psnrs,iters
32.948868,12177
32.620167,12178
33.08372,12179
33.598423,12180
32.35996,12181
33.26181,12182
32.30535,12183
33.09054,12184
31.015387,12185
33.11148,12186
33.049103,12187
34.391563,12188
33.3854,12189
33.00741,12190
32.459522,12191
33.80644,12192
32.8301,12193
32.47693,12194
32.198334,12195
31.07897,12196
33.354336,12197
33.297264,12198
33.09294,12199
33.76127,12200
32.938686,12201
34.51692,12202
32.62653,12203
33.385303,12204
33.53244,12205
31.683455,12206
32.998764,12207
33.64611,12208
32.687668,12209
32.22055,12210
32.850147,12211
34.306683,12212
33.51448,12213
34.082657,12214
34.03499,12215
34.170734,12216
33.862877,12217
33.328102,12218
34.280636,12219
32.175423,12220
32.704643,12221
33.403976,12222
33.726448,12223
33.148685,12224
34.611298,12225
33.05164,12226
34.190495,12227
31.136791,12228
31.663078,12229
35.32737,12230
32.018898,12231
35.36405,12232
34.79646,12233
33.73244,12234
34.142334,12235
32.570873,12236
34.7362,12237
33.9886,12238
31.40748,12239
33.02943,12240
32.434334,12241
34.629402,12242
33.23786,12243
32.66005,12244
34.47349,12245
32.66742,12246
33.81259,12247
34.615192,12248
34.310448,12249
34.54724,12250
34.012344,12251
32.763477,12252
33.45016,12253
33.913612,12254
32.811096,12255
33.286335,12256
34.38216,12257
33.40095,12258
32.502464,12259
32.265633,12260
34.750175,12261
33.737816,12262
32.89447,12263
31.653946,12264
33.109093,12265
31.670425,12266
33.738655,12267
32.96086,12268
30.896698,12269
31.617085,12270
33.230583,12271
32.770733,12272
32.202843,12273
34.786407,12274
31.31263,12275
32.437862,12276
31.804018,12277
33.465202,12278
32.306755,12279
33.669437,12280
31.929897,12281
33.95321,12282
32.341694,12283
33.961655,12284
32.682293,12285
33.68291,12286
31.643806,12287
33.175014,12288
36.32706,12289
33.588024,12290
33.474327,12291
33.87325,12292
33.634182,12293
34.21784,12294
33.207176,12295
33.093666,12296
31.743309,12297
34.55735,12298
34.210228,12299
33.07294,12300
33.219074,12301
31.335867,12302
33.9058,12303
32.20647,12304
32.158554,12305
34.73654,12306
34.61461,12307
32.425247,12308
34.626663,12309
32.987858,12310
34.34693,12311
32.096546,12312
34.9426,12313
34.34759,12314
34.244343,12315
32.32808,12316
34.002987,12317
34.472622,12318
32.268105,12319
33.689987,12320
34.38407,12321
32.610115,12322
32.409866,12323
34.99301,12324
34.547047,12325
33.834717,12326
34.761013,12327
33.94742,12328
33.71604,12329
33.11442,12330
31.724073,12331
33.659756,12332
31.394567,12333
35.565742,12334
32.62641,12335
31.130379,12336
32.213043,12337
33.347504,12338
33.18322,12339
31.5749,12340
33.462585,12341
34.25451,12342
34.07869,12343
32.58898,12344
32.517975,12345
33.60857,12346
31.410995,12347
32.267857,12348
33.360306,12349
34.317894,12350
33.657413,12351
32.470024,12352
33.680977,12353
31.14111,12354
31.742252,12355
35.63875,12356
32.85296,12357
31.167255,12358
34.999664,12359
32.350998,12360
33.846317,12361
32.525146,12362
33.355705,12363
33.198452,12364
33.58294,12365
33.711807,12366
34.158115,12367
33.117313,12368
32.623974,12369
33.908207,12370
34.39441,12371
32.636204,12372
33.60776,12373
33.721844,12374
33.50501,12375
33.08331,12376
33.54013,12377
32.98889,12378
33.142365,12379
32.067383,12380
33.659092,12381
34.029392,12382
33.726067,12383
34.54532,12384
32.407734,12385
32.267517,12386
34.736504,12387
31.088806,12388
32.63594,12389
32.593628,12390
33.57325,12391
32.116047,12392
32.26419,12393
31.614723,12394
33.508003,12395
34.90018,12396
32.89586,12397
33.830765,12398
32.28968,12399
32.665775,12400
33.424564,12401
34.289635,12402
31.145315,12403
33.216484,12404
35.116196,12405
31.398922,12406
34.105858,12407
30.547184,12408
31.143852,12409
33.05353,12410
33.743866,12411
33.560688,12412
33.41938,12413
30.35098,12414
31.960714,12415
34.608078,12416
32.543617,12417
31.74095,12418
31.32159,12419
30.594803,12420
33.07843,12421
32.729546,12422
33.421387,12423
33.926308,12424
34.807625,12425
32.285236,12426
33.566364,12427
34.34193,12428
32.205505,12429
34.886784,12430
32.61743,12431
32.53616,12432
33.12754,12433
33.22139,12434
34.472496,12435
32.661583,12436
32.29363,12437
31.793776,12438
33.355755,12439
34.2487,12440
32.573376,12441
34.34297,12442
32.107044,12443
32.827717,12444
32.602467,12445
32.193615,12446
34.178825,12447
34.536324,12448
31.594332,12449
33.637417,12450
33.48443,12451
35.845123,12452
33.497486,12453
32.434143,12454
34.089237,12455
33.169502,12456
32.1195,12457
32.85847,12458
32.68972,12459
34.040443,12460
34.473007,12461
34.42549,12462
32.61997,12463
32.516094,12464
32.475742,12465
34.05194,12466
34.429554,12467
32.72627,12468
32.58774,12469
29.90732,12470
35.670036,12471
32.011024,12472
33.892735,12473
31.378138,12474
33.888733,12475
31.860676,12476
34.418964,12477
32.44225,12478
34.0528,12479
35.518368,12480
32.15741,12481
32.44848,12482
33.779568,12483
34.310673,12484
32.55106,12485
32.587505,12486
34.163517,12487
33.397934,12488
32.251564,12489
34.16614,12490
34.257893,12491
32.977974,12492
32.410492,12493
34.249504,12494
32.964886,12495
33.987156,12496
34.531914,12497
33.887707,12498
34.211983,12499
33.9475,12500
32.678066,12501
31.45493,12502
32.29965,12503
32.272118,12504
32.026485,12505
31.487862,12506
33.32814,12507
34.961136,12508
33.655613,12509
32.844826,12510
33.013195,12511
34.012054,12512
33.00818,12513
33.958866,12514
30.562227,12515
32.8519,12516
33.299015,12517
31.345562,12518
33.98483,12519
32.448803,12520
34.09571,12521
34.13327,12522
33.23441,12523
34.066414,12524
33.63663,12525
31.576427,12526
31.853437,12527
33.60846,12528
33.931297,12529
33.859497,12530
32.0851,12531
31.494074,12532
33.536167,12533
31.121414,12534
32.873894,12535
36.395878,12536
31.538544,12537
34.269768,12538
30.863943,12539
33.32991,12540
33.87223,12541
32.25977,12542
32.92038,12543
33.97944,12544
31.312647,12545
31.967655,12546
32.836338,12547
33.5203,12548
32.509674,12549
31.982235,12550
31.763939,12551
34.260098,12552
33.51825,12553
34.249237,12554
31.640495,12555
34.32129,12556
33.80182,12557
33.37358,12558
33.853878,12559
32.79945,12560
31.676308,12561
32.82302,12562
33.20141,12563
35.199326,12564
29.875984,12565
32.745396,12566
32.361862,12567
33.331974,12568
33.435406,12569
33.38985,12570
31.270075,12571
32.82277,12572
32.429943,12573
33.271606,12574
34.44255,12575
33.833595,12576
32.754284,12577
34.847805,12578
34.738396,12579
33.454967,12580
33.15229,12581
32.91745,12582
33.074226,12583
30.401558,12584
33.213448,12585
32.853294,12586
33.150547,12587
31.23718,12588
31.613922,12589
31.640099,12590
33.07142,12591
33.570705,12592
34.45894,12593
34.24768,12594
34.701866,12595
33.60231,12596
34.08655,12597
32.38903,12598
32.367783,12599
33.038162,12600
33.078426,12601
33.60337,12602
33.419537,12603
33.047188,12604
33.56418,12605
35.860847,12606
33.709564,12607
32.305748,12608
32.39798,12609
32.452396,12610
34.564594,12611
34.655045,12612
33.906265,12613
33.842068,12614
33.41698,12615
33.842705,12616
34.597656,12617
32.716625,12618
33.80728,12619
33.52994,12620
34.151917,12621
33.66938,12622
32.217743,12623
31.455124,12624
33.082355,12625
34.66898,12626
33.251785,12627
34.388115,12628
33.641254,12629
33.56129,12630
31.310799,12631
32.64207,12632
32.176697,12633
34.69409,12634
33.4835,12635
34.009766,12636
33.436813,12637
35.04307,12638
34.424892,12639
33.78779,12640
32.35202,12641
32.432743,12642
32.43967,12643
32.023033,12644
33.4567,12645
32.43316,12646
32.780647,12647
31.768265,12648
32.672527,12649
33.595695,12650
34.652622,12651
30.938202,12652
33.944485,12653
33.909595,12654
33.420475,12655
33.70984,12656
34.174416,12657
30.721226,12658
31.620024,12659
35.1633,12660
32.274452,12661
31.965235,12662
34.292625,12663
32.23926,12664
33.479237,12665
34.908928,12666
32.93477,12667
31.334524,12668
33.45263,12669
34.32189,12670
33.66832,12671
33.101067,12672
31.88058,12673
30.64011,12674
33.97016,12675
34.008724,12676
33.156845,12677
32.79669,12678
33.384556,12679
34.669285,12680
32.055347,12681
33.131165,12682
31.371784,12683
33.800808,12684
32.402763,12685
33.13544,12686
33.58638,12687
34.045307,12688
32.591278,12689
31.965645,12690
33.907295,12691
33.850178,12692
33.184837,12693
32.22471,12694
33.05339,12695
33.06692,12696
33.29289,12697
32.67343,12698
32.05709,12699
32.836628,12700
34.291603,12701
32.912167,12702
32.136307,12703
33.06112,12704
34.894184,12705
33.090797,12706
34.765648,12707
33.925163,12708
33.69589,12709
35.57657,12710
32.232635,12711
33.404133,12712
32.521248,12713
32.911976,12714
33.162918,12715
32.720615,12716
32.629833,12717
33.732437,12718
31.803127,12719
32.453133,12720
34.138786,12721
33.16214,12722
35.0934,12723
34.16871,12724
34.455936,12725
35.60876,12726
32.343575,12727
33.347214,12728
34.95733,12729
33.90325,12730
33.394493,12731
34.380257,12732
33.67747,12733
34.18321,12734
32.73082,12735
32.783573,12736
32.764843,12737
32.432556,12738
34.387653,12739
31.95285,12740
34.855488,12741
33.035057,12742
34.16552,12743
33.316414,12744
35.365463,12745
33.231365,12746
33.963512,12747
34.00265,12748
33.095608,12749
34.29053,12750
33.543873,12751
32.817654,12752
32.785786,12753
34.422417,12754
32.366604,12755
34.744568,12756
32.59008,12757
33.578686,12758
32.985,12759
33.84478,12760
31.984402,12761
31.98095,12762
33.388042,12763
35.118828,12764
33.003727,12765
34.26933,12766
33.91393,12767
32.83896,12768
32.671642,12769
34.91204,12770
35.483932,12771
31.924187,12772
32.620052,12773
32.37688,12774
34.344696,12775
31.560009,12776
34.211483,12777
34.431587,12778
30.429602,12779
31.41341,12780
35.547413,12781
32.159645,12782
33.947456,12783
31.937023,12784
32.83879,12785
32.821297,12786
34.53001,12787
34.407578,12788
33.11826,12789
33.66364,12790
34.352707,12791
32.299507,12792
33.588257,12793
32.197643,12794
33.351143,12795
35.24556,12796
33.227993,12797
32.672886,12798
32.995712,12799
34.589,12800
33.05543,12801
33.602203,12802
33.939873,12803
30.811766,12804
35.031277,12805
32.748375,12806
32.813324,12807
32.154842,12808
33.971195,12809
32.54664,12810
31.434753,12811
34.318398,12812
32.298286,12813
33.169216,12814
33.748558,12815
34.607975,12816
32.553955,12817
33.31528,12818
34.52976,12819
33.180878,12820
31.928843,12821
33.388077,12822
34.277355,12823
33.062183,12824
35.701588,12825
33.78434,12826
33.1068,12827
30.237377,12828
32.929447,12829
33.56076,12830
35.205647,12831
32.736153,12832
33.109142,12833
33.158344,12834
33.20964,12835
33.974525,12836
32.871174,12837
31.572891,12838
32.812065,12839
33.221165,12840
32.807556,12841
33.715126,12842
33.78357,12843
32.68986,12844
32.229984,12845
33.828117,12846
33.737354,12847
32.54271,12848
33.42446,12849
32.824005,12850
31.85292,12851
34.161564,12852
32.474842,12853
33.95852,12854
32.469566,12855
35.3072,12856
34.83244,12857
33.795483,12858
33.78585,12859
31.464573,12860
32.22193,12861
33.90685,12862
33.38469,12863
33.550022,12864
31.089226,12865
31.60175,12866
32.25485,12867
32.373234,12868
33.77495,12869
32.051918,12870
33.435944,12871
31.413118,12872
30.83414,12873
33.02032,12874
33.061344,12875
32.17695,12876
32.34757,12877
30.738708,12878
34.82656,12879
34.793392,12880
33.43232,12881
30.738161,12882
33.87016,12883
33.522545,12884
34.24636,12885
34.710613,12886
31.776037,12887
32.554356,12888
34.354996,12889
34.343094,12890
33.615532,12891
30.19206,12892
32.14384,12893
32.65436,12894
34.00074,12895
34.234257,12896
33.642933,12897
32.14106,12898
32.103416,12899
31.272926,12900
34.35962,12901
30.681114,12902
36.45957,12903
34.1018,12904
33.82242,12905
33.28979,12906
34.698627,12907
30.464384,12908
33.849655,12909
31.424042,12910
34.105484,12911
31.963707,12912
31.44498,12913
35.274933,12914
32.52985,12915
32.66019,12916
34.640285,12917
31.47971,12918
32.51636,12919
33.628822,12920
32.484547,12921
34.88264,12922
32.411407,12923
33.51356,12924
33.814095,12925
32.96763,12926
31.373001,12927
32.65561,12928
32.85172,12929
33.927193,12930
32.576645,12931
33.211,12932
34.107048,12933
34.39795,12934
34.660255,12935
32.333904,12936
31.864975,12937
34.168114,12938
33.04706,12939
33.111652,12940
33.47977,12941
33.331436,12942
33.173344,12943
31.59518,12944
33.65278,12945
32.321556,12946
32.98393,12947
33.229927,12948
30.884142,12949
34.094624,12950
32.50173,12951
33.36795,12952
32.498653,12953
33.941845,12954
35.015167,12955
34.06785,12956
35.01731,12957
32.9493,12958
32.75369,12959
32.324837,12960
33.745842,12961
32.369797,12962
33.806114,12963
31.351435,12964
33.193237,12965
33.078766,12966
29.982302,12967
32.946987,12968
31.838364,12969
34.82064,12970
33.761017,12971
30.939022,12972
32.18544,12973
32.773,12974
32.994274,12975
33.538834,12976
32.154675,12977
33.18673,12978
33.73902,12979
34.777695,12980
35.33627,12981
32.63288,12982
32.127903,12983
33.38993,12984
33.541683,12985
31.998938,12986
32.416206,12987
35.095566,12988
32.948296,12989
32.049694,12990
33.04285,12991
33.259293,12992
34.05783,12993
33.470463,12994
31.692978,12995
33.07168,12996
33.439552,12997
32.044113,12998
33.742657,12999
32.860477,13000
35.667282,13001
34.42469,13002
33.513474,13003
33.249813,13004
30.816166,13005
33.640217,13006
34.77704,13007
34.29242,13008
34.714092,13009
32.696217,13010
34.16719,13011
32.188828,13012
32.427372,13013
31.66113,13014
34.074043,13015
32.98411,13016
33.029552,13017
31.487658,13018
32.235535,13019
32.65596,13020
32.098755,13021
33.54354,13022
32.458897,13023
32.374855,13024
32.50509,13025
34.255283,13026
34.116695,13027
31.876827,13028
34.21448,13029
33.65594,13030
32.64106,13031
33.513287,13032
33.404522,13033
33.578392,13034
35.099274,13035
33.53946,13036
32.810493,13037
33.37598,13038
33.41104,13039
32.320084,13040
34.496876,13041
33.662197,13042
35.12356,13043
32.12573,13044
31.36678,13045
34.09487,13046
32.737915,13047
34.67368,13048
32.81682,13049
33.462082,13050
34.79139,13051
33.467754,13052
34.218132,13053
33.058647,13054
32.0546,13055
31.603605,13056
31.266205,13057
34.31124,13058
33.833633,13059
33.243515,13060
32.78497,13061
31.893219,13062
34.324158,13063
32.66932,13064
34.374603,13065
33.024647,13066
32.490124,13067
32.916744,13068
32.392586,13069
33.118332,13070
32.143524,13071
31.2192,13072
34.34223,13073
33.77976,13074
33.02834,13075
33.454967,13076
34.11062,13077
32.807556,13078
32.923477,13079
33.485416,13080
34.03399,13081
33.427414,13082
32.327797,13083
33.236755,13084
32.291206,13085
33.761223,13086
33.390175,13087
33.580364,13088
32.038567,13089
33.29209,13090
35.507042,13091
33.610703,13092
33.226357,13093
32.89668,13094
33.3928,13095
31.299925,13096
32.333908,13097
33.612152,13098
31.288282,13099
32.176685,13100
31.8639,13101
31.289701,13102
33.234848,13103
31.761242,13104
33.56431,13105
32.032806,13106
33.014046,13107
34.17945,13108
32.78703,13109
31.469986,13110
32.095047,13111
32.9059,13112
31.428518,13113
31.945011,13114
32.644394,13115
31.485981,13116
32.602615,13117
34.1532,13118
33.733486,13119
34.13792,13120
33.981236,13121
34.12686,13122
32.514343,13123
33.972004,13124
34.23637,13125
35.4377,13126
34.21389,13127
31.956465,13128
31.446491,13129
33.96583,13130
32.326317,13131
33.36215,13132
33.028954,13133
30.66967,13134
31.152557,13135
32.386276,13136
33.28851,13137
33.445293,13138
33.07884,13139
31.06944,13140
31.615889,13141
32.794727,13142
32.84798,13143
32.16822,13144
34.479794,13145
33.460983,13146
34.19643,13147
32.04451,13148
33.83458,13149
34.314884,13150
32.18513,13151
32.71135,13152
32.35046,13153
32.13428,13154
32.97553,13155
32.0698,13156
31.986124,13157
33.08185,13158
33.500103,13159
34.27123,13160
35.32911,13161
33.714214,13162
34.632195,13163
32.67034,13164
32.848263,13165
33.499817,13166
32.756294,13167
36.0258,13168
33.543934,13169
33.052223,13170
33.289078,13171
34.249958,13172
32.696312,13173
32.63328,13174
31.546333,13175
32.905613,13176
31.64632,13177
32.693596,13178
33.37341,13179
33.17984,13180
32.14946,13181
32.88507,13182
33.730293,13183
33.963696,13184
32.11686,13185
32.382706,13186
31.282673,13187
33.938988,13188
33.836704,13189
33.850334,13190
31.833284,13191
32.16739,13192
33.934658,13193
32.591053,13194
35.03693,13195
31.741013,13196
33.1513,13197
34.42144,13198
33.87973,13199
33.168587,13200
33.11269,13201
32.958645,13202
34.113544,13203
33.211582,13204
33.8435,13205
32.557655,13206
31.731133,13207
34.87026,13208
33.67208,13209
31.487598,13210
32.829357,13211
32.72711,13212
32.537266,13213
34.0078,13214
32.71611,13215
33.873554,13216
35.85698,13217
33.50896,13218
33.316196,13219
33.261875,13220
33.30587,13221
33.29723,13222
33.401554,13223
33.85,13224
34.681866,13225
33.125263,13226
32.77841,13227
33.00326,13228
33.89301,13229
34.386185,13230
32.132732,13231
32.261047,13232
32.86576,13233
33.38057,13234
32.927357,13235
32.576115,13236
32.806732,13237
33.38145,13238
34.513454,13239
30.6662,13240
32.801266,13241
33.65618,13242
33.28033,13243
34.02344,13244
34.76711,13245
33.672073,13246
33.271793,13247
34.503414,13248
33.58938,13249
33.82231,13250
32.64597,13251
33.046577,13252
31.982391,13253
33.031853,13254
31.415318,13255
30.349682,13256
34.111954,13257
33.90226,13258
34.637177,13259
34.513577,13260
33.302868,13261
35.230602,13262
34.06681,13263
33.75776,13264
33.329468,13265
32.047302,13266
32.29697,13267
33.073208,13268
33.849792,13269
31.166355,13270
33.450035,13271
33.558773,13272
33.14767,13273
30.069237,13274
34.04016,13275
31.662064,13276
35.562637,13277
33.745186,13278
33.98392,13279
33.934376,13280
33.81664,13281
33.967148,13282
33.049355,13283
35.07042,13284
33.18539,13285
33.8226,13286
34.473072,13287
33.971146,13288
31.37777,13289
33.28673,13290
34.07492,13291
35.6301,13292
31.16484,13293
34.07437,13294
34.45726,13295
33.399513,13296
34.61785,13297
34.802708,13298
34.310818,13299
32.997086,13300
31.124023,13301
34.68032,13302
33.00245,13303
32.561066,13304
34.592674,13305
31.883263,13306
31.661196,13307
32.15639,13308
31.361862,13309
36.140068,13310
32.902866,13311
33.59185,13312
31.77567,13313
33.24579,13314
32.613518,13315
32.927433,13316
33.88923,13317
33.61486,13318
34.263798,13319
32.74903,13320
33.252,13321
33.045773,13322
32.764027,13323
35.409782,13324
34.5903,13325
33.068832,13326
33.93885,13327
33.12906,13328
32.249798,13329
29.839142,13330
31.355211,13331
33.21856,13332
34.53718,13333
32.421642,13334
34.090363,13335
32.479195,13336
32.638927,13337
34.265064,13338
32.3698,13339
32.558483,13340
32.11864,13341
31.018948,13342
34.109417,13343
33.704163,13344
33.234512,13345
32.772297,13346
32.852985,13347
33.920574,13348
33.87654,13349
32.97908,13350
31.698988,13351
32.453915,13352
32.741886,13353
32.440758,13354
33.315475,13355
33.527367,13356
34.900394,13357
31.411142,13358
33.645256,13359
29.377274,13360
32.81991,13361
32.661453,13362
33.105488,13363
34.226196,13364
33.23589,13365
32.50336,13366
34.522717,13367
33.649853,13368
31.217735,13369
33.8351,13370
34.887062,13371
31.99897,13372
30.838234,13373
31.577736,13374
33.560467,13375
33.709534,13376
32.216938,13377
34.50742,13378
34.2505,13379
34.85029,13380
33.139908,13381
33.09803,13382
32.881233,13383
32.69344,13384
33.302635,13385
34.97686,13386
33.40578,13387
33.62962,13388
33.031143,13389
34.013718,13390
32.74434,13391
32.346313,13392
34.267113,13393
32.555805,13394
33.26542,13395
33.167843,13396
31.21021,13397
32.423634,13398
32.64608,13399
34.657303,13400
33.484913,13401
31.753645,13402
35.14907,13403
32.124477,13404
34.052654,13405
34.411293,13406
30.407066,13407
34.555714,13408
33.773674,13409
32.950974,13410
31.126793,13411
32.61817,13412
32.050484,13413
33.6047,13414
35.80758,13415
35.187866,13416
33.078114,13417
33.28153,13418
32.68549,13419
33.049618,13420
33.259777,13421
35.14978,13422
32.956787,13423
33.037075,13424
35.00282,13425
33.857037,13426
32.35335,13427
34.33002,13428
33.9976,13429
32.04223,13430
34.0056,13431
31.491917,13432
34.07713,13433
31.778122,13434
33.64765,13435
33.620815,13436
35.161434,13437
33.815174,13438
32.194206,13439
31.05234,13440
34.46537,13441
32.803143,13442
32.004044,13443
33.12492,13444
33.39765,13445
34.288532,13446
33.61998,13447
33.88788,13448
33.191837,13449
34.977413,13450
33.210217,13451
31.885607,13452
33.904045,13453
34.607372,13454
35.21392,13455
33.822865,13456
34.33889,13457
38.19104,13458
32.729958,13459
33.230515,13460
32.454006,13461
32.7241,13462
33.361214,13463
33.492943,13464
32.550484,13465
33.456406,13466
34.097267,13467
33.60626,13468
33.954994,13469
32.52101,13470
32.028328,13471
31.630705,13472
33.0535,13473
32.69237,13474
33.306854,13475
32.236305,13476
32.693233,13477
31.189903,13478
31.8665,13479
33.15139,13480
33.853825,13481
31.20763,13482
33.90795,13483
32.83687,13484
31.789152,13485
33.063118,13486
31.57855,13487
32.854836,13488
34.025127,13489
34.713436,13490
30.518854,13491
30.888922,13492
35.26424,13493
34.60584,13494
33.03879,13495
31.94683,13496
33.34547,13497
33.186813,13498
32.12319,13499
33.851044,13500
34.41107,13501
33.074745,13502
31.964905,13503
32.37106,13504
30.81495,13505
33.944004,13506
33.415173,13507
34.78989,13508
32.428696,13509
32.77717,13510
31.286903,13511
34.991524,13512
34.286804,13513
35.687706,13514
33.958096,13515
33.906002,13516
32.34138,13517
33.15748,13518
33.844788,13519
32.76341,13520
32.319355,13521
33.22231,13522
32.561375,13523
32.614105,13524
33.36188,13525
35.568417,13526
32.54216,13527
32.024883,13528
31.627256,13529
32.55218,13530
34.436333,13531
34.701237,13532
31.656998,13533
34.5708,13534
34.919296,13535
32.9727,13536
34.08535,13537
33.777378,13538
33.52542,13539
32.467915,13540
30.864456,13541
34.472652,13542
33.055187,13543
32.93668,13544
30.98759,13545
32.619293,13546
32.253506,13547
34.68823,13548
32.496647,13549
32.0842,13550
34.09409,13551
33.49017,13552
32.44023,13553
34.810894,13554
32.702755,13555
33.159794,13556
31.75343,13557
31.768314,13558
33.51462,13559
33.42578,13560
34.14166,13561
31.725834,13562
32.020664,13563
33.026917,13564
33.679367,13565
31.519072,13566
35.409416,13567
35.84395,13568
31.180151,13569
33.553555,13570
30.500116,13571
32.129185,13572
33.739933,13573
32.937588,13574
33.93704,13575
34.16684,13576
34.775414,13577
32.085125,13578
33.302258,13579
34.74771,13580
32.731064,13581
31.460207,13582
32.584614,13583
34.78275,13584
31.52568,13585
31.068602,13586
36.41104,13587
33.017708,13588
33.55684,13589
33.442345,13590
34.25109,13591
32.31284,13592
32.075943,13593
33.383556,13594
34.918106,13595
32.616486,13596
34.954773,13597
34.868435,13598
32.74841,13599
34.131573,13600
31.404816,13601
32.90106,13602
32.288063,13603
33.16586,13604
34.058594,13605
33.339886,13606
30.947353,13607
34.043755,13608
33.265144,13609
31.713526,13610
34.902462,13611
33.492176,13612
33.022133,13613
33.59237,13614
34.19702,13615
33.47132,13616
33.82894,13617
31.015024,13618
35.082912,13619
33.370453,13620
35.445198,13621
33.794224,13622
32.952545,13623
34.07068,13624
33.653664,13625
31.186295,13626
34.396965,13627
34.910625,13628
31.087124,13629
32.677197,13630
34.227936,13631
33.83866,13632
34.482807,13633
33.7276,13634
32.775826,13635
33.088795,13636
33.65171,13637
32.53179,13638
33.12778,13639
32.761723,13640
34.128178,13641
33.991337,13642
31.71977,13643
33.05806,13644
33.763527,13645
34.210796,13646
33.573387,13647
33.157993,13648
33.85998,13649
32.202602,13650
34.808334,13651
34.972885,13652
31.905392,13653
34.422325,13654
32.57481,13655
34.118896,13656
32.757786,13657
33.89355,13658
31.615822,13659
34.501396,13660
34.674374,13661
33.487022,13662
35.017365,13663
32.68415,13664
33.386383,13665
33.65336,13666
33.926094,13667
33.530575,13668
34.476982,13669
34.132923,13670
34.451717,13671
33.511513,13672
34.171898,13673
32.440006,13674
32.130283,13675
34.709885,13676
33.173794,13677
32.465527,13678
33.843487,13679
33.128983,13680
32.888638,13681
32.707104,13682
32.89513,13683
31.859358,13684
33.17971,13685
34.21302,13686
33.089813,13687
33.58186,13688
30.276804,13689
32.57715,13690
33.441895,13691
34.807404,13692
33.34405,13693
32.915947,13694
34.08741,13695
33.606266,13696
31.8674,13697
31.842287,13698
32.367332,13699
33.415337,13700
32.301804,13701
33.659615,13702
33.140564,13703
33.470695,13704
32.45749,13705
31.354504,13706
33.282677,13707
32.15609,13708
33.657074,13709
32.07463,13710
33.62558,13711
35.095207,13712
33.5126,13713
32.69301,13714
33.890205,13715
33.136818,13716
33.13208,13717
33.475574,13718
33.287704,13719
33.518784,13720
33.439327,13721
32.969032,13722
32.667835,13723
32.543766,13724
32.726395,13725
32.544384,13726
33.14858,13727
32.5503,13728
33.66364,13729
33.258587,13730
32.486767,13731
31.099987,13732
32.6454,13733
31.538765,13734
32.596874,13735
31.82962,13736
33.39565,13737
30.906296,13738
32.277447,13739
33.764038,13740
32.915924,13741
33.348076,13742
33.510647,13743
32.77477,13744
33.59382,13745
34.418327,13746
33.24511,13747
33.781963,13748
34.753033,13749
34.842983,13750
33.979507,13751
34.01122,13752
34.056423,13753
33.548927,13754
32.835052,13755
32.00356,13756
34.69544,13757
33.407326,13758
32.78154,13759
33.316185,13760
34.444748,13761
32.50874,13762
34.130035,13763
33.660007,13764
33.939404,13765
32.73282,13766
32.069427,13767
34.787136,13768
34.98061,13769
33.345833,13770
33.307617,13771
33.602333,13772
33.15163,13773
33.490395,13774
32.39265,13775
32.706837,13776
32.933533,13777
33.74839,13778
33.385876,13779
32.207066,13780
33.31262,13781
34.262115,13782
33.19255,13783
33.95292,13784
33.607357,13785
30.730513,13786
33.00461,13787
34.064213,13788
33.583225,13789
33.366436,13790
33.809685,13791
31.631086,13792
32.142242,13793
34.058537,13794
34.36468,13795
33.16507,13796
32.837612,13797
32.817234,13798
33.814117,13799
34.389744,13800
32.29562,13801
34.366203,13802
35.10392,13803
33.408684,13804
32.104233,13805
32.978077,13806
32.81628,13807
31.927364,13808
33.250404,13809
33.784885,13810
30.440994,13811
33.43124,13812
32.58806,13813
32.627125,13814
33.639988,13815
32.26094,13816
32.281097,13817
33.24067,13818
32.50971,13819
33.532253,13820
35.453983,13821
32.9479,13822
33.233578,13823
31.729765,13824
34.94602,13825
33.19819,13826
35.45665,13827
31.780975,13828
32.98139,13829
32.93252,13830
32.70626,13831
33.49556,13832
34.51421,13833
33.468468,13834
33.19213,13835
34.5843,13836
34.517036,13837
33.30552,13838
32.958817,13839
32.802025,13840
33.30033,13841
33.794525,13842
34.58721,13843
32.562813,13844
32.595535,13845
33.54825,13846
33.258636,13847
33.728226,13848
34.67072,13849
33.54737,13850
32.375214,13851
34.06015,13852
32.33003,13853
33.65113,13854
33.561108,13855
32.113377,13856
35.04656,13857
35.50859,13858
30.764557,13859
33.29286,13860
32.810104,13861
31.63794,13862
35.113674,13863
33.24613,13864
33.934544,13865
34.511517,13866
33.69063,13867
30.693285,13868
32.93324,13869
35.549168,13870
32.653286,13871
33.164753,13872
33.28675,13873
33.528843,13874
34.823856,13875
32.520374,13876
33.062843,13877
32.897953,13878
33.686184,13879
33.34209,13880
34.237473,13881
32.139725,13882
32.69218,13883
33.979282,13884
32.192627,13885
32.722794,13886
34.079433,13887
31.890295,13888
34.042473,13889
32.916077,13890
35.79352,13891
34.97541,13892
34.968445,13893
34.493874,13894
35.27839,13895
32.94335,13896
32.827507,13897
32.142975,13898
33.132187,13899
33.511547,13900
33.20732,13901
32.714027,13902
34.272045,13903
33.176304,13904
32.658993,13905
34.04034,13906
33.055565,13907
33.838493,13908
33.527435,13909
35.161636,13910
31.854633,13911
34.13641,13912
35.6227,13913
31.847734,13914
34.23345,13915
34.043106,13916
33.79076,13917
32.549454,13918
30.118649,13919
35.39126,13920
32.49208,13921
31.703743,13922
33.67437,13923
34.168003,13924
32.080788,13925
