psnrs,iters
23.233215,3507
25.27536,3508
24.164623,3509
23.896141,3510
21.816868,3511
24.3662,3512
23.752367,3513
22.896702,3514
23.784246,3515
24.004295,3516
23.789097,3517
23.363714,3518
22.854988,3519
23.899624,3520
24.193916,3521
23.703583,3522
23.210918,3523
22.15934,3524
21.606844,3525
22.987453,3526
22.557762,3527
22.609829,3528
23.467102,3529
23.139791,3530
23.945276,3531
21.980288,3532
22.21024,3533
22.523796,3534
22.464314,3535
23.905317,3536
24.55999,3537
24.66188,3538
24.733925,3539
22.414667,3540
23.36589,3541
23.507126,3542
22.46468,3543
24.637316,3544
24.04257,3545
23.185326,3546
22.996868,3547
21.797256,3548
21.564,3549
23.11285,3550
22.370138,3551
22.569391,3552
23.10807,3553
22.042513,3554
22.99093,3555
25.688364,3556
23.613806,3557
24.292484,3558
25.635317,3559
24.471828,3560
21.569242,3561
22.661135,3562
24.052052,3563
22.916847,3564
23.794584,3565
25.464247,3566
23.569332,3567
24.916552,3568
22.980759,3569
24.137094,3570
23.524109,3571
23.952255,3572
25.26534,3573
24.776405,3574
23.179585,3575
21.615921,3576
23.672132,3577
23.184204,3578
22.965508,3579
22.989931,3580
23.783663,3581
22.267174,3582
21.695568,3583
23.847717,3584
24.053844,3585
23.027359,3586
23.78173,3587
24.628311,3588
24.287823,3589
23.239439,3590
23.32445,3591
22.277288,3592
22.365067,3593
23.852676,3594
23.349766,3595
23.103222,3596
24.787245,3597
22.74598,3598
22.166012,3599
23.957804,3600
24.114555,3601
26.479862,3602
22.925426,3603
23.288738,3604
23.685532,3605
24.004515,3606
23.82387,3607
25.256327,3608
23.2611,3609
23.555262,3610
24.296303,3611
23.987362,3612
22.43443,3613
23.18668,3614
24.467962,3615
23.34002,3616
21.59047,3617
24.546854,3618
24.22241,3619
22.364151,3620
23.93998,3621
23.246878,3622
23.344196,3623
25.325169,3624
23.048683,3625
24.819994,3626
23.288877,3627
22.985912,3628
24.362118,3629
20.43968,3630
26.066448,3631
25.614443,3632
23.952213,3633
23.846478,3634
23.954527,3635
23.598907,3636
23.772625,3637
21.43861,3638
22.920101,3639
23.597929,3640
23.93412,3641
25.473011,3642
24.063856,3643
23.401888,3644
24.17754,3645
24.086811,3646
23.295715,3647
25.487919,3648
22.723179,3649
24.674166,3650
22.970158,3651
23.684118,3652
22.261497,3653
24.209839,3654
23.790356,3655
22.566843,3656
23.640564,3657
24.86902,3658
22.318314,3659
23.227142,3660
22.827665,3661
23.444426,3662
23.45565,3663
22.976675,3664
23.264885,3665
24.474274,3666
24.209274,3667
22.186348,3668
23.226564,3669
21.516,3670
23.115726,3671
22.9473,3672
22.705582,3673
23.879627,3674
22.91232,3675
22.275755,3676
23.224586,3677
24.79554,3678
22.544922,3679
22.982933,3680
23.393812,3681
24.134996,3682
22.8236,3683
22.19283,3684
21.81101,3685
21.561491,3686
22.395267,3687
23.38423,3688
23.347137,3689
23.309755,3690
22.004547,3691
21.570553,3692
23.32351,3693
22.06001,3694
23.034771,3695
23.41564,3696
24.517994,3697
22.72623,3698
23.363934,3699
22.714905,3700
21.473322,3701
21.943052,3702
23.55811,3703
24.027119,3704
24.843575,3705
22.802935,3706
20.87168,3707
21.270447,3708
22.225597,3709
23.172474,3710
25.279678,3711
23.785593,3712
24.1683,3713
24.014988,3714
25.852682,3715
22.621151,3716
24.436396,3717
22.956095,3718
22.761381,3719
22.212826,3720
24.41996,3721
23.59288,3722
23.49672,3723
23.767544,3724
23.950867,3725
22.562538,3726
22.771584,3727
24.538563,3728
24.417377,3729
21.548306,3730
23.215736,3731
24.86275,3732
23.872435,3733
20.920439,3734
22.366585,3735
23.413319,3736
23.581562,3737
23.348946,3738
22.128323,3739
23.485455,3740
23.894878,3741
22.790611,3742
24.34654,3743
22.64229,3744
21.970528,3745
23.909853,3746
24.307877,3747
22.446367,3748
22.821398,3749
23.429544,3750
24.706335,3751
23.621353,3752
23.17081,3753
22.503397,3754
20.789402,3755
23.423101,3756
23.705269,3757
20.883436,3758
22.598495,3759
23.792841,3760
23.46509,3761
23.114094,3762
23.378422,3763
23.430798,3764
23.919342,3765
24.242361,3766
21.85691,3767
22.247135,3768
25.431662,3769
22.8107,3770
22.14812,3771
21.294628,3772
25.433876,3773
23.467085,3774
22.265,3775
23.509283,3776
20.629042,3777
25.129354,3778
24.58275,3779
20.833624,3780
22.565287,3781
21.061823,3782
24.04116,3783
22.96982,3784
22.159006,3785
23.207916,3786
22.938553,3787
24.892231,3788
21.733437,3789
24.564741,3790
24.156618,3791
23.583134,3792
22.588045,3793
24.998768,3794
23.655342,3795
22.577627,3796
22.646406,3797
25.09638,3798
21.56534,3799
22.87448,3800
23.823355,3801
23.706718,3802
22.400198,3803
23.505894,3804
22.309484,3805
22.823496,3806
24.245876,3807
25.955307,3808
22.157438,3809
23.204887,3810
24.994225,3811
24.823574,3812
21.620352,3813
23.252018,3814
22.348694,3815
22.844143,3816
22.992115,3817
23.205906,3818
22.229898,3819
22.8344,3820
24.557915,3821
23.625237,3822
22.236788,3823
23.120705,3824
24.146452,3825
21.598127,3826
22.294474,3827
24.172907,3828
24.67537,3829
23.388052,3830
24.365404,3831
22.524424,3832
22.426003,3833
24.104664,3834
22.453064,3835
23.635277,3836
22.988884,3837
22.75242,3838
24.8888,3839
24.842304,3840
23.490288,3841
22.982388,3842
24.131268,3843
24.760845,3844
23.705008,3845
24.065384,3846
23.339108,3847
23.194456,3848
21.629505,3849
23.261082,3850
23.429174,3851
24.424751,3852
22.880234,3853
24.458858,3854
24.394743,3855
23.677296,3856
22.065529,3857
21.385647,3858
24.120638,3859
23.83074,3860
22.899841,3861
22.95504,3862
22.838297,3863
23.570927,3864
25.182606,3865
22.651287,3866
22.768488,3867
23.233513,3868
23.596983,3869
23.571354,3870
22.539356,3871
23.097664,3872
22.739775,3873
23.113802,3874
23.45697,3875
24.2284,3876
24.618511,3877
23.392506,3878
22.87085,3879
25.63871,3880
23.33288,3881
22.361105,3882
22.899084,3883
24.713308,3884
21.646618,3885
26.451647,3886
23.17181,3887
23.336506,3888
23.238842,3889
22.493078,3890
23.77166,3891
21.866705,3892
22.649857,3893
24.985935,3894
23.04696,3895
22.509281,3896
23.117111,3897
22.522995,3898
21.97978,3899
22.530878,3900
23.268932,3901
23.786736,3902
24.972374,3903
25.212126,3904
23.6478,3905
24.632713,3906
26.50513,3907
23.567028,3908
24.12034,3909
24.041302,3910
23.835352,3911
24.129246,3912
23.19667,3913
25.018421,3914
23.34291,3915
22.512375,3916
23.006613,3917
23.609344,3918
24.5242,3919
25.515116,3920
22.34318,3921
24.092714,3922
21.870596,3923
20.918295,3924
24.14051,3925
25.182255,3926
23.773724,3927
23.51036,3928
24.4015,3929
24.55394,3930
24.562128,3931
22.950003,3932
22.417133,3933
26.43361,3934
25.043903,3935
23.7208,3936
22.252743,3937
24.15464,3938
21.647774,3939
26.406815,3940
21.54383,3941
23.815784,3942
22.977985,3943
22.372028,3944
24.066235,3945
22.92465,3946
21.881924,3947
21.796398,3948
26.116447,3949
22.905289,3950
23.863014,3951
21.905745,3952
24.239326,3953
23.507893,3954
25.876194,3955
24.402037,3956
22.475449,3957
22.07574,3958
24.43655,3959
23.684654,3960
22.75101,3961
21.84286,3962
23.574493,3963
23.221529,3964
23.0463,3965
24.115877,3966
22.855589,3967
23.123281,3968
22.645367,3969
24.363956,3970
25.128935,3971
23.013805,3972
23.593523,3973
23.927097,3974
22.37788,3975
25.335894,3976
24.035679,3977
22.373068,3978
23.571177,3979
22.854015,3980
25.421638,3981
21.997023,3982
21.602486,3983
22.778788,3984
23.777094,3985
25.077751,3986
25.715105,3987
24.119976,3988
24.18079,3989
23.830883,3990
23.97683,3991
23.2584,3992
23.752804,3993
23.176477,3994
23.341856,3995
21.444685,3996
25.301868,3997
25.737797,3998
25.088577,3999
21.69413,4000
23.192892,4001
24.647093,4002
23.301949,4003
23.193756,4004
23.904016,4005
22.69072,4006
24.52984,4007
23.03792,4008
23.365824,4009
24.269392,4010
24.039635,4011
23.687859,4012
24.166891,4013
23.52581,4014
24.509975,4015
23.583416,4016
23.621206,4017
24.78112,4018
24.662535,4019
22.800423,4020
22.839783,4021
23.18301,4022
24.029404,4023
23.481163,4024
22.174793,4025
25.237556,4026
22.3213,4027
23.280094,4028
23.503008,4029
23.617107,4030
24.067238,4031
24.491129,4032
23.258553,4033
23.69489,4034
23.194578,4035
21.674349,4036
23.10696,4037
22.249737,4038
25.274033,4039
23.438335,4040
25.220722,4041
23.973755,4042
24.85212,4043
24.453718,4044
22.81124,4045
22.499966,4046
23.256853,4047
23.396172,4048
24.284708,4049
25.410242,4050
24.41956,4051
23.867788,4052
20.815666,4053
23.36791,4054
21.845058,4055
23.247257,4056
22.620975,4057
22.693384,4058
25.421011,4059
23.688892,4060
23.899448,4061
24.836254,4062
22.946999,4063
24.44249,4064
24.879644,4065
24.231094,4066
22.838112,4067
25.222458,4068
25.55193,4069
25.613655,4070
24.310406,4071
26.783241,4072
23.487091,4073
22.833712,4074
24.597673,4075
21.136446,4076
24.804554,4077
24.833206,4078
23.358477,4079
21.450884,4080
24.531216,4081
23.745895,4082
24.832935,4083
23.759922,4084
22.713785,4085
24.500217,4086
23.469212,4087
25.487215,4088
23.78541,4089
24.17345,4090
23.51285,4091
26.038477,4092
23.625904,4093
24.637371,4094
23.096666,4095
23.27237,4096
23.2355,4097
24.12959,4098
25.40419,4099
26.822575,4100
24.567596,4101
22.586483,4102
23.604677,4103
24.365406,4104
24.420918,4105
22.353493,4106
22.47428,4107
23.632778,4108
23.328218,4109
24.503382,4110
21.594349,4111
22.95279,4112
23.770618,4113
24.868677,4114
24.145481,4115
25.199974,4116
22.360733,4117
24.722855,4118
23.337706,4119
23.448261,4120
23.888527,4121
24.850805,4122
25.070236,4123
23.456116,4124
23.3411,4125
24.677444,4126
24.686893,4127
25.31008,4128
24.97323,4129
23.63255,4130
23.114634,4131
23.397417,4132
24.15829,4133
21.938192,4134
24.692772,4135
25.455471,4136
24.577963,4137
23.587505,4138
24.215988,4139
22.971748,4140
21.986874,4141
21.77762,4142
23.127663,4143
22.66632,4144
23.42075,4145
23.509651,4146
24.437286,4147
22.980835,4148
23.611721,4149
26.20078,4150
21.726866,4151
22.341518,4152
25.608109,4153
23.888636,4154
21.926579,4155
23.589794,4156
24.511301,4157
23.082073,4158
24.883743,4159
22.87167,4160
24.264095,4161
23.677637,4162
23.663961,4163
22.963495,4164
22.853853,4165
22.092636,4166
23.300608,4167
24.234474,4168
24.321949,4169
25.405529,4170
23.233036,4171
22.79743,4172
23.941877,4173
23.35883,4174
23.860752,4175
23.831867,4176
25.873537,4177
24.51183,4178
22.368744,4179
23.504269,4180
21.773989,4181
23.948502,4182
25.453217,4183
24.575308,4184
24.103683,4185
21.68348,4186
25.007645,4187
22.079515,4188
25.054909,4189
24.343988,4190
24.331606,4191
23.953571,4192
23.754795,4193
24.535769,4194
24.115906,4195
23.749247,4196
23.440563,4197
23.607454,4198
24.854248,4199
23.289433,4200
24.488953,4201
24.395584,4202
24.608738,4203
24.563486,4204
23.783443,4205
23.58512,4206
23.552952,4207
24.343613,4208
25.700209,4209
25.903704,4210
25.026844,4211
27.245962,4212
24.30742,4213
25.631037,4214
23.858225,4215
25.918188,4216
23.048397,4217
23.197268,4218
24.699524,4219
22.58553,4220
24.575367,4221
23.636663,4222
23.728561,4223
23.461,4224
22.231678,4225
24.32867,4226
22.571486,4227
23.385374,4228
23.993942,4229
25.118332,4230
24.338547,4231
23.536022,4232
23.56267,4233
22.622448,4234
20.987034,4235
21.780453,4236
23.58141,4237
22.318346,4238
23.819817,4239
21.328808,4240
21.902332,4241
22.477184,4242
24.458004,4243
22.241196,4244
24.684504,4245
22.289978,4246
25.68966,4247
23.367712,4248
22.47135,4249
23.43304,4250
22.933586,4251
23.039267,4252
25.56958,4253
22.716354,4254
21.4073,4255
24.263687,4256
22.0735,4257
24.08707,4258
24.313393,4259
26.517221,4260
22.798368,4261
23.062351,4262
24.294746,4263
23.876396,4264
23.34211,4265
23.526133,4266
22.385656,4267
25.549797,4268
23.77724,4269
24.270765,4270
23.904154,4271
23.765642,4272
21.55527,4273
24.421766,4274
23.047138,4275
21.650562,4276
22.984295,4277
23.7502,4278
21.96782,4279
21.9348,4280
22.788376,4281
23.456526,4282
22.586403,4283
23.438538,4284
24.370192,4285
23.341164,4286
23.69772,4287
23.352406,4288
24.423843,4289
23.616985,4290
24.436682,4291
22.183796,4292
22.74263,4293
23.110455,4294
21.70395,4295
24.457558,4296
24.25459,4297
25.413647,4298
23.420147,4299
22.938389,4300
23.93957,4301
25.215012,4302
24.632608,4303
24.782772,4304
24.197258,4305
24.276958,4306
23.433006,4307
22.889378,4308
23.360592,4309
23.588947,4310
22.959,4311
24.13045,4312
27.684029,4313
23.971891,4314
22.10123,4315
21.469452,4316
24.357018,4317
23.913094,4318
24.129602,4319
22.996157,4320
23.87873,4321
22.325304,4322
23.250387,4323
23.973053,4324
24.194447,4325
24.078867,4326
22.893488,4327
23.962534,4328
24.441315,4329
21.676517,4330
23.38776,4331
23.767208,4332
22.471907,4333
24.58664,4334
22.87858,4335
23.004211,4336
21.953823,4337
23.893635,4338
24.183882,4339
24.166363,4340
25.062239,4341
23.818527,4342
24.842857,4343
26.379005,4344
24.462288,4345
24.655474,4346
25.103706,4347
23.781208,4348
21.515919,4349
21.568384,4350
22.330923,4351
26.757706,4352
22.2221,4353
25.19789,4354
25.219608,4355
22.418106,4356
21.842514,4357
23.868954,4358
25.13824,4359
24.918089,4360
25.291662,4361
26.753332,4362
23.842743,4363
24.097649,4364
23.861532,4365
22.477724,4366
23.277826,4367
24.124672,4368
24.335077,4369
24.8424,4370
24.588406,4371
25.74537,4372
23.23263,4373
23.065166,4374
23.905933,4375
25.293123,4376
22.722939,4377
22.78144,4378
23.96392,4379
23.642084,4380
23.290878,4381
27.021923,4382
23.73388,4383
22.219044,4384
22.442497,4385
23.83342,4386
24.98978,4387
24.137627,4388
24.304571,4389
25.636347,4390
25.63036,4391
22.683037,4392
23.845444,4393
22.033478,4394
22.004143,4395
24.89928,4396
23.70617,4397
21.735443,4398
24.937132,4399
25.399,4400
24.388874,4401
23.668343,4402
24.90347,4403
24.431612,4404
23.569143,4405
23.166855,4406
22.883064,4407
24.09792,4408
22.714636,4409
22.979141,4410
25.038301,4411
24.09084,4412
24.17073,4413
23.69892,4414
26.028078,4415
24.041641,4416
22.16674,4417
24.124815,4418
21.693563,4419
24.856804,4420
24.148369,4421
21.615355,4422
22.081837,4423
23.19456,4424
22.330803,4425
24.175705,4426
23.0681,4427
23.109053,4428
24.175304,4429
22.402754,4430
23.47458,4431
23.438515,4432
22.647535,4433
26.265549,4434
23.099089,4435
22.890064,4436
24.253046,4437
22.561329,4438
22.074821,4439
23.39214,4440
21.030352,4441
23.871374,4442
24.015259,4443
24.183054,4444
24.32703,4445
24.084614,4446
23.193338,4447
23.905716,4448
24.262754,4449
24.671957,4450
22.558838,4451
23.510784,4452
24.433388,4453
23.424725,4454
24.678608,4455
22.194864,4456
23.18092,4457
22.577593,4458
23.863972,4459
23.038334,4460
23.792812,4461
24.011003,4462
22.013742,4463
24.041477,4464
23.839338,4465
21.771568,4466
22.617184,4467
24.713211,4468
26.18951,4469
23.30653,4470
24.59616,4471
23.712296,4472
23.098854,4473
22.578154,4474
21.831034,4475
23.872663,4476
25.52696,4477
24.987679,4478
22.737349,4479
23.634354,4480
23.66446,4481
22.263348,4482
23.77427,4483
24.224434,4484
25.326899,4485
24.849474,4486
22.766264,4487
26.91447,4488
21.84983,4489
22.377392,4490
23.881275,4491
21.81868,4492
23.318235,4493
23.593052,4494
24.43309,4495
23.684689,4496
23.254644,4497
22.393217,4498
22.927725,4499
21.91951,4500
25.739475,4501
24.736633,4502
22.572353,4503
22.82674,4504
22.201254,4505
23.57852,4506
23.49149,4507
24.84514,4508
23.20711,4509
25.135477,4510
23.956957,4511
24.528463,4512
22.747093,4513
24.185997,4514
25.092566,4515
24.056444,4516
23.847445,4517
22.9445,4518
23.74356,4519
23.014296,4520
23.739536,4521
23.437592,4522
24.46992,4523
23.76341,4524
23.381508,4525
24.68995,4526
22.607481,4527
23.766382,4528
24.502478,4529
24.426243,4530
21.379696,4531
22.98949,4532
24.834959,4533
22.238932,4534
24.46003,4535
23.099232,4536
24.434227,4537
23.625528,4538
22.580769,4539
23.096806,4540
25.867369,4541
23.369427,4542
25.111017,4543
22.516977,4544
24.47587,4545
22.68317,4546
24.67018,4547
23.61362,4548
24.362652,4549
23.172358,4550
22.382,4551
23.341963,4552
23.062353,4553
22.902563,4554
23.850525,4555
24.460556,4556
25.243883,4557
25.31827,4558
24.417873,4559
24.583405,4560
25.999897,4561
22.128,4562
22.85035,4563
23.632713,4564
25.582958,4565
26.699657,4566
23.892443,4567
24.684687,4568
23.727573,4569
22.786407,4570
25.739292,4571
22.130804,4572
25.622198,4573
24.520494,4574
22.929955,4575
25.793015,4576
25.376408,4577
24.270842,4578
24.703463,4579
25.733889,4580
22.17684,4581
23.77052,4582
23.951752,4583
22.762184,4584
23.294266,4585
21.906792,4586
23.38179,4587
25.07288,4588
23.3525,4589
23.264614,4590
22.23317,4591
25.95266,4592
24.0191,4593
22.380085,4594
23.599985,4595
22.90767,4596
25.03627,4597
23.96552,4598
25.334616,4599
23.936256,4600
24.64882,4601
23.606373,4602
25.485058,4603
24.04636,4604
23.072086,4605
24.092884,4606
22.969866,4607
23.858776,4608
23.278679,4609
24.37235,4610
24.304106,4611
23.398308,4612
22.717237,4613
24.628973,4614
24.7943,4615
23.301922,4616
23.965271,4617
23.890915,4618
22.160358,4619
24.241764,4620
23.258726,4621
23.134296,4622
25.209274,4623
22.64704,4624
23.094614,4625
22.922295,4626
25.779297,4627
23.042805,4628
23.59132,4629
24.649126,4630
22.693432,4631
23.550043,4632
23.42267,4633
24.132212,4634
23.182928,4635
25.045872,4636
25.547092,4637
23.23884,4638
23.835342,4639
25.259842,4640
24.262201,4641
22.741749,4642
25.060837,4643
23.213345,4644
22.839777,4645
24.147903,4646
23.073475,4647
24.218624,4648
23.39101,4649
21.93081,4650
24.162731,4651
22.676838,4652
24.907673,4653
22.631813,4654
23.870708,4655
23.213924,4656
24.331764,4657
21.447668,4658
21.821499,4659
21.859491,4660
23.629925,4661
23.093285,4662
25.406971,4663
22.796747,4664
24.3251,4665
24.8386,4666
22.939775,4667
22.623663,4668
23.40541,4669
23.636604,4670
22.94815,4671
24.406696,4672
22.80571,4673
22.751505,4674
21.938953,4675
22.154903,4676
23.330551,4677
23.494453,4678
24.158995,4679
25.152473,4680
25.595478,4681
22.405653,4682
23.86283,4683
23.905777,4684
23.70916,4685
23.097448,4686
23.934172,4687
23.627728,4688
25.230722,4689
21.506477,4690
25.077,4691
24.271656,4692
24.668411,4693
23.990498,4694
23.212257,4695
24.723495,4696
23.531435,4697
23.627703,4698
23.34449,4699
24.466684,4700
25.794659,4701
25.678673,4702
22.425663,4703
25.45436,4704
23.099024,4705
22.805576,4706
24.86168,4707
23.794273,4708
23.293602,4709
23.281193,4710
25.17772,4711
24.316883,4712
24.608036,4713
23.50251,4714
23.443005,4715
23.059034,4716
22.025867,4717
22.366648,4718
23.090107,4719
23.68079,4720
27.544453,4721
25.199377,4722
23.0857,4723
23.488953,4724
24.162888,4725
23.183596,4726
23.39425,4727
24.64266,4728
24.154724,4729
23.630007,4730
23.555538,4731
25.472816,4732
24.689074,4733
22.750938,4734
23.802261,4735
27.671225,4736
24.68589,4737
22.750006,4738
23.103445,4739
21.596794,4740
24.910776,4741
23.374025,4742
23.111856,4743
22.074526,4744
24.683561,4745
23.927902,4746
25.095633,4747
24.748749,4748
24.118141,4749
25.032032,4750
23.053778,4751
26.034542,4752
23.377659,4753
23.26933,4754
25.178347,4755
24.257568,4756
25.206089,4757
26.389769,4758
23.165358,4759
21.924383,4760
24.62388,4761
23.678268,4762
25.304977,4763
24.873997,4764
22.018263,4765
25.560238,4766
22.392155,4767
22.355736,4768
24.067438,4769
24.761908,4770
23.27163,4771
24.109997,4772
24.474752,4773
22.386948,4774
23.545301,4775
23.61103,4776
23.49036,4777
25.612267,4778
23.362396,4779
22.798338,4780
22.740515,4781
23.346348,4782
24.583282,4783
24.189264,4784
24.405502,4785
25.78308,4786
24.317455,4787
23.728914,4788
24.494886,4789
23.932217,4790
24.490557,4791
25.317902,4792
24.169117,4793
24.65519,4794
23.037605,4795
24.821337,4796
24.058245,4797
24.361181,4798
24.9138,4799
24.367107,4800
24.251688,4801
25.82228,4802
25.658398,4803
22.174837,4804
24.896257,4805
22.619307,4806
24.508894,4807
25.964577,4808
22.994879,4809
23.637915,4810
23.366066,4811
24.916187,4812
25.05594,4813
23.964071,4814
23.817463,4815
25.663328,4816
24.969372,4817
23.98399,4818
23.186176,4819
23.27198,4820
24.87542,4821
21.960506,4822
22.69688,4823
24.459105,4824
25.310207,4825
21.810324,4826
24.002224,4827
24.657793,4828
25.10689,4829
23.025452,4830
25.727177,4831
22.561796,4832
23.313105,4833
23.33981,4834
22.917242,4835
23.41634,4836
21.512127,4837
25.026577,4838
23.199862,4839
23.173416,4840
23.049923,4841
24.620632,4842
23.335487,4843
20.880005,4844
23.025185,4845
23.412518,4846
23.166235,4847
21.461504,4848
22.740822,4849
23.752954,4850
23.331467,4851
25.387924,4852
24.502726,4853
25.453945,4854
25.02075,4855
23.215952,4856
24.825115,4857
23.46198,4858
25.12753,4859
26.454878,4860
24.418388,4861
24.421484,4862
25.317785,4863
24.950827,4864
23.594173,4865
23.605135,4866
25.236254,4867
24.170706,4868
23.607294,4869
22.25748,4870
23.730026,4871
23.167732,4872
25.155249,4873
24.229452,4874
22.031946,4875
23.560598,4876
24.946789,4877
23.313913,4878
23.014946,4879
24.346127,4880
22.045729,4881
23.577179,4882
22.488966,4883
22.295025,4884
24.747692,4885
24.366821,4886
24.194033,4887
21.242237,4888
23.04691,4889
24.116095,4890
23.096016,4891
21.577206,4892
23.644972,4893
23.195742,4894
24.405909,4895
23.284538,4896
23.260126,4897
24.57384,4898
25.934027,4899
23.139494,4900
24.059097,4901
23.247211,4902
22.854673,4903
24.765394,4904
25.053232,4905
24.01676,4906
23.285912,4907
24.99893,4908
26.411055,4909
22.172325,4910
23.595354,4911
22.111515,4912
23.087072,4913
23.974709,4914
21.353704,4915
26.522228,4916
23.960308,4917
24.221218,4918
23.114061,4919
23.973734,4920
23.19809,4921
21.36494,4922
21.686232,4923
21.384981,4924
21.620684,4925
25.132965,4926
24.092407,4927
22.80175,4928
25.13009,4929
22.297241,4930
22.19888,4931
23.205221,4932
23.915192,4933
24.14469,4934
23.965322,4935
23.851768,4936
22.948933,4937
25.486563,4938
24.313679,4939
24.70596,4940
24.03065,4941
24.713669,4942
25.106518,4943
21.942377,4944
23.211153,4945
28.079126,4946
22.05014,4947
23.647291,4948
26.744978,4949
23.161652,4950
21.841587,4951
23.897545,4952
22.909874,4953
24.319641,4954
26.40982,4955
22.872639,4956
22.09483,4957
26.042385,4958
23.582413,4959
22.598532,4960
24.935028,4961
24.943058,4962
24.82684,4963
24.38868,4964
23.053844,4965
25.081066,4966
23.526863,4967
24.654125,4968
24.546652,4969
22.054127,4970
24.793285,4971
22.156593,4972
24.603851,4973
25.726604,4974
24.20287,4975
22.777916,4976
23.027155,4977
24.186085,4978
24.882051,4979
24.017937,4980
24.854176,4981
23.210411,4982
23.65859,4983
23.386517,4984
26.137554,4985
25.531311,4986
22.647358,4987
24.691332,4988
24.300003,4989
23.11486,4990
22.355852,4991
22.00532,4992
23.908234,4993
25.428097,4994
24.52628,4995
21.594658,4996
24.035328,4997
23.522388,4998
24.00995,4999
24.386175,5000
23.85785,5001
24.669895,5002
23.96672,5003
21.938555,5004
23.890402,5005
23.08692,5006
22.313366,5007
24.557898,5008
23.91521,5009
23.457201,5010
21.546774,5011
24.60744,5012
26.539957,5013
24.394949,5014
23.38657,5015
25.199594,5016
23.847893,5017
22.80865,5018
22.634775,5019
23.085604,5020
24.1633,5021
22.967094,5022
23.44833,5023
25.864159,5024
24.274263,5025
23.844097,5026
23.879791,5027
22.893648,5028
24.917727,5029
25.490616,5030
24.507349,5031
23.758072,5032
23.749691,5033
25.14355,5034
25.247831,5035
23.274982,5036
21.790571,5037
24.488075,5038
24.372786,5039
25.07413,5040
22.455265,5041
22.456875,5042
23.75571,5043
24.9086,5044
23.528109,5045
23.552141,5046
23.384224,5047
23.186184,5048
23.020374,5049
24.228613,5050
22.02346,5051
21.325958,5052
22.478697,5053
24.721643,5054
22.843592,5055
24.98278,5056
24.782822,5057
23.8945,5058
23.201244,5059
22.252481,5060
24.80848,5061
24.464943,5062
24.390154,5063
21.393015,5064
25.840244,5065
23.877907,5066
25.372059,5067
24.077,5068
25.507507,5069
25.843933,5070
24.229689,5071
21.304512,5072
21.591051,5073
24.181854,5074
22.17427,5075
22.691833,5076
23.506582,5077
23.354647,5078
21.665272,5079
23.9044,5080
24.733887,5081
25.480015,5082
27.456398,5083
24.66819,5084
25.286417,5085
25.49019,5086
24.464891,5087
24.719357,5088
23.485718,5089
23.615948,5090
23.85254,5091
24.668856,5092
24.4437,5093
22.465876,5094
24.255562,5095
23.45482,5096
25.418129,5097
24.593052,5098
24.430077,5099
24.033916,5100
23.733936,5101
22.469938,5102
24.49396,5103
23.462166,5104
22.371502,5105
24.173586,5106
23.61066,5107
25.171564,5108
23.592785,5109
22.289482,5110
24.362104,5111
25.977718,5112
25.606956,5113
23.83071,5114
22.090881,5115
22.9413,5116
22.787468,5117
24.510069,5118
23.327646,5119
22.045755,5120
23.748533,5121
22.269451,5122
25.415855,5123
24.763376,5124
24.526615,5125
25.201895,5126
24.236,5127
22.570114,5128
24.808462,5129
23.444063,5130
23.785189,5131
23.730427,5132
25.887558,5133
25.938847,5134
24.553886,5135
23.461407,5136
21.988808,5137
25.28076,5138
25.782082,5139
24.747847,5140
22.850933,5141
22.98517,5142
23.503534,5143
21.170025,5144
24.545967,5145
23.92008,5146
24.29497,5147
22.770752,5148
23.833015,5149
22.215466,5150
23.411015,5151
23.843615,5152
26.447084,5153
23.90846,5154
22.070723,5155
23.23502,5156
24.625261,5157
24.720385,5158
25.365541,5159
23.816118,5160
24.641808,5161
24.650028,5162
23.257788,5163
23.642485,5164
25.747145,5165
25.050186,5166
25.118761,5167
23.025753,5168
24.111248,5169
21.925442,5170
22.056435,5171
24.72573,5172
24.427425,5173
23.08233,5174
24.338257,5175
23.514507,5176
23.240685,5177
23.986101,5178
27.327564,5179
22.21264,5180
24.525852,5181
25.428236,5182
24.246492,5183
23.6385,5184
24.365562,5185
24.955025,5186
23.412457,5187
23.514708,5188
24.80828,5189
23.193203,5190
22.578447,5191
23.306723,5192
23.779524,5193
25.05373,5194
23.743572,5195
24.878227,5196
24.36469,5197
24.953058,5198
24.017733,5199
23.295507,5200
23.884409,5201
23.212349,5202
23.695414,5203
25.547312,5204
25.267094,5205
25.393463,5206
24.229391,5207
24.557379,5208
22.513239,5209
23.915585,5210
26.508995,5211
24.081062,5212
23.345442,5213
22.82377,5214
22.273531,5215
23.682364,5216
24.254206,5217
22.567406,5218
22.282883,5219
25.601988,5220
26.240715,5221
25.547115,5222
24.420208,5223
24.356655,5224
22.946241,5225
23.610653,5226
23.576828,5227
23.285713,5228
25.386047,5229
26.417952,5230
24.137604,5231
22.648651,5232
25.831161,5233
24.815727,5234
23.513908,5235
23.276176,5236
25.292845,5237
25.620872,5238
24.27783,5239
26.165764,5240
22.951355,5241
23.971823,5242
23.678877,5243
24.282858,5244
26.578314,5245
26.558784,5246
23.273771,5247
25.269417,5248
24.318316,5249
25.692446,5250
23.291325,5251
23.166712,5252
25.775595,5253
24.966747,5254
23.113174,5255
22.045246,5256
