psnrs,iters
25.600092,415
26.008194,416
25.259731,417
24.522415,418
25.242527,419
25.474775,420
25.847864,421
25.819595,422
25.910826,423
26.520184,424
25.192661,425
25.622719,426
25.924103,427
26.039959,428
25.01644,429
27.623137,430
25.748863,431
24.628937,432
26.096428,433
24.411583,434
25.70755,435
25.055214,436
27.675518,437
25.112778,438
24.373026,439
25.50531,440
27.126177,441
25.877659,442
24.424679,443
25.157373,444
24.615204,445
26.056469,446
24.891838,447
24.002464,448
27.000862,449
24.297367,450
25.748127,451
24.995558,452
26.929806,453
24.370846,454
26.526957,455
25.078503,456
24.287834,457
23.405529,458
26.175377,459
25.404615,460
26.507652,461
26.205835,462
24.171505,463
25.093933,464
26.03424,465
26.915802,466
26.0225,467
25.742645,468
24.366982,469
25.101385,470
26.029892,471
25.4558,472
23.58906,473
25.910713,474
25.674402,475
25.43767,476
24.964268,477
26.886892,478
25.866714,479
26.735775,480
27.318043,481
24.668884,482
25.02248,483
23.697693,484
25.807259,485
26.8162,486
24.958931,487
26.33013,488
26.598406,489
25.57524,490
24.926113,491
25.351849,492
25.562096,493
27.098614,494
24.13662,495
24.22581,496
24.431524,497
25.534138,498
25.64278,499
25.120142,500
26.75925,501
25.108559,502
25.241938,503
25.639324,504
24.191696,505
23.541977,506
25.785742,507
25.813305,508
26.068615,509
26.322586,510
25.28445,511
26.66478,512
25.957663,513
23.018866,514
25.228786,515
25.744936,516
25.53674,517
25.538132,518
27.38464,519
24.808182,520
24.4199,521
26.335197,522
25.343967,523
26.138075,524
27.730232,525
24.987576,526
27.168295,527
23.261087,528
25.290451,529
24.404228,530
25.877588,531
24.81139,532
25.519217,533
25.476196,534
26.004887,535
26.169699,536
25.980076,537
26.781322,538
24.877531,539
26.349213,540
25.169847,541
26.275352,542
27.761951,543
24.339241,544
24.507284,545
25.188925,546
25.563583,547
25.374168,548
26.361923,549
25.538029,550
24.476976,551
25.405949,552
23.254478,553
25.777311,554
24.48555,555
26.16571,556
24.819536,557
26.923199,558
26.878773,559
26.196339,560
24.963734,561
26.571676,562
26.080433,563
24.985353,564
25.242348,565
25.263348,566
25.379078,567
24.095106,568
25.72583,569
24.411774,570
26.601274,571
29.2927,572
25.595491,573
26.954098,574
24.928604,575
26.04104,576
26.954273,577
24.542355,578
25.40997,579
24.442225,580
25.94751,581
26.020569,582
24.822617,583
23.707489,584
27.206696,585
25.401482,586
26.141663,587
25.168478,588
25.870121,589
26.541397,590
25.847685,591
25.06955,592
22.498486,593
26.12252,594
24.832397,595
27.769238,596
25.995796,597
25.57726,598
25.08893,599
24.51503,600
24.773874,601
26.51501,602
23.860071,603
24.147959,604
25.307526,605
26.447584,606
25.621204,607
26.035213,608
27.333645,609
24.977222,610
26.410294,611
25.998596,612
25.79443,613
27.103764,614
26.819563,615
25.672306,616
26.97052,617
25.611774,618
24.898947,619
25.689949,620
26.230125,621
25.731617,622
25.540745,623
25.48131,624
26.281387,625
25.079576,626
26.210499,627
25.890938,628
25.924465,629
25.887768,630
25.78861,631
26.10303,632
26.135513,633
25.34075,634
26.49069,635
24.748335,636
26.123543,637
24.249651,638
25.964138,639
24.790733,640
27.784899,641
26.045956,642
25.196913,643
24.658022,644
26.478662,645
26.552792,646
22.741203,647
24.889582,648
25.822248,649
26.159842,650
27.532904,651
24.962158,652
26.621588,653
26.30257,654
26.160305,655
25.692059,656
24.773705,657
24.31613,658
26.55458,659
26.845818,660
27.972631,661
25.85143,662
25.839718,663
24.651163,664
27.603786,665
24.59677,666
27.290384,667
27.172544,668
25.767323,669
25.821688,670
26.443108,671
25.861225,672
25.166069,673
26.125725,674
25.592617,675
25.209322,676
25.023697,677
25.058939,678
26.254225,679
24.881397,680
24.955238,681
26.194988,682
24.07935,683
27.220137,684
26.720818,685
27.556543,686
24.695606,687
25.924587,688
25.353092,689
24.700436,690
24.842299,691
26.421516,692
25.76063,693
26.62109,694
25.57517,695
24.454678,696
25.1733,697
24.815144,698
27.760412,699
25.436466,700
25.736712,701
25.19659,702
26.208557,703
26.407349,704
25.799973,705
27.873041,706
24.141027,707
26.081945,708
23.283981,709
24.655682,710
26.455254,711
27.760838,712
23.997957,713
25.759504,714
25.870878,715
25.052013,716
26.32801,717
26.3628,718
26.790665,719
26.529715,720
24.492987,721
24.011993,722
23.939545,723
25.481138,724
26.348913,725
26.883427,726
27.376305,727
26.072294,728
24.509848,729
26.57258,730
24.044697,731
26.05359,732
25.544994,733
24.41251,734
28.182592,735
26.7617,736
25.276787,737
26.867756,738
26.052301,739
25.496056,740
24.896746,741
24.692356,742
22.942299,743
26.226236,744
26.061056,745
24.649185,746
25.534258,747
27.41973,748
26.109903,749
25.865871,750
25.773579,751
26.494799,752
24.759712,753
25.114859,754
25.769901,755
24.304852,756
25.441685,757
25.437365,758
26.289251,759
26.741852,760
26.612469,761
24.034878,762
25.377806,763
25.53379,764
26.331789,765
24.90735,766
25.267166,767
25.898836,768
26.987991,769
25.767353,770
24.872833,771
23.520927,772
26.151882,773
27.196175,774
26.19308,775
26.779095,776
26.272358,777
27.471973,778
25.049856,779
25.302755,780
26.554747,781
24.55859,782
28.1189,783
25.701502,784
25.059975,785
25.371517,786
23.736595,787
25.493624,788
27.125427,789
24.100477,790
26.527256,791
25.096207,792
26.167173,793
25.454634,794
24.781975,795
25.261175,796
23.935118,797
26.70486,798
26.281605,799
25.154556,800
24.820555,801
25.377275,802
24.246778,803
27.176113,804
24.265108,805
24.191923,806
25.639309,807
24.953318,808
24.688301,809
24.921705,810
26.101381,811
25.302618,812
25.28164,813
26.400627,814
26.222887,815
25.27911,816
23.624874,817
24.807686,818
25.393581,819
25.332031,820
26.204418,821
25.079966,822
25.456715,823
26.671667,824
26.654322,825
26.701565,826
26.759014,827
27.071327,828
25.061157,829
26.383698,830
25.752033,831
25.109879,832
26.335089,833
26.599792,834
24.160034,835
25.81273,836
26.32515,837
24.02232,838
26.985611,839
26.511883,840
24.972252,841
24.818087,842
25.533737,843
24.564903,844
27.561312,845
24.843384,846
25.933533,847
25.012444,848
26.240776,849
24.482119,850
24.32468,851
26.209118,852
27.35207,853
27.12042,854
24.557037,855
26.37232,856
24.031351,857
26.770584,858
25.744976,859
25.672567,860
24.496048,861
25.355343,862
25.27746,863
25.768702,864
25.4426,865
27.731243,866
26.361633,867
28.360807,868
24.92385,869
24.850637,870
26.256731,871
27.319176,872
26.563883,873
26.704117,874
27.9661,875
26.015594,876
24.740776,877
25.185036,878
24.16314,879
26.369019,880
25.373669,881
27.980717,882
24.31494,883
25.542192,884
24.5108,885
25.048462,886
26.339075,887
24.45354,888
26.310083,889
26.307972,890
26.25832,891
24.713589,892
25.87861,893
25.141808,894
25.758236,895
27.004766,896
26.63808,897
26.757935,898
25.287859,899
26.131506,900
26.510954,901
25.084599,902
25.158623,903
25.478767,904
26.243134,905
26.589863,906
25.137943,907
27.152489,908
27.187107,909
23.943275,910
27.041527,911
26.860462,912
25.305508,913
27.940567,914
25.577353,915
26.333435,916
24.826988,917
25.482256,918
25.348711,919
24.868746,920
23.85721,921
25.174284,922
26.224024,923
24.855268,924
25.142754,925
25.52057,926
24.468285,927
25.979128,928
26.33915,929
25.073906,930
24.665092,931
25.969963,932
24.724531,933
25.129688,934
25.396034,935
25.996021,936
25.059978,937
26.21848,938
25.363148,939
25.674057,940
25.929493,941
26.799562,942
25.733013,943
24.362118,944
25.753384,945
26.244522,946
27.081821,947
26.012241,948
22.716919,949
25.429691,950
28.611511,951
26.184063,952
25.923603,953
25.43684,954
24.754864,955
26.297562,956
24.013605,957
24.412203,958
25.282818,959
25.843151,960
24.97946,961
24.880962,962
25.535793,963
25.45903,964
26.082354,965
26.845047,966
28.22094,967
26.106525,968
24.477785,969
25.648842,970
24.48717,971
24.88683,972
28.08341,973
24.574396,974
25.956661,975
25.138954,976
27.637405,977
24.954357,978
27.654142,979
24.871021,980
24.575096,981
25.8899,982
24.758718,983
23.840597,984
25.275337,985
27.109226,986
25.022148,987
25.441051,988
23.48051,989
27.503765,990
26.262886,991
26.021212,992
24.88657,993
24.08495,994
23.875519,995
26.647356,996
25.163857,997
25.357845,998
24.082071,999
25.423994,1000
26.091885,1001
24.840729,1002
24.476215,1003
23.90979,1004
25.581474,1005
26.333431,1006
24.203934,1007
24.845724,1008
26.682463,1009
25.760914,1010
25.997494,1011
25.372768,1012
25.39341,1013
26.057978,1014
26.314552,1015
25.768269,1016
25.126436,1017
25.25587,1018
24.56401,1019
26.975126,1020
24.352741,1021
26.841497,1022
26.31276,1023
25.579124,1024
24.610321,1025
24.816854,1026
24.836285,1027
25.131742,1028
26.523968,1029
26.35725,1030
25.58723,1031
27.31453,1032
24.039022,1033
25.878258,1034
25.919933,1035
25.301523,1036
23.245,1037
24.731836,1038
25.29212,1039
25.86348,1040
25.519249,1041
24.441786,1042
26.384504,1043
24.46786,1044
25.3204,1045
27.423113,1046
24.769678,1047
25.796062,1048
25.941412,1049
25.517544,1050
24.281544,1051
24.759926,1052
25.051,1053
25.170488,1054
25.75602,1055
25.985104,1056
25.675167,1057
26.077509,1058
25.726072,1059
26.152018,1060
25.415516,1061
27.069538,1062
25.125475,1063
26.43536,1064
25.269377,1065
25.75523,1066
27.93873,1067
25.674881,1068
25.951305,1069
27.11567,1070
24.844248,1071
24.545376,1072
26.003716,1073
25.63775,1074
25.760647,1075
27.03336,1076
25.454868,1077
26.473982,1078
26.548435,1079
24.520432,1080
26.447147,1081
25.667961,1082
25.388412,1083
24.58576,1084
26.444996,1085
26.69872,1086
27.783518,1087
24.22414,1088
24.845589,1089
25.600533,1090
26.365646,1091
25.129831,1092
24.14035,1093
24.937584,1094
26.130068,1095
24.76992,1096
25.66328,1097
25.782978,1098
26.723831,1099
23.507374,1100
25.882454,1101
23.82596,1102
26.023624,1103
24.098913,1104
24.665154,1105
26.11001,1106
24.53363,1107
25.410797,1108
26.569408,1109
24.10631,1110
25.088837,1111
25.124851,1112
24.182304,1113
24.593273,1114
26.556026,1115
26.41861,1116
26.261196,1117
25.960596,1118
26.27799,1119
24.79312,1120
27.15215,1121
25.24726,1122
24.822828,1123
25.998232,1124
26.085472,1125
25.276688,1126
24.90571,1127
26.898737,1128
27.71086,1129
24.120558,1130
25.77922,1131
23.860687,1132
23.813622,1133
25.245306,1134
26.315521,1135
24.492046,1136
24.546253,1137
26.624012,1138
25.196411,1139
25.3248,1140
26.01627,1141
27.067835,1142
25.814486,1143
23.503225,1144
25.79439,1145
25.115068,1146
27.160254,1147
27.909184,1148
26.368717,1149
27.90569,1150
26.208984,1151
25.037355,1152
25.55965,1153
26.345562,1154
25.931946,1155
26.223217,1156
24.633278,1157
25.73845,1158
23.564463,1159
25.951555,1160
24.920666,1161
24.177505,1162
27.035921,1163
24.718006,1164
26.572168,1165
25.558472,1166
24.746273,1167
24.949986,1168
26.070576,1169
24.49707,1170
25.2923,1171
24.51516,1172
26.615974,1173
26.1779,1174
25.573265,1175
27.97342,1176
27.48983,1177
27.073002,1178
26.730253,1179
25.638168,1180
26.851799,1181
25.974352,1182
24.990643,1183
25.770256,1184
24.614864,1185
26.655207,1186
26.81969,1187
25.561287,1188
24.762743,1189
23.62257,1190
24.757776,1191
27.15099,1192
24.148525,1193
26.431381,1194
24.52712,1195
25.615597,1196
26.102446,1197
24.399431,1198
23.674751,1199
25.852734,1200
25.331642,1201
26.635418,1202
28.45853,1203
25.57484,1204
25.59511,1205
27.274456,1206
28.269299,1207
26.921072,1208
27.01082,1209
27.223461,1210
25.484539,1211
25.3694,1212
26.62928,1213
26.252298,1214
26.914593,1215
25.44195,1216
25.591963,1217
25.288582,1218
26.954876,1219
26.446371,1220
25.461472,1221
24.580278,1222
26.393415,1223
25.957842,1224
25.258224,1225
27.014074,1226
23.490719,1227
26.397903,1228
24.701586,1229
26.057215,1230
25.870705,1231
25.948,1232
24.791096,1233
23.991356,1234
27.499998,1235
24.971367,1236
25.875284,1237
25.336191,1238
24.740828,1239
27.002323,1240
24.765245,1241
24.7845,1242
25.92287,1243
26.985064,1244
25.996378,1245
25.95855,1246
24.879929,1247
26.561716,1248
27.13623,1249
24.979345,1250
26.796179,1251
25.439632,1252
25.175556,1253
28.46952,1254
23.111248,1255
26.879925,1256
24.2852,1257
25.147125,1258
28.192066,1259
25.62597,1260
27.076971,1261
24.953716,1262
26.915152,1263
24.566353,1264
25.21814,1265
27.025602,1266
25.718649,1267
25.137882,1268
26.290014,1269
24.002073,1270
26.627577,1271
27.083221,1272
26.2416,1273
25.957008,1274
26.154076,1275
25.441212,1276
24.769285,1277
25.196188,1278
25.086832,1279
25.239658,1280
23.443144,1281
24.976688,1282
25.918926,1283
27.101624,1284
24.26283,1285
24.78703,1286
25.680752,1287
25.956558,1288
24.923393,1289
26.01155,1290
26.21851,1291
26.104893,1292
28.138763,1293
25.84775,1294
26.869633,1295
24.226261,1296
26.839138,1297
24.053524,1298
26.94927,1299
25.81599,1300
25.72942,1301
27.209532,1302
24.868402,1303
23.78505,1304
24.70004,1305
26.614178,1306
25.845768,1307
25.949348,1308
26.019447,1309
25.752415,1310
25.712795,1311
24.532755,1312
26.667128,1313
25.591206,1314
24.309143,1315
26.698166,1316
24.358519,1317
25.781582,1318
24.635744,1319
25.34489,1320
23.61338,1321
24.42352,1322
26.063917,1323
26.322222,1324
26.060371,1325
26.839674,1326
26.529308,1327
24.850735,1328
24.699919,1329
25.03363,1330
25.7043,1331
25.55212,1332
25.09918,1333
26.093502,1334
26.130373,1335
24.914219,1336
24.958715,1337
27.309074,1338
25.702171,1339
25.760115,1340
25.00642,1341
23.856548,1342
26.530382,1343
26.734457,1344
26.75927,1345
27.695107,1346
27.473751,1347
24.653889,1348
27.80759,1349
24.202072,1350
26.651981,1351
25.233707,1352
26.82744,1353
25.874165,1354
24.623531,1355
25.58628,1356
25.302353,1357
23.789547,1358
25.302864,1359
25.962782,1360
26.04657,1361
24.371035,1362
27.910244,1363
27.25917,1364
23.821507,1365
25.51849,1366
24.519205,1367
25.011404,1368
25.135366,1369
27.096186,1370
24.40632,1371
25.708393,1372
24.310036,1373
26.281933,1374
26.858606,1375
26.89763,1376
26.443104,1377
24.362143,1378
24.824934,1379
26.175842,1380
24.20979,1381
27.571306,1382
23.466335,1383
24.769623,1384
28.141039,1385
26.178724,1386
26.00769,1387
25.83213,1388
26.418095,1389
26.024534,1390
26.6362,1391
27.360092,1392
25.139513,1393
24.46445,1394
24.384308,1395
26.080465,1396
25.611748,1397
25.154636,1398
25.093239,1399
26.296799,1400
24.676924,1401
26.087008,1402
24.987827,1403
27.032644,1404
24.794472,1405
27.569418,1406
25.487375,1407
26.656189,1408
26.188549,1409
24.037477,1410
25.767185,1411
24.400105,1412
29.456516,1413
24.421444,1414
25.894638,1415
26.624796,1416
26.456898,1417
25.750837,1418
25.628677,1419
27.467234,1420
23.845226,1421
26.159786,1422
26.077902,1423
25.185835,1424
26.193863,1425
25.583975,1426
25.924145,1427
25.18242,1428
27.388468,1429
27.021055,1430
25.332487,1431
25.603401,1432
24.654066,1433
24.789381,1434
26.78114,1435
27.369038,1436
25.755224,1437
27.53144,1438
24.95919,1439
25.357689,1440
24.179031,1441
24.372345,1442
26.108746,1443
24.96401,1444
26.920643,1445
25.487076,1446
24.791077,1447
26.042244,1448
25.962706,1449
24.842575,1450
24.139374,1451
26.248533,1452
24.865168,1453
26.252502,1454
23.710342,1455
24.365541,1456
24.49291,1457
24.120977,1458
23.333214,1459
24.68358,1460
25.01268,1461
26.206491,1462
26.28851,1463
25.020912,1464
24.722956,1465
25.329763,1466
26.089523,1467
26.021006,1468
24.869738,1469
26.566145,1470
25.62772,1471
23.642962,1472
25.832987,1473
25.720615,1474
25.22972,1475
26.321495,1476
26.14672,1477
25.485634,1478
24.961775,1479
26.151356,1480
25.867937,1481
26.61001,1482
25.613518,1483
25.439445,1484
26.49197,1485
26.619474,1486
25.435364,1487
24.830284,1488
26.45624,1489
23.975515,1490
27.014847,1491
26.231585,1492
26.640339,1493
26.800165,1494
27.517345,1495
26.56306,1496
23.593807,1497
25.980387,1498
24.298355,1499
25.332218,1500
24.288925,1501
24.266064,1502
25.75319,1503
25.820257,1504
24.13539,1505
26.653496,1506
26.359203,1507
24.180088,1508
25.266668,1509
25.581388,1510
25.02618,1511
26.124308,1512
27.355574,1513
24.761768,1514
27.369764,1515
25.987797,1516
25.363121,1517
26.22241,1518
25.201159,1519
25.152437,1520
26.671219,1521
24.368717,1522
27.740799,1523
25.446005,1524
24.734604,1525
24.400993,1526
25.564415,1527
25.939922,1528
25.243206,1529
25.211819,1530
25.913559,1531
26.586733,1532
25.46089,1533
25.760696,1534
26.037786,1535
25.350855,1536
23.703106,1537
24.86243,1538
25.46445,1539
26.30627,1540
26.03839,1541
24.88686,1542
25.709236,1543
23.495007,1544
25.247738,1545
26.113049,1546
26.393452,1547
26.58155,1548
26.33662,1549
27.076292,1550
25.464142,1551
26.155413,1552
25.123617,1553
25.698849,1554
23.686298,1555
27.477465,1556
26.898094,1557
25.475845,1558
25.699293,1559
25.5593,1560
23.980486,1561
24.87574,1562
26.50028,1563
24.986631,1564
25.93374,1565
25.831049,1566
24.573872,1567
25.70408,1568
27.034674,1569
26.279243,1570
24.328577,1571
25.448637,1572
25.909197,1573
24.96999,1574
24.32086,1575
24.556044,1576
24.953709,1577
26.02011,1578
24.866564,1579
27.254932,1580
25.059399,1581
25.273897,1582
25.146873,1583
26.77247,1584
24.578392,1585
26.543148,1586
26.39116,1587
25.52769,1588
26.370705,1589
24.966656,1590
25.077784,1591
26.958603,1592
24.28241,1593
25.56147,1594
25.89098,1595
23.257582,1596
24.825592,1597
26.214865,1598
26.375652,1599
25.803118,1600
24.546356,1601
25.385248,1602
25.087029,1603
25.435717,1604
23.199022,1605
23.837849,1606
25.930769,1607
27.22643,1608
26.531082,1609
26.296091,1610
26.67537,1611
26.18769,1612
24.83494,1613
26.829773,1614
25.441744,1615
25.868473,1616
25.590176,1617
26.070179,1618
28.132126,1619
27.013903,1620
26.03976,1621
24.007221,1622
27.097109,1623
25.366257,1624
25.44788,1625
24.608562,1626
25.086578,1627
24.082924,1628
26.886242,1629
23.111248,1630
27.078493,1631
27.854168,1632
24.829994,1633
24.6704,1634
24.846964,1635
24.821432,1636
24.396793,1637
26.673214,1638
24.759905,1639
26.956337,1640
26.855522,1641
24.963432,1642
24.98107,1643
26.35872,1644
26.045872,1645
26.155996,1646
26.701218,1647
24.639938,1648
25.237999,1649
25.898897,1650
24.21851,1651
24.27454,1652
25.633228,1653
26.23213,1654
25.057163,1655
24.642916,1656
24.300407,1657
27.396027,1658
24.68161,1659
27.179354,1660
26.054003,1661
23.69053,1662
26.468903,1663
26.796808,1664
26.992706,1665
25.657784,1666
28.04436,1667
26.044844,1668
26.918152,1669
26.387255,1670
24.305164,1671
26.105835,1672
27.351494,1673
25.778938,1674
25.078926,1675
25.418627,1676
24.810972,1677
24.997112,1678
24.01657,1679
25.786686,1680
25.71281,1681
26.730244,1682
28.294744,1683
26.453955,1684
26.586334,1685
27.120354,1686
25.051165,1687
24.55841,1688
27.45969,1689
27.363659,1690
24.229195,1691
25.327972,1692
24.405666,1693
27.993977,1694
26.496746,1695
24.994967,1696
26.199986,1697
25.77939,1698
26.811829,1699
25.412024,1700
26.334293,1701
24.165897,1702
26.244753,1703
24.678825,1704
23.938303,1705
25.218342,1706
25.023018,1707
27.467327,1708
25.527943,1709
28.605375,1710
24.943256,1711
24.770294,1712
26.252203,1713
25.816769,1714
25.432692,1715
25.589245,1716
27.264042,1717
25.966396,1718
26.458979,1719
26.092928,1720
25.390816,1721
26.19317,1722
26.154825,1723
24.29512,1724
26.78771,1725
26.504915,1726
25.002213,1727
26.826532,1728
26.12242,1729
25.81086,1730
24.389627,1731
25.707834,1732
26.030396,1733
24.041746,1734
24.857826,1735
25.425816,1736
24.216688,1737
25.68239,1738
23.594864,1739
23.808594,1740
23.285677,1741
24.048594,1742
26.004807,1743
24.46848,1744
28.423384,1745
25.199821,1746
25.27549,1747
24.172752,1748
25.97296,1749
25.863302,1750
27.280724,1751
26.503897,1752
22.873117,1753
27.535583,1754
25.0945,1755
26.627823,1756
25.264893,1757
25.213264,1758
25.825134,1759
25.021036,1760
24.622602,1761
26.55338,1762
26.74662,1763
24.823067,1764
24.710981,1765
26.832941,1766
25.770977,1767
26.646019,1768
26.075245,1769
25.27589,1770
24.732811,1771
24.781664,1772
25.910301,1773
25.023758,1774
25.5139,1775
25.421448,1776
26.112934,1777
24.340424,1778
24.967083,1779
26.432426,1780
26.534252,1781
23.999859,1782
23.763931,1783
26.766445,1784
24.405579,1785
24.462545,1786
23.95837,1787
24.460629,1788
25.469395,1789
25.154991,1790
27.117517,1791
26.231594,1792
25.668621,1793
25.271885,1794
24.427353,1795
25.34694,1796
26.86171,1797
25.465223,1798
25.12559,1799
24.714184,1800
26.167892,1801
26.920723,1802
25.76228,1803
25.296211,1804
25.971466,1805
25.950506,1806
26.897564,1807
26.398458,1808
25.863304,1809
25.766094,1810
27.81399,1811
25.713871,1812
25.437706,1813
26.573002,1814
25.52156,1815
26.224451,1816
24.038668,1817
25.601612,1818
25.179523,1819
26.178375,1820
26.281775,1821
26.283094,1822
26.462841,1823
25.595585,1824
24.763182,1825
25.940668,1826
24.718407,1827
27.648382,1828
27.637346,1829
23.63653,1830
25.734562,1831
26.92944,1832
24.88927,1833
26.292402,1834
24.351913,1835
26.214808,1836
26.146034,1837
25.32312,1838
25.646923,1839
26.021902,1840
24.68119,1841
25.070381,1842
27.93346,1843
24.874842,1844
24.626387,1845
25.44655,1846
26.188457,1847
26.26402,1848
26.163754,1849
26.807327,1850
26.719471,1851
25.530539,1852
26.649244,1853
23.501953,1854
24.809868,1855
25.449398,1856
26.481918,1857
25.191853,1858
27.8525,1859
26.817661,1860
26.90873,1861
23.991957,1862
26.979797,1863
25.454596,1864
26.01404,1865
25.69417,1866
26.93394,1867
26.595531,1868
24.962006,1869
26.044064,1870
24.583473,1871
25.269981,1872
