psnrs,iters
21.465197,21050
22.330269,21051
20.435923,21052
22.999056,21053
23.26596,21054
20.689613,21055
23.85696,21056
21.976767,21057
22.091867,21058
23.010113,21059
22.450808,21060
21.3817,21061
21.994238,21062
21.701214,21063
23.654469,21064
21.974718,21065
22.587374,21066
22.858028,21067
22.97101,21068
21.17317,21069
24.679478,21070
22.834534,21071
21.801846,21072
20.889063,21073
23.352192,21074
21.260422,21075
22.18485,21076
21.422117,21077
23.22037,21078
22.980618,21079
21.688114,21080
22.339,21081
21.17533,21082
22.545156,21083
21.802065,21084
22.37312,21085
22.8875,21086
21.248362,21087
22.488165,21088
21.302263,21089
22.145752,21090
22.340181,21091
23.10653,21092
22.719917,21093
22.62106,21094
21.811619,21095
21.470472,21096
22.958357,21097
22.379307,21098
20.61193,21099
22.984102,21100
21.411926,21101
21.307524,21102
23.978785,21103
22.821903,21104
19.948177,21105
23.158033,21106
21.811306,21107
23.290138,21108
22.898113,21109
20.961353,21110
22.617102,21111
21.65227,21112
22.96727,21113
22.381632,21114
22.908533,21115
22.665977,21116
22.549303,21117
23.171535,21118
21.919312,21119
23.271664,21120
22.742962,21121
22.99963,21122
20.681587,21123
22.217533,21124
21.660923,21125
22.430786,21126
22.78406,21127
21.529577,21128
24.886448,21129
19.669245,21130
22.30116,21131
21.737078,21132
22.82996,21133
22.096306,21134
22.044846,21135
22.196682,21136
22.406874,21137
23.085888,21138
23.359356,21139
22.055565,21140
21.117065,21141
21.975273,21142
23.265333,21143
22.288713,21144
22.252789,21145
21.345928,21146
21.98452,21147
21.368982,21148
22.144611,21149
21.140272,21150
22.04481,21151
22.539978,21152
21.131485,21153
22.78669,21154
23.165169,21155
23.696007,21156
22.393541,21157
21.663193,21158
21.60124,21159
21.681547,21160
23.087936,21161
23.099215,21162
22.691555,21163
22.622442,21164
23.848766,21165
22.571833,21166
21.72096,21167
21.263464,21168
22.25695,21169
22.008715,21170
22.758003,21171
22.210316,21172
21.244064,21173
22.392769,21174
21.818693,21175
22.037754,21176
20.610344,21177
22.018414,21178
22.53374,21179
22.46537,21180
22.275307,21181
23.760824,21182
21.874926,21183
22.352266,21184
21.062038,21185
21.054201,21186
23.817467,21187
23.391151,21188
22.650251,21189
22.017488,21190
22.946247,21191
22.022459,21192
22.893684,21193
23.252087,21194
22.885075,21195
21.907389,21196
22.76703,21197
21.4621,21198
22.077168,21199
22.06424,21200
21.425655,21201
22.062796,21202
22.677387,21203
23.425377,21204
21.951355,21205
24.418276,21206
21.922768,21207
22.068605,21208
22.562895,21209
22.64581,21210
21.365767,21211
21.73492,21212
23.242636,21213
22.512299,21214
23.622211,21215
21.12497,21216
22.078033,21217
21.593426,21218
23.217419,21219
22.156218,21220
22.080963,21221
21.494942,21222
22.379618,21223
22.672668,21224
23.042814,21225
23.006054,21226
24.692068,21227
21.765007,21228
21.707268,21229
22.13811,21230
21.829912,21231
21.466208,21232
23.11977,21233
21.29499,21234
21.922457,21235
21.65655,21236
24.45158,21237
22.92554,21238
24.127768,21239
22.300179,21240
22.934261,21241
23.201359,21242
22.119823,21243
22.46447,21244
22.816916,21245
22.344196,21246
22.037155,21247
21.794838,21248
23.000568,21249
22.908073,21250
21.339167,21251
21.345695,21252
21.571,21253
24.159313,21254
22.171577,21255
21.055365,21256
22.302706,21257
20.833532,21258
22.674648,21259
22.438906,21260
23.313866,21261
20.869076,21262
22.922653,21263
23.042648,21264
23.061005,21265
21.520044,21266
22.81172,21267
21.673466,21268
22.698086,21269
22.96595,21270
21.33863,21271
24.12088,21272
22.22956,21273
23.293053,21274
23.512192,21275
22.424116,21276
23.149748,21277
23.08984,21278
22.220982,21279
22.146145,21280
23.20756,21281
21.273767,21282
22.900482,21283
20.770452,21284
21.538391,21285
21.482346,21286
21.535976,21287
22.355923,21288
22.299252,21289
24.24143,21290
22.034056,21291
23.056873,21292
22.247532,21293
24.460392,21294
23.079378,21295
21.699371,21296
22.296593,21297
22.82555,21298
21.736162,21299
22.874683,21300
23.039326,21301
22.362127,21302
21.527504,21303
22.993725,21304
21.113766,21305
23.121452,21306
21.48761,21307
21.073547,21308
21.80265,21309
23.10214,21310
23.311352,21311
22.559454,21312
23.202457,21313
23.22815,21314
24.487974,21315
23.50624,21316
22.575933,21317
22.674389,21318
23.23025,21319
22.64817,21320
22.168941,21321
20.329096,21322
22.314201,21323
22.104492,21324
21.692604,21325
22.5509,21326
21.78047,21327
23.18409,21328
24.037703,21329
22.12529,21330
21.39341,21331
22.676952,21332
21.680332,21333
21.548626,21334
24.074297,21335
22.102365,21336
23.493689,21337
22.333576,21338
23.111248,21339
21.811043,21340
22.724892,21341
21.705685,21342
21.975597,21343
22.436352,21344
22.992851,21345
21.568909,21346
21.741203,21347
22.319824,21348
22.74194,21349
23.88218,21350
22.023052,21351
21.23435,21352
22.916662,21353
22.57718,21354
21.161644,21355
21.446415,21356
22.152588,21357
22.636513,21358
22.248554,21359
21.94508,21360
22.989187,21361
22.12076,21362
21.764936,21363
23.325823,21364
23.090487,21365
20.8551,21366
21.946468,21367
21.30163,21368
22.971666,21369
23.837833,21370
22.020462,21371
21.998129,21372
22.133419,21373
21.522987,21374
21.58384,21375
23.66447,21376
22.063314,21377
23.486586,21378
22.997746,21379
23.559504,21380
21.382092,21381
23.41326,21382
22.528141,21383
22.678911,21384
21.958448,21385
21.83355,21386
22.582695,21387
22.74682,21388
22.387753,21389
23.468727,21390
24.383747,21391
22.618282,21392
23.715303,21393
21.651478,21394
22.8113,21395
22.203999,21396
22.443573,21397
22.230913,21398
22.628235,21399
22.805986,21400
22.811644,21401
22.216675,21402
21.346357,21403
22.298233,21404
21.797094,21405
23.189373,21406
22.626179,21407
21.677555,21408
21.148438,21409
22.632584,21410
23.41049,21411
22.393764,21412
23.003912,21413
22.816113,21414
22.823936,21415
23.633738,21416
23.31422,21417
23.228502,21418
22.775328,21419
24.046488,21420
21.752815,21421
22.985401,21422
24.3689,21423
21.791723,21424
22.489716,21425
22.4118,21426
24.41838,21427
22.31311,21428
21.395618,21429
22.752638,21430
22.949066,21431
23.435743,21432
21.80124,21433
22.286222,21434
21.775702,21435
21.00753,21436
21.313652,21437
22.181969,21438
22.157516,21439
23.657581,21440
22.125214,21441
22.084164,21442
21.435822,21443
22.408169,21444
21.71257,21445
21.853348,21446
20.076317,21447
22.408125,21448
22.282486,21449
21.227493,21450
22.078476,21451
23.25792,21452
23.03323,21453
23.981388,21454
21.936758,21455
22.968828,21456
22.482517,21457
21.478271,21458
21.146107,21459
23.065588,21460
23.426218,21461
21.984127,21462
23.311289,21463
21.167555,21464
23.957968,21465
22.959095,21466
22.961857,21467
21.517065,21468
22.908428,21469
21.953745,21470
21.16452,21471
23.758934,21472
22.339325,21473
21.284626,21474
24.00422,21475
20.652935,21476
22.69332,21477
22.367907,21478
24.71903,21479
24.077915,21480
20.939793,21481
22.94846,21482
23.03221,21483
22.584906,21484
23.286263,21485
22.419966,21486
20.795795,21487
23.63041,21488
22.684345,21489
22.616695,21490
22.093353,21491
21.872759,21492
21.443098,21493
20.404373,21494
23.933363,21495
23.165577,21496
22.224545,21497
21.796276,21498
21.52934,21499
20.098783,21500
21.408731,21501
22.114676,21502
23.381464,21503
23.007353,21504
22.85016,21505
22.792997,21506
22.480202,21507
22.438847,21508
20.872305,21509
21.26255,21510
23.380074,21511
22.447388,21512
22.168102,21513
23.30902,21514
22.529394,21515
21.259863,21516
22.009813,21517
22.456522,21518
22.681017,21519
22.324352,21520
21.8851,21521
24.013538,21522
23.459976,21523
21.782095,21524
23.587395,21525
21.47359,21526
21.583065,21527
23.263199,21528
21.133587,21529
22.20765,21530
22.487562,21531
22.015194,21532
23.223465,21533
22.440125,21534
21.96093,21535
22.870773,21536
21.411112,21537
21.493748,21538
23.046875,21539
24.048498,21540
22.021347,21541
23.198467,21542
24.054482,21543
23.37704,21544
23.203098,21545
22.00018,21546
23.420605,21547
21.143238,21548
22.809292,21549
23.05223,21550
22.56482,21551
25.079481,21552
22.800377,21553
21.699486,21554
22.646671,21555
22.714462,21556
21.748884,21557
24.708813,21558
23.171349,21559
21.91705,21560
21.903416,21561
22.59544,21562
23.094166,21563
21.748177,21564
22.160662,21565
21.925499,21566
22.09056,21567
21.262901,21568
21.325863,21569
21.929127,21570
22.585451,21571
22.961113,21572
23.28344,21573
21.80586,21574
21.908463,21575
22.042696,21576
21.313084,21577
23.257883,21578
23.368835,21579
22.381592,21580
22.566734,21581
23.635555,21582
23.745857,21583
24.26139,21584
21.383327,21585
22.201126,21586
23.102058,21587
22.48105,21588
21.07508,21589
21.720928,21590
21.346474,21591
22.16607,21592
21.929281,21593
22.220108,21594
23.839802,21595
22.020378,21596
24.95024,21597
22.599682,21598
21.82837,21599
23.184328,21600
20.600018,21601
21.538166,21602
22.97864,21603
22.86976,21604
21.80989,21605
20.767927,21606
23.448046,21607
22.006363,21608
23.439137,21609
22.464092,21610
21.958878,21611
21.840141,21612
22.824257,21613
22.560314,21614
23.645422,21615
23.452488,21616
20.50381,21617
24.09585,21618
22.966585,21619
23.239887,21620
23.631462,21621
21.82016,21622
22.129185,21623
20.911837,21624
21.44761,21625
20.797426,21626
22.25119,21627
23.644524,21628
21.123009,21629
21.185654,21630
21.42792,21631
22.229965,21632
22.16578,21633
22.379168,21634
22.49554,21635
22.772198,21636
21.42556,21637
20.939869,21638
22.120636,21639
22.29081,21640
22.018848,21641
24.033005,21642
23.417358,21643
22.639826,21644
21.215689,21645
23.145742,21646
22.230387,21647
23.85359,21648
23.864243,21649
23.186405,21650
21.435873,21651
21.56607,21652
23.008224,21653
21.723091,21654
22.0752,21655
23.447098,21656
23.022285,21657
21.848793,21658
22.822018,21659
22.82013,21660
21.851719,21661
23.56049,21662
24.084095,21663
20.407793,21664
20.548689,21665
21.574612,21666
23.290503,21667
21.559849,21668
21.952862,21669
20.913921,21670
22.882828,21671
22.273945,21672
21.652987,21673
21.652943,21674
19.825514,21675
23.108906,21676
24.243431,21677
22.587196,21678
23.00747,21679
21.531796,21680
23.413183,21681
22.574072,21682
23.128593,21683
22.241142,21684
24.266945,21685
22.518925,21686
22.097145,21687
21.854294,21688
21.2919,21689
21.994564,21690
23.82365,21691
20.875704,21692
22.329542,21693
22.202938,21694
23.907093,21695
24.401714,21696
22.253572,21697
22.947441,21698
22.171965,21699
20.397415,21700
21.832964,21701
21.74107,21702
21.77168,21703
20.768612,21704
23.190767,21705
21.33593,21706
21.561525,21707
23.355972,21708
21.394379,21709
22.325907,21710
21.743536,21711
22.63092,21712
22.084526,21713
24.469086,21714
23.602749,21715
22.198439,21716
23.246725,21717
22.256447,21718
24.45266,21719
23.792782,21720
24.60426,21721
22.788412,21722
21.00087,21723
21.992321,21724
22.446459,21725
20.76823,21726
21.54439,21727
22.464159,21728
22.660866,21729
24.379797,21730
24.264957,21731
23.096628,21732
20.365536,21733
24.187315,21734
23.558252,21735
22.664206,21736
23.439493,21737
21.334934,21738
22.818367,21739
23.816908,21740
21.007816,21741
22.27968,21742
21.912367,21743
21.79911,21744
22.688437,21745
20.84454,21746
21.489737,21747
23.04165,21748
22.16579,21749
24.032734,21750
22.49916,21751
22.25294,21752
22.61527,21753
22.093523,21754
22.618107,21755
22.439814,21756
22.931686,21757
21.380503,21758
22.213686,21759
23.054771,21760
23.02184,21761
21.990936,21762
25.562359,21763
23.444946,21764
21.900417,21765
22.508408,21766
20.795204,21767
22.928036,21768
21.749527,21769
22.64803,21770
22.184238,21771
23.74968,21772
23.604088,21773
22.720219,21774
25.262928,21775
22.447977,21776
21.425257,21777
24.411104,21778
24.00238,21779
22.88515,21780
22.825108,21781
22.6954,21782
22.87895,21783
21.373856,21784
21.786,21785
22.773237,21786
21.562767,21787
22.181175,21788
21.975801,21789
23.184868,21790
21.728867,21791
22.266827,21792
21.249313,21793
21.81471,21794
22.583149,21795
23.49112,21796
21.38881,21797
22.776718,21798
22.059017,21799
23.193329,21800
22.08401,21801
22.618565,21802
22.47999,21803
21.600588,21804
21.368025,21805
23.612766,21806
23.500101,21807
23.17399,21808
24.59837,21809
22.401283,21810
22.218473,21811
23.89011,21812
23.052485,21813
22.347,21814
22.836754,21815
20.319834,21816
22.80946,21817
23.158514,21818
21.6147,21819
23.920736,21820
21.855942,21821
22.002254,21822
21.563702,21823
22.139011,21824
21.891098,21825
20.93117,21826
22.788372,21827
21.56973,21828
21.783882,21829
23.6269,21830
22.799858,21831
21.74841,21832
22.045563,21833
21.881886,21834
23.34696,21835
22.130577,21836
23.21779,21837
22.521664,21838
22.711174,21839
21.910517,21840
20.951511,21841
22.770847,21842
20.850336,21843
21.963196,21844
20.274057,21845
22.828932,21846
21.803818,21847
24.356503,21848
22.281864,21849
22.069946,21850
22.160995,21851
20.952534,21852
23.443878,21853
22.619331,21854
22.060696,21855
23.646526,21856
25.0132,21857
23.39048,21858
25.324615,21859
22.447985,21860
22.39592,21861
22.315048,21862
21.984314,21863
23.61277,21864
22.042816,21865
22.177076,21866
22.386898,21867
21.028408,21868
22.913912,21869
21.738176,21870
22.9978,21871
22.337463,21872
23.328995,21873
22.482487,21874
23.458078,21875
25.06836,21876
21.583776,21877
22.237339,21878
24.68889,21879
22.691248,21880
22.810493,21881
22.06441,21882
22.196766,21883
21.957026,21884
22.891817,21885
23.133244,21886
23.169163,21887
22.494904,21888
23.877739,21889
21.912182,21890
23.551912,21891
21.356014,21892
21.746511,21893
22.285831,21894
19.714811,21895
22.63269,21896
23.30721,21897
23.887993,21898
22.016876,21899
23.919773,21900
22.212215,21901
22.289011,21902
22.609549,21903
22.872553,21904
22.801094,21905
21.812492,21906
22.602327,21907
23.819208,21908
22.044216,21909
21.854382,21910
21.586725,21911
21.665258,21912
21.823341,21913
22.491268,21914
20.759222,21915
20.81134,21916
22.444466,21917
21.855694,21918
21.841402,21919
22.681921,21920
21.683449,21921
22.129658,21922
22.6634,21923
22.857796,21924
23.12826,21925
23.253138,21926
21.621582,21927
22.02914,21928
21.28281,21929
22.14935,21930
22.768213,21931
20.903952,21932
23.852562,21933
23.0422,21934
23.192371,21935
23.3872,21936
22.996883,21937
20.651585,21938
22.376987,21939
22.397808,21940
21.89933,21941
22.65814,21942
21.539616,21943
22.60989,21944
22.538738,21945
21.84616,21946
23.127316,21947
21.382477,21948
22.679785,21949
24.438576,21950
22.04931,21951
23.16425,21952
21.788473,21953
21.632519,21954
22.029009,21955
21.388435,21956
21.809141,21957
22.304441,21958
21.738365,21959
20.861914,21960
21.892645,21961
22.641472,21962
22.416225,21963
24.003876,21964
22.382204,21965
21.486063,21966
22.793455,21967
24.437332,21968
22.624043,21969
23.125423,21970
22.573462,21971
22.055426,21972
22.672714,21973
23.335735,21974
23.909456,21975
22.286274,21976
22.766708,21977
23.643682,21978
24.031904,21979
22.364338,21980
21.932848,21981
22.555527,21982
22.679918,21983
21.838224,21984
21.720972,21985
24.20095,21986
24.213764,21987
22.17407,21988
22.846695,21989
22.377356,21990
23.893951,21991
22.003443,21992
21.566599,21993
22.36459,21994
21.482464,21995
20.68506,21996
22.653513,21997
21.336876,21998
22.99007,21999
23.954086,22000
21.261099,22001
24.113905,22002
22.577934,22003
21.335335,22004
22.629433,22005
21.344055,22006
22.02877,22007
23.278276,22008
21.532616,22009
23.29437,22010
23.481121,22011
21.089943,22012
23.860931,22013
21.297314,22014
23.926636,22015
24.056038,22016
21.302315,22017
22.266731,22018
22.618639,22019
21.93449,22020
24.524513,22021
20.581997,22022
21.574305,22023
23.169992,22024
21.367807,22025
23.362724,22026
22.107775,22027
23.797789,22028
22.391312,22029
22.125092,22030
21.681814,22031
21.941416,22032
22.456741,22033
23.148262,22034
23.602219,22035
23.024042,22036
21.928246,22037
21.787514,22038
22.459743,22039
23.207676,22040
22.262394,22041
22.069984,22042
22.78814,22043
21.477238,22044
22.050364,22045
21.188866,22046
22.6837,22047
20.422771,22048
22.580715,22049
21.32619,22050
22.2554,22051
22.338509,22052
21.839695,22053
21.851974,22054
23.609331,22055
20.200937,22056
23.768864,22057
21.238735,22058
21.520002,22059
21.6979,22060
21.21968,22061
23.45968,22062
21.987154,22063
23.045425,22064
21.751335,22065
21.67677,22066
22.498446,22067
21.40137,22068
21.84763,22069
22.90115,22070
22.995808,22071
22.964355,22072
21.96434,22073
21.874027,22074
22.655134,22075
22.28909,22076
22.791616,22077
22.196644,22078
23.1114,22079
20.844631,22080
22.802448,22081
22.247622,22082
24.09897,22083
21.539385,22084
22.865803,22085
21.298237,22086
23.05229,22087
23.034203,22088
22.831917,22089
21.149773,22090
21.261509,22091
22.584955,22092
20.906654,22093
21.178904,22094
22.235697,22095
21.343138,22096
24.628084,22097
23.203304,22098
21.650171,22099
22.427347,22100
21.124031,22101
23.581707,22102
21.904331,22103
22.752178,22104
21.38763,22105
21.246576,22106
21.494335,22107
22.689686,22108
22.539387,22109
21.049616,22110
21.483526,22111
21.76756,22112
21.397419,22113
22.327457,22114
22.077057,22115
21.885614,22116
22.517876,22117
21.983469,22118
23.388054,22119
21.741695,22120
23.982056,22121
23.43517,22122
22.812195,22123
20.317001,22124
21.822748,22125
22.546099,22126
21.043705,22127
21.168299,22128
21.987467,22129
21.533798,22130
21.640366,22131
22.387125,22132
21.935389,22133
21.529964,22134
24.288376,22135
21.749613,22136
22.699196,22137
21.74271,22138
21.318157,22139
22.314259,22140
21.814878,22141
22.692213,22142
22.549206,22143
24.223969,22144
22.833586,22145
21.842386,22146
22.608671,22147
22.178228,22148
22.601099,22149
22.94656,22150
21.783066,22151
23.50364,22152
22.584314,22153
21.020823,22154
22.587736,22155
24.554234,22156
21.858616,22157
22.783066,22158
21.188232,22159
20.801334,22160
23.017199,22161
23.268234,22162
22.905972,22163
22.184793,22164
22.348928,22165
23.296215,22166
21.045761,22167
22.11688,22168
22.618591,22169
21.899078,22170
21.406527,22171
23.302076,22172
23.002369,22173
22.642448,22174
21.731245,22175
23.458864,22176
20.946825,22177
20.96745,22178
21.989208,22179
21.08159,22180
23.654097,22181
21.86415,22182
21.414227,22183
21.259233,22184
22.444614,22185
22.98674,22186
22.897493,22187
22.010553,22188
24.258919,22189
21.781904,22190
21.199553,22191
22.604462,22192
21.8068,22193
22.884272,22194
22.681486,22195
23.316944,22196
21.52304,22197
21.27331,22198
23.35991,22199
22.353806,22200
22.69352,22201
22.864216,22202
21.434507,22203
22.260448,22204
22.451847,22205
22.339321,22206
22.045565,22207
22.349747,22208
23.423796,22209
24.981976,22210
22.08199,22211
22.620985,22212
22.487934,22213
24.822062,22214
22.484165,22215
23.89568,22216
21.707455,22217
23.16489,22218
22.499388,22219
20.714115,22220
21.490925,22221
22.69693,22222
22.62149,22223
23.08109,22224
23.552935,22225
21.265718,22226
22.648182,22227
23.440151,22228
20.79778,22229
22.32969,22230
21.088993,22231
22.503521,22232
20.797129,22233
23.585403,22234
22.098427,22235
23.409065,22236
24.139229,22237
22.11481,22238
20.408142,22239
21.670994,22240
22.114466,22241
22.286564,22242
23.301489,22243
22.597694,22244
24.231434,22245
24.739422,22246
22.725151,22247
22.612179,22248
21.802296,22249
21.95581,22250
23.351011,22251
23.627216,22252
22.41969,22253
22.388748,22254
22.26807,22255
22.838917,22256
22.208326,22257
21.511648,22258
23.098907,22259
22.28537,22260
23.603106,22261
21.315277,22262
21.681171,22263
22.897205,22264
21.588879,22265
21.81613,22266
23.094828,22267
23.970741,22268
22.83249,22269
22.261293,22270
23.266449,22271
22.708548,22272
21.966103,22273
23.970892,22274
22.249987,22275
23.5048,22276
22.341211,22277
22.608189,22278
23.318121,22279
21.656143,22280
22.895111,22281
21.68564,22282
22.499063,22283
22.244513,22284
21.72473,22285
22.121883,22286
22.427752,22287
21.6265,22288
22.71642,22289
23.1904,22290
22.467083,22291
20.939732,22292
23.476357,22293
23.537327,22294
21.263454,22295
22.44315,22296
23.567566,22297
22.302876,22298
23.230343,22299
22.289484,22300
22.70071,22301
21.561537,22302
21.967628,22303
22.126486,22304
22.874958,22305
22.038952,22306
22.821583,22307
23.343494,22308
21.365244,22309
22.41821,22310
21.9363,22311
23.49283,22312
22.760096,22313
21.985456,22314
21.259209,22315
22.715286,22316
22.620333,22317
22.578579,22318
21.696672,22319
22.278519,22320
22.32695,22321
21.310886,22322
22.040464,22323
20.810755,22324
23.167011,22325
22.066908,22326
22.51837,22327
21.385344,22328
22.086323,22329
21.933502,22330
22.691265,22331
24.407715,22332
22.210028,22333
22.539242,22334
23.688065,22335
20.920332,22336
23.2799,22337
22.28415,22338
22.012894,22339
21.517944,22340
24.040848,22341
21.37899,22342
21.121418,22343
21.908863,22344
22.410143,22345
21.30281,22346
24.005888,22347
22.569275,22348
22.50725,22349
22.562876,22350
22.527597,22351
22.201185,22352
23.15046,22353
21.389534,22354
22.26537,22355
21.89358,22356
21.567717,22357
21.743305,22358
22.208288,22359
22.171946,22360
21.109047,22361
22.442457,22362
23.248148,22363
22.554972,22364
22.475994,22365
22.341007,22366
22.327135,22367
22.439072,22368
23.927559,22369
20.619297,22370
20.997234,22371
20.143566,22372
21.987688,22373
22.26505,22374
23.961918,22375
22.964575,22376
21.773512,22377
22.897774,22378
23.079792,22379
23.92065,22380
22.312847,22381
21.479395,22382
21.83357,22383
22.334517,22384
21.06258,22385
23.452835,22386
23.00875,22387
23.201866,22388
23.572142,22389
22.932354,22390
23.509272,22391
21.612017,22392
21.894798,22393
22.187006,22394
21.955368,22395
24.20235,22396
24.067488,22397
24.037142,22398
20.76045,22399
20.364761,22400
23.718655,22401
22.393917,22402
21.67225,22403
23.905638,22404
22.343246,22405
21.961388,22406
22.541325,22407
22.14357,22408
23.15193,22409
21.33314,22410
22.568388,22411
22.224749,22412
20.986101,22413
22.36663,22414
21.79677,22415
22.705374,22416
22.629232,22417
23.71859,22418
21.683352,22419
23.803976,22420
22.044468,22421
22.064106,22422
22.872246,22423
21.179144,22424
23.146572,22425
22.785759,22426
21.882593,22427
22.24562,22428
23.538992,22429
22.334414,22430
21.955269,22431
23.004923,22432
21.506832,22433
22.50143,22434
21.433258,22435
23.190796,22436
21.145124,22437
22.699417,22438
23.481295,22439
23.722933,22440
21.817863,22441
22.4785,22442
22.138578,22443
22.390778,22444
21.717281,22445
22.95718,22446
21.190317,22447
22.612726,22448
22.21904,22449
23.454582,22450
23.253859,22451
22.31758,22452
20.928505,22453
22.974503,22454
20.677517,22455
22.67862,22456
22.861656,22457
21.719128,22458
23.630783,22459
22.421227,22460
22.755722,22461
22.651836,22462
23.333704,22463
23.157253,22464
21.295692,22465
23.200535,22466
22.211695,22467
20.485523,22468
23.051281,22469
23.690454,22470
23.437187,22471
22.986221,22472
22.969845,22473
22.114468,22474
23.195868,22475
21.901344,22476
23.250309,22477
22.411789,22478
22.758888,22479
24.208267,22480
22.118319,22481
24.67529,22482
21.645128,22483
22.624874,22484
20.210838,22485
22.867802,22486
21.141327,22487
21.941927,22488
20.505558,22489
22.465805,22490
22.8675,22491
22.674314,22492
21.99308,22493
23.704174,22494
23.130558,22495
22.787313,22496
22.64524,22497
22.975466,22498
23.269909,22499
21.632221,22500
23.541307,22501
21.804216,22502
23.003666,22503
21.81744,22504
22.82619,22505
22.784765,22506
21.627033,22507
23.222485,22508
23.172222,22509
21.968039,22510
22.642336,22511
20.952759,22512
23.212996,22513
21.488655,22514
22.320253,22515
22.012058,22516
22.333784,22517
21.739157,22518
21.856386,22519
22.795221,22520
21.37962,22521
20.607159,22522
22.36335,22523
23.11202,22524
23.762112,22525
22.622843,22526
22.738186,22527
20.499498,22528
21.90363,22529
22.789404,22530
21.802906,22531
22.614498,22532
23.213799,22533
21.79754,22534
21.459444,22535
21.739376,22536
23.096836,22537
23.332312,22538
21.630672,22539
22.51033,22540
22.253124,22541
22.883718,22542
22.634335,22543
22.1342,22544
22.793104,22545
21.111052,22546
23.117886,22547
23.929422,22548
23.904009,22549
21.768501,22550
23.122929,22551
22.325012,22552
22.959679,22553
22.254763,22554
21.831207,22555
22.69954,22556
22.780254,22557
22.474127,22558
24.240274,22559
21.901463,22560
24.118015,22561
22.418764,22562
21.56446,22563
22.097818,22564
23.07634,22565
21.610111,22566
23.064878,22567
22.452446,22568
22.624775,22569
21.087887,22570
20.516483,22571
23.53004,22572
22.903912,22573
22.013233,22574
22.529165,22575
21.54132,22576
23.395386,22577
21.56059,22578
24.07089,22579
24.276379,22580
21.615772,22581
22.231495,22582
22.323952,22583
22.45243,22584
23.73705,22585
23.21532,22586
22.96484,22587
23.33188,22588
21.642715,22589
23.14779,22590
22.719822,22591
21.629324,22592
22.211922,22593
22.964943,22594
21.407976,22595
24.775406,22596
23.242828,22597
24.249971,22598
21.676601,22599
23.7919,22600
22.15502,22601
20.570408,22602
21.999437,22603
21.43424,22604
23.217203,22605
23.369965,22606
23.665411,22607
21.920195,22608
22.985678,22609
22.91898,22610
23.491114,22611
21.894243,22612
23.095333,22613
21.119358,22614
22.630058,22615
22.863941,22616
22.64978,22617
22.655231,22618
22.380985,22619
20.850708,22620
21.43945,22621
22.421116,22622
23.745777,22623
22.171886,22624
22.137804,22625
21.593819,22626
24.973171,22627
22.891819,22628
22.805376,22629
24.004534,22630
22.556404,22631
23.476341,22632
22.212255,22633
21.032738,22634
23.45185,22635
23.590982,22636
23.050308,22637
23.200006,22638
21.111668,22639
22.816658,22640
20.852348,22641
22.186432,22642
21.188042,22643
22.50949,22644
21.865047,22645
21.697407,22646
21.543629,22647
21.730145,22648
24.314821,22649
21.416533,22650
22.458912,22651
23.031246,22652
22.508059,22653
21.32349,22654
23.09788,22655
23.3523,22656
23.014042,22657
23.765402,22658
22.41423,22659
23.23963,22660
21.833399,22661
22.975002,22662
24.246843,22663
22.146004,22664
22.056541,22665
23.464334,22666
23.424965,22667
22.344063,22668
23.464893,22669
22.676775,22670
23.247526,22671
21.676662,22672
21.395206,22673
21.304762,22674
22.177183,22675
24.380133,22676
22.998222,22677
22.2068,22678
23.314562,22679
22.947323,22680
23.275719,22681
22.591629,22682
23.086235,22683
22.282629,22684
23.29279,22685
21.780775,22686
23.277872,22687
21.739399,22688
20.053932,22689
23.101833,22690
22.43711,22691
23.516388,22692
21.550793,22693
20.920044,22694
22.073431,22695
21.959496,22696
24.095074,22697
23.374567,22698
20.527042,22699
22.903019,22700
21.875889,22701
23.053871,22702
23.0178,22703
21.467987,22704
22.287704,22705
23.662807,22706
22.296354,22707
23.073961,22708
22.892504,22709
22.478798,22710
23.254826,22711
22.361183,22712
23.940933,22713
21.543991,22714
21.020714,22715
23.446682,22716
23.060572,22717
23.917961,22718
24.25964,22719
22.20993,22720
22.634857,22721
21.646986,22722
23.312527,22723
21.210686,22724
23.112072,22725
20.99894,22726
22.427149,22727
23.820726,22728
23.599874,22729
22.022907,22730
23.240082,22731
21.889875,22732
22.936573,22733
24.833992,22734
21.412064,22735
25.177036,22736
23.797474,22737
21.61224,22738
22.98086,22739
22.773674,22740
22.217295,22741
20.484009,22742
22.787895,22743
22.393814,22744
22.943106,22745
22.547424,22746
24.563808,22747
25.049227,22748
22.173721,22749
22.86846,22750
23.758846,22751
22.936447,22752
21.727451,22753
21.838402,22754
23.296589,22755
22.121784,22756
22.744886,22757
23.07865,22758
21.591532,22759
21.931427,22760
22.000751,22761
23.351202,22762
24.228752,22763
23.428219,22764
22.087013,22765
21.553997,22766
22.132874,22767
23.501507,22768
21.518297,22769
21.734364,22770
21.950462,22771
19.961113,22772
21.3587,22773
21.061867,22774
22.578129,22775
23.464481,22776
21.598595,22777
22.501976,22778
23.489841,22779
23.435843,22780
21.358776,22781
21.947495,22782
21.156635,22783
22.230406,22784
23.485786,22785
20.381485,22786
24.204975,22787
23.290073,22788
22.090984,22789
21.639235,22790
22.538969,22791
23.206768,22792
22.3116,22793
22.02584,22794
23.163374,22795
24.781857,22796
21.774721,22797
22.733326,22798
