psnrs,iters
24.777195,35986
25.249165,35987
24.30663,35988
25.56179,35989
24.906557,35990
23.581768,35991
22.825205,35992
24.695795,35993
25.09698,35994
25.593601,35995
25.63491,35996
24.900238,35997
24.412312,35998
24.1741,35999
25.10746,36000
24.725006,36001
26.05307,36002
25.891956,36003
23.932343,36004
23.664873,36005
25.327272,36006
24.637287,36007
25.132195,36008
26.87948,36009
27.723297,36010
23.563793,36011
24.982588,36012
25.439404,36013
26.499235,36014
25.021206,36015
25.535133,36016
25.944529,36017
24.165565,36018
24.75419,36019
25.794289,36020
25.421803,36021
25.910156,36022
25.77602,36023
26.574728,36024
23.67624,36025
25.24679,36026
25.953558,36027
24.954716,36028
26.361773,36029
27.195236,36030
24.314041,36031
25.95903,36032
28.151253,36033
24.235184,36034
25.983707,36035
25.127604,36036
25.585922,36037
25.519056,36038
24.464748,36039
23.13692,36040
27.185152,36041
25.183163,36042
23.993057,36043
25.289047,36044
26.89438,36045
26.450535,36046
24.286057,36047
24.638128,36048
27.203758,36049
25.500008,36050
25.82565,36051
25.859327,36052
27.45282,36053
26.003399,36054
25.098145,36055
25.612314,36056
24.239758,36057
25.489819,36058
25.030811,36059
27.159178,36060
26.690302,36061
25.437767,36062
26.048458,36063
23.699968,36064
25.736399,36065
25.31087,36066
25.357105,36067
25.87139,36068
24.435726,36069
23.798412,36070
24.123066,36071
23.568752,36072
26.35954,36073
25.327528,36074
25.469383,36075
22.998009,36076
25.231657,36077
25.903036,36078
23.907211,36079
24.338184,36080
26.665545,36081
26.365536,36082
25.07537,36083
24.609112,36084
23.93724,36085
25.600449,36086
23.873432,36087
25.693012,36088
26.405355,36089
26.44489,36090
25.871693,36091
24.26467,36092
24.308498,36093
24.991112,36094
26.575365,36095
26.855677,36096
25.106031,36097
25.589653,36098
25.284126,36099
25.092033,36100
24.890806,36101
25.814098,36102
25.467865,36103
25.570435,36104
25.831837,36105
26.513931,36106
27.061253,36107
26.880497,36108
25.677025,36109
26.724823,36110
26.3489,36111
25.209093,36112
25.95603,36113
23.533897,36114
27.663038,36115
24.889336,36116
23.143843,36117
26.081629,36118
25.88395,36119
24.714294,36120
24.827354,36121
26.411625,36122
25.52347,36123
26.387358,36124
24.712357,36125
24.73936,36126
23.236565,36127
26.133217,36128
26.950169,36129
26.56865,36130
26.967384,36131
26.48994,36132
26.359995,36133
26.680721,36134
26.89838,36135
26.435593,36136
25.64554,36137
24.908419,36138
24.744278,36139
24.24721,36140
24.628431,36141
25.183617,36142
25.53736,36143
27.025116,36144
26.196737,36145
25.503475,36146
25.146072,36147
25.34852,36148
24.893105,36149
25.15402,36150
25.584335,36151
24.532454,36152
25.593931,36153
26.967297,36154
23.726627,36155
27.313572,36156
25.608685,36157
25.695446,36158
26.401402,36159
26.138344,36160
23.697557,36161
25.317133,36162
24.249361,36163
28.563046,36164
26.909622,36165
25.562513,36166
26.285091,36167
25.872559,36168
24.46896,36169
25.249683,36170
26.218922,36171
25.994152,36172
23.740128,36173
26.02375,36174
24.399393,36175
24.84206,36176
26.591309,36177
24.10365,36178
27.64493,36179
27.381405,36180
24.041365,36181
25.534555,36182
26.934994,36183
27.140224,36184
25.06364,36185
26.248672,36186
25.090004,36187
26.894598,36188
25.239,36189
25.786415,36190
25.17075,36191
26.565582,36192
25.354193,36193
26.017408,36194
23.080256,36195
25.01256,36196
23.300873,36197
26.274517,36198
24.962399,36199
25.374596,36200
25.639708,36201
26.630535,36202
23.885548,36203
24.494646,36204
25.975779,36205
24.906948,36206
25.271034,36207
26.777609,36208
26.291023,36209
25.817432,36210
24.484177,36211
26.0423,36212
24.90561,36213
26.437298,36214
24.6706,36215
26.520607,36216
24.506495,36217
26.890682,36218
24.59464,36219
25.333097,36220
27.22406,36221
25.329823,36222
24.827427,36223
25.408455,36224
24.906576,36225
24.983212,36226
25.058266,36227
25.698975,36228
23.476864,36229
25.871284,36230
25.332241,36231
24.75683,36232
23.82245,36233
26.538008,36234
23.37702,36235
24.892473,36236
23.73203,36237
25.02676,36238
25.861303,36239
25.835382,36240
24.235113,36241
26.63315,36242
26.630447,36243
27.503662,36244
25.739231,36245
27.18272,36246
25.352093,36247
25.014069,36248
25.809475,36249
23.914986,36250
26.505194,36251
24.750471,36252
25.623566,36253
25.839142,36254
25.64505,36255
26.03537,36256
26.174181,36257
22.77585,36258
27.123848,36259
25.90764,36260
23.82867,36261
23.808964,36262
23.642502,36263
26.519306,36264
26.21983,36265
24.96547,36266
23.789236,36267
27.018822,36268
24.563774,36269
26.682438,36270
26.907532,36271
25.712053,36272
24.827911,36273
25.150373,36274
24.65954,36275
25.275509,36276
23.909657,36277
25.28003,36278
26.398777,36279
25.763992,36280
25.750877,36281
26.611288,36282
28.16967,36283
26.225779,36284
23.744762,36285
24.57857,36286
23.93443,36287
26.669605,36288
27.129639,36289
27.349264,36290
24.068054,36291
26.243093,36292
25.318699,36293
23.836475,36294
25.17326,36295
26.633392,36296
24.065926,36297
25.014421,36298
25.184595,36299
23.201696,36300
27.101309,36301
24.771664,36302
25.41582,36303
26.307459,36304
25.18812,36305
26.3626,36306
24.710005,36307
24.719046,36308
27.133429,36309
24.882166,36310
26.08931,36311
24.496822,36312
24.651163,36313
27.40618,36314
23.763218,36315
25.124664,36316
25.547825,36317
26.483307,36318
26.128218,36319
24.554668,36320
25.71915,36321
25.187805,36322
25.76934,36323
26.19139,36324
26.599531,36325
26.067135,36326
24.823635,36327
24.118046,36328
24.052025,36329
24.073818,36330
24.293955,36331
25.949726,36332
24.308594,36333
22.937195,36334
25.467064,36335
27.151373,36336
25.244015,36337
24.166222,36338
25.623293,36339
25.40434,36340
25.154476,36341
28.563446,36342
23.886072,36343
24.820065,36344
25.138264,36345
25.2051,36346
26.689339,36347
24.948462,36348
26.230568,36349
25.501516,36350
24.398464,36351
23.04454,36352
25.639906,36353
26.866146,36354
24.8656,36355
24.268644,36356
27.022503,36357
25.33417,36358
24.468246,36359
26.036144,36360
26.469515,36361
25.800917,36362
24.892029,36363
24.785187,36364
25.370073,36365
23.211464,36366
25.771894,36367
24.72113,36368
26.404015,36369
23.883354,36370
25.17129,36371
24.57383,36372
24.97136,36373
27.32726,36374
26.300737,36375
26.187792,36376
24.100533,36377
24.821617,36378
24.404467,36379
26.861485,36380
26.938963,36381
24.765823,36382
25.9708,36383
24.734842,36384
25.635645,36385
25.267115,36386
24.822702,36387
22.988495,36388
23.813917,36389
26.01471,36390
24.135847,36391
25.084671,36392
24.959969,36393
25.296417,36394
25.109282,36395
24.295258,36396
24.169476,36397
26.223888,36398
25.397911,36399
27.120495,36400
25.738937,36401
25.545074,36402
24.221684,36403
25.212887,36404
24.517452,36405
26.047417,36406
25.04099,36407
25.210068,36408
25.515053,36409
25.022087,36410
26.258923,36411
26.474133,36412
24.213781,36413
26.753473,36414
24.380005,36415
26.132092,36416
25.706146,36417
27.009542,36418
24.04708,36419
24.616936,36420
24.821386,36421
25.997866,36422
25.488602,36423
24.076477,36424
24.82033,36425
26.07452,36426
24.619629,36427
25.879494,36428
24.877607,36429
26.012314,36430
26.452156,36431
24.449308,36432
27.844261,36433
26.969025,36434
26.123106,36435
24.455761,36436
23.749113,36437
26.521523,36438
26.470375,36439
24.333702,36440
24.977333,36441
24.76493,36442
24.299187,36443
24.430508,36444
25.795946,36445
24.803371,36446
22.618208,36447
24.258947,36448
25.51653,36449
25.414158,36450
26.676338,36451
24.607666,36452
23.582727,36453
24.6387,36454
25.154955,36455
25.9211,36456
23.843204,36457
25.916885,36458
25.022434,36459
25.355814,36460
28.059841,36461
25.220755,36462
24.618866,36463
26.10133,36464
24.236649,36465
25.518497,36466
27.511429,36467
24.830046,36468
26.736986,36469
25.496138,36470
27.108139,36471
26.816067,36472
26.371183,36473
27.461489,36474
27.767984,36475
24.194563,36476
26.360952,36477
24.966763,36478
25.757582,36479
24.798557,36480
24.150839,36481
24.956013,36482
25.649626,36483
26.416317,36484
25.066013,36485
23.047337,36486
25.371477,36487
24.383505,36488
25.942978,36489
23.15383,36490
24.923733,36491
25.079987,36492
24.921324,36493
24.680185,36494
25.485271,36495
23.181168,36496
24.792828,36497
25.132374,36498
26.038502,36499
26.148914,36500
24.569202,36501
23.760895,36502
24.875528,36503
23.70106,36504
25.312864,36505
25.338308,36506
24.882607,36507
26.77901,36508
25.944817,36509
26.262768,36510
26.005182,36511
25.734346,36512
24.828625,36513
25.318869,36514
24.441393,36515
25.19284,36516
27.196924,36517
26.488735,36518
24.065378,36519
27.58905,36520
26.023512,36521
25.575914,36522
26.22868,36523
25.610165,36524
25.517258,36525
27.131708,36526
25.744312,36527
26.786106,36528
25.449352,36529
25.519878,36530
24.982548,36531
24.61808,36532
24.621643,36533
24.330143,36534
27.151155,36535
25.672731,36536
25.396385,36537
27.47879,36538
24.335136,36539
25.92562,36540
25.546095,36541
27.105398,36542
25.679214,36543
25.481983,36544
26.57572,36545
24.721882,36546
24.048779,36547
25.37214,36548
22.1861,36549
25.746393,36550
25.111788,36551
26.532223,36552
27.398102,36553
25.483751,36554
24.963015,36555
24.130842,36556
25.668636,36557
26.62743,36558
25.22361,36559
24.888615,36560
25.094563,36561
23.084183,36562
24.017338,36563
24.36969,36564
23.71605,36565
25.072273,36566
25.716099,36567
24.823273,36568
24.640514,36569
25.974628,36570
27.519838,36571
27.336117,36572
26.089535,36573
24.046629,36574
24.52492,36575
27.22266,36576
25.557367,36577
26.465147,36578
25.356094,36579
25.329283,36580
26.548183,36581
25.863518,36582
25.024794,36583
24.525436,36584
23.658144,36585
24.84598,36586
25.123339,36587
24.206161,36588
24.642117,36589
24.957058,36590
24.628593,36591
25.724503,36592
26.93983,36593
27.229815,36594
27.677507,36595
23.512945,36596
23.636644,36597
24.835777,36598
25.863783,36599
23.308695,36600
25.98254,36601
24.354437,36602
25.133457,36603
25.037071,36604
26.046268,36605
24.920835,36606
25.58435,36607
26.529112,36608
25.664944,36609
24.482574,36610
24.689238,36611
27.557838,36612
25.774796,36613
25.177666,36614
25.397226,36615
26.799238,36616
25.743092,36617
26.382214,36618
25.689201,36619
26.530945,36620
23.927666,36621
22.723103,36622
26.69674,36623
26.398714,36624
23.640553,36625
24.770294,36626
24.73628,36627
24.387476,36628
24.849518,36629
24.348198,36630
25.498402,36631
26.431902,36632
24.480227,36633
25.535572,36634
25.460684,36635
23.934023,36636
25.465145,36637
25.86169,36638
25.837494,36639
26.566685,36640
25.246374,36641
26.443598,36642
24.875214,36643
24.822174,36644
24.56851,36645
26.26528,36646
23.992365,36647
24.540787,36648
25.133772,36649
25.542313,36650
25.93439,36651
23.633682,36652
25.433205,36653
25.03294,36654
26.13295,36655
25.75736,36656
26.39701,36657
24.143272,36658
24.36106,36659
23.81094,36660
24.96558,36661
26.631233,36662
23.796219,36663
24.434235,36664
25.086163,36665
23.291279,36666
25.737324,36667
25.877592,36668
27.34583,36669
25.626171,36670
25.31029,36671
25.60801,36672
26.567665,36673
24.21783,36674
25.117483,36675
27.329046,36676
25.770647,36677
25.47699,36678
25.960302,36679
22.989056,36680
26.088182,36681
26.075996,36682
24.526863,36683
26.039135,36684
25.390165,36685
23.608236,36686
26.019783,36687
24.779537,36688
26.722805,36689
25.874147,36690
26.475582,36691
24.486694,36692
26.601448,36693
24.122713,36694
25.414583,36695
24.40138,36696
25.51549,36697
26.068626,36698
24.964304,36699
23.688066,36700
26.179277,36701
23.997513,36702
26.172504,36703
23.90706,36704
25.63141,36705
24.876707,36706
24.967644,36707
25.862692,36708
26.405537,36709
26.857258,36710
23.018892,36711
25.616528,36712
26.422617,36713
23.931156,36714
24.56025,36715
25.75529,36716
25.619135,36717
25.886414,36718
24.919073,36719
24.685696,36720
24.947989,36721
25.655666,36722
26.485662,36723
26.871386,36724
25.667402,36725
23.745312,36726
25.641508,36727
24.562256,36728
24.813108,36729
25.703325,36730
24.779728,36731
23.501654,36732
24.414963,36733
25.033669,36734
25.958473,36735
25.42506,36736
23.407463,36737
25.950945,36738
26.924294,36739
24.600307,36740
24.329569,36741
24.644909,36742
24.867514,36743
25.041142,36744
25.68591,36745
24.485947,36746
25.05699,36747
23.972794,36748
23.706875,36749
23.860432,36750
25.198565,36751
24.287502,36752
25.743963,36753
26.06454,36754
26.385519,36755
24.977547,36756
26.88575,36757
24.05527,36758
23.97252,36759
23.950954,36760
26.191013,36761
24.724829,36762
25.499653,36763
25.665607,36764
24.978601,36765
24.701326,36766
26.979074,36767
25.43131,36768
24.450005,36769
25.87299,36770
26.031542,36771
26.914085,36772
26.61428,36773
27.4444,36774
24.55128,36775
24.549982,36776
25.988598,36777
26.49366,36778
25.114767,36779
26.583364,36780
28.536324,36781
25.563084,36782
25.912315,36783
26.063078,36784
24.81451,36785
24.130466,36786
24.502638,36787
23.31157,36788
26.715872,36789
25.231066,36790
24.442873,36791
25.143644,36792
24.26296,36793
25.853302,36794
24.927473,36795
24.615927,36796
24.425066,36797
24.942001,36798
26.498148,36799
25.962261,36800
24.673693,36801
26.198938,36802
25.534765,36803
25.556347,36804
27.838528,36805
26.074127,36806
25.213413,36807
25.01584,36808
24.694626,36809
26.29406,36810
24.863644,36811
25.972223,36812
25.29398,36813
26.628267,36814
25.992123,36815
25.236235,36816
27.090416,36817
24.118492,36818
25.46186,36819
26.074821,36820
25.619547,36821
26.112926,36822
26.44315,36823
25.182243,36824
24.751228,36825
25.565355,36826
26.554722,36827
25.547218,36828
24.432915,36829
23.992783,36830
24.255743,36831
24.556507,36832
26.2424,36833
23.909393,36834
26.119324,36835
26.434011,36836
24.594894,36837
26.272707,36838
25.919073,36839
23.955362,36840
27.1513,36841
24.8866,36842
26.247852,36843
26.175533,36844
23.61248,36845
25.304756,36846
25.612835,36847
26.348526,36848
26.501549,36849
25.464771,36850
25.97247,36851
24.888561,36852
25.93897,36853
22.964735,36854
24.372293,36855
24.7476,36856
24.02566,36857
23.673092,36858
25.54558,36859
25.202938,36860
24.305744,36861
26.894896,36862
24.325294,36863
26.506908,36864
25.53877,36865
24.046303,36866
24.3104,36867
24.913841,36868
24.5789,36869
26.334412,36870
27.269037,36871
25.127876,36872
25.076363,36873
25.771652,36874
25.113163,36875
25.394478,36876
25.56123,36877
24.774635,36878
25.814999,36879
24.741009,36880
27.485838,36881
25.530754,36882
25.944986,36883
26.573006,36884
26.267853,36885
25.523972,36886
25.519323,36887
24.214828,36888
25.708744,36889
25.30284,36890
23.347845,36891
28.261692,36892
26.407412,36893
24.562845,36894
25.393438,36895
25.68563,36896
24.60203,36897
24.450928,36898
24.403341,36899
24.404783,36900
25.251314,36901
25.651043,36902
25.861893,36903
26.12989,36904
24.534443,36905
26.04345,36906
25.979,36907
25.871151,36908
25.092852,36909
24.838093,36910
25.812094,36911
26.798431,36912
23.744335,36913
24.426939,36914
26.383028,36915
26.223179,36916
25.18941,36917
27.052622,36918
25.378765,36919
26.66145,36920
27.334167,36921
26.613102,36922
25.34111,36923
25.561049,36924
25.196205,36925
26.227417,36926
24.459484,36927
23.466671,36928
26.036415,36929
25.295847,36930
23.072683,36931
25.384151,36932
26.56645,36933
23.985565,36934
24.841694,36935
22.936632,36936
27.27055,36937
25.552933,36938
24.683332,36939
24.42847,36940
25.30609,36941
26.700838,36942
25.072174,36943
25.410538,36944
23.593948,36945
23.69484,36946
26.218372,36947
24.51355,36948
26.199694,36949
25.029337,36950
25.856714,36951
26.629599,36952
25.406292,36953
23.575575,36954
24.326939,36955
24.37054,36956
26.997011,36957
25.940342,36958
26.33625,36959
26.453503,36960
23.760645,36961
24.04094,36962
26.812193,36963
25.45678,36964
25.488546,36965
25.001919,36966
26.13557,36967
25.044655,36968
24.333755,36969
25.895472,36970
25.804142,36971
27.1665,36972
25.804636,36973
24.020939,36974
25.191902,36975
24.725155,36976
26.494207,36977
25.56608,36978
25.68531,36979
26.030193,36980
25.25899,36981
25.68238,36982
26.462137,36983
27.757338,36984
24.496336,36985
23.040344,36986
22.952316,36987
24.087355,36988
23.345589,36989
23.765352,36990
25.683517,36991
24.876726,36992
28.180468,36993
26.090473,36994
25.023481,36995
24.460026,36996
25.97221,36997
24.84113,36998
25.054724,36999
27.427505,37000
26.839064,37001
26.37835,37002
24.065268,37003
25.228844,37004
26.71864,37005
24.676357,37006
27.294743,37007
26.373817,37008
25.215656,37009
24.073431,37010
24.609375,37011
25.16375,37012
25.165981,37013
24.82969,37014
24.712147,37015
24.893187,37016
23.843527,37017
25.397635,37018
24.54499,37019
24.526695,37020
25.305996,37021
26.576826,37022
24.866846,37023
27.843458,37024
23.073242,37025
24.530142,37026
25.203629,37027
23.895462,37028
25.023567,37029
25.888931,37030
24.114159,37031
25.02207,37032
25.177156,37033
24.764414,37034
24.88394,37035
25.48744,37036
23.593111,37037
26.111809,37038
24.254648,37039
25.810232,37040
24.37124,37041
25.98648,37042
25.755314,37043
24.650736,37044
26.359108,37045
24.599625,37046
23.215513,37047
21.78989,37048
24.878052,37049
25.48487,37050
25.966452,37051
24.292503,37052
26.134604,37053
24.401617,37054
23.28397,37055
25.086266,37056
26.184225,37057
25.412296,37058
25.64801,37059
26.005919,37060
25.100267,37061
24.220535,37062
23.728563,37063
24.536777,37064
24.761246,37065
26.639004,37066
24.73679,37067
23.377054,37068
25.518816,37069
24.780588,37070
26.149464,37071
24.537018,37072
25.853395,37073
26.158092,37074
26.09027,37075
24.432203,37076
25.177364,37077
27.492985,37078
23.317492,37079
24.669971,37080
25.818407,37081
26.132536,37082
23.657555,37083
25.751987,37084
24.01001,37085
25.35538,37086
24.755585,37087
23.65984,37088
24.61993,37089
27.335644,37090
25.195011,37091
25.224321,37092
25.023901,37093
24.702244,37094
25.451466,37095
24.425941,37096
22.67487,37097
25.284492,37098
25.20816,37099
22.911932,37100
24.831831,37101
27.232388,37102
24.685993,37103
24.566439,37104
26.24095,37105
24.12582,37106
23.817303,37107
25.653069,37108
25.749914,37109
24.612148,37110
24.126934,37111
26.459982,37112
26.866161,37113
26.218966,37114
25.304089,37115
25.729603,37116
27.945644,37117
25.856148,37118
24.896954,37119
25.07008,37120
24.884594,37121
25.98797,37122
25.284378,37123
26.51347,37124
26.618746,37125
25.95069,37126
24.229492,37127
24.2424,37128
24.402328,37129
24.385117,37130
22.837143,37131
24.83039,37132
25.78308,37133
24.401533,37134
25.354511,37135
25.377558,37136
25.472948,37137
26.61399,37138
26.554869,37139
26.10719,37140
25.779322,37141
25.361977,37142
23.86324,37143
26.037971,37144
24.9994,37145
25.318085,37146
25.593824,37147
24.361267,37148
25.840172,37149
25.583458,37150
24.095322,37151
26.627155,37152
24.215868,37153
26.207838,37154
25.469732,37155
26.401518,37156
24.094591,37157
26.269547,37158
26.436771,37159
25.186129,37160
25.213272,37161
25.765347,37162
25.373318,37163
24.485674,37164
24.404617,37165
24.366184,37166
25.811728,37167
25.225323,37168
25.617762,37169
27.121565,37170
25.270615,37171
24.461271,37172
23.725304,37173
24.928808,37174
24.987148,37175
25.906136,37176
25.361202,37177
24.489487,37178
25.325804,37179
25.176552,37180
24.32168,37181
26.319134,37182
26.767643,37183
26.985476,37184
25.715208,37185
25.978678,37186
26.011173,37187
24.675678,37188
25.66401,37189
26.668243,37190
25.38659,37191
23.5549,37192
24.82592,37193
25.984703,37194
26.313831,37195
25.358889,37196
23.452625,37197
24.810753,37198
24.60579,37199
26.55956,37200
24.900612,37201
25.491226,37202
26.710224,37203
24.84455,37204
26.739544,37205
24.147419,37206
24.328133,37207
25.256157,37208
27.407063,37209
24.28312,37210
25.911715,37211
25.776527,37212
26.186838,37213
24.544281,37214
23.47454,37215
26.371754,37216
23.167671,37217
25.767982,37218
24.748585,37219
24.220036,37220
26.318876,37221
27.557297,37222
24.863922,37223
25.6972,37224
25.846155,37225
25.706852,37226
25.197714,37227
24.76983,37228
26.662043,37229
24.491518,37230
24.616394,37231
24.848648,37232
25.47417,37233
24.46934,37234
27.844011,37235
24.87893,37236
24.480526,37237
26.3331,37238
25.88002,37239
25.275743,37240
25.204535,37241
24.640102,37242
25.235725,37243
26.272377,37244
25.36273,37245
27.102634,37246
25.344471,37247
26.891268,37248
24.185093,37249
25.313118,37250
26.49485,37251
26.397243,37252
25.448568,37253
25.381697,37254
27.076796,37255
26.786552,37256
25.55061,37257
24.71323,37258
24.691591,37259
23.272741,37260
26.87279,37261
24.913252,37262
24.135935,37263
25.045586,37264
24.46463,37265
26.606636,37266
25.005173,37267
24.965183,37268
25.821339,37269
24.505745,37270
26.620512,37271
26.224909,37272
24.89891,37273
25.170227,37274
26.201036,37275
25.724047,37276
25.115948,37277
27.955662,37278
23.856533,37279
26.24757,37280
25.046871,37281
25.472572,37282
25.47354,37283
24.459217,37284
25.550907,37285
23.451593,37286
25.48525,37287
25.174747,37288
25.637571,37289
23.09481,37290
23.208126,37291
26.557158,37292
23.678741,37293
26.699295,37294
24.658283,37295
25.008091,37296
26.374992,37297
24.703861,37298
24.829983,37299
26.506927,37300
26.040838,37301
23.943619,37302
23.502462,37303
26.33848,37304
23.822628,37305
24.706108,37306
25.755283,37307
24.991467,37308
28.156633,37309
23.95119,37310
26.473328,37311
23.218235,37312
24.714434,37313
24.491951,37314
26.553425,37315
25.938034,37316
24.15337,37317
26.383896,37318
25.772715,37319
26.672047,37320
25.664442,37321
24.640537,37322
27.455868,37323
25.495323,37324
26.08549,37325
25.950356,37326
24.688522,37327
25.604134,37328
24.411861,37329
23.99157,37330
25.371754,37331
23.974548,37332
26.353382,37333
26.288998,37334
25.37327,37335
25.400093,37336
24.314959,37337
23.91787,37338
25.003946,37339
26.0297,37340
25.887367,37341
27.091686,37342
25.53092,37343
26.297924,37344
24.737991,37345
24.583723,37346
24.818727,37347
24.719059,37348
25.149067,37349
26.679564,37350
27.27259,37351
25.019552,37352
25.74947,37353
27.194103,37354
25.56358,37355
26.340233,37356
23.392107,37357
25.64741,37358
24.712334,37359
24.694044,37360
24.961258,37361
27.417109,37362
25.289972,37363
23.872665,37364
25.581642,37365
26.254547,37366
26.00248,37367
25.622368,37368
26.358429,37369
26.103374,37370
26.614521,37371
25.428299,37372
25.070364,37373
27.223833,37374
25.087168,37375
26.019257,37376
25.118801,37377
23.299314,37378
24.629679,37379
24.998917,37380
25.181484,37381
23.88505,37382
25.499908,37383
25.274559,37384
23.15123,37385
24.474552,37386
24.02336,37387
23.734203,37388
28.479877,37389
24.189394,37390
27.275772,37391
26.181116,37392
25.833416,37393
27.635153,37394
25.504276,37395
26.907959,37396
24.580433,37397
26.62961,37398
25.234604,37399
25.719437,37400
27.062159,37401
26.276672,37402
24.304245,37403
25.012337,37404
25.76461,37405
24.726355,37406
25.821758,37407
25.975647,37408
26.157415,37409
25.54368,37410
25.392788,37411
25.447937,37412
25.095684,37413
25.205105,37414
26.507107,37415
24.525164,37416
23.958454,37417
26.93757,37418
25.469296,37419
24.7588,37420
26.404648,37421
26.749146,37422
23.961235,37423
24.035799,37424
26.182777,37425
26.237955,37426
26.21503,37427
24.766922,37428
26.267778,37429
27.047796,37430
25.496765,37431
26.348974,37432
25.0322,37433
27.39012,37434
24.250988,37435
27.072678,37436
26.93428,37437
26.710045,37438
24.510021,37439
26.432936,37440
25.24493,37441
25.889853,37442
27.17899,37443
25.735981,37444
26.578392,37445
24.299477,37446
26.656649,37447
23.888826,37448
26.290495,37449
26.452503,37450
24.986914,37451
25.934866,37452
26.580208,37453
26.839388,37454
25.656595,37455
25.753105,37456
26.186062,37457
24.729454,37458
24.833986,37459
26.12473,37460
25.443092,37461
25.999268,37462
25.625702,37463
26.411129,37464
25.729721,37465
24.968176,37466
25.563715,37467
24.81558,37468
23.87871,37469
24.78503,37470
25.408253,37471
25.926752,37472
25.123655,37473
24.906166,37474
25.115273,37475
24.140713,37476
25.11837,37477
25.241013,37478
26.835901,37479
25.073532,37480
25.622623,37481
24.952011,37482
24.454288,37483
26.067915,37484
25.323011,37485
23.513172,37486
24.614967,37487
25.077156,37488
23.992153,37489
25.170174,37490
26.261396,37491
24.21743,37492
25.625113,37493
23.967627,37494
25.581856,37495
25.24725,37496
26.622837,37497
25.71208,37498
25.224949,37499
24.126232,37500
25.753534,37501
25.575405,37502
26.11658,37503
25.930326,37504
24.371323,37505
25.71205,37506
22.922192,37507
26.33147,37508
25.042252,37509
25.830559,37510
26.397009,37511
25.659115,37512
24.49813,37513
26.841715,37514
25.575525,37515
24.341587,37516
23.782307,37517
25.164959,37518
26.642078,37519
26.144588,37520
27.286528,37521
25.294725,37522
27.00492,37523
25.863625,37524
25.634481,37525
26.177893,37526
26.232265,37527
25.759739,37528
26.965246,37529
27.111519,37530
24.664532,37531
23.515194,37532
24.7213,37533
25.353565,37534
26.579838,37535
24.235935,37536
25.92024,37537
26.34668,37538
28.105999,37539
25.149343,37540
24.502304,37541
24.921408,37542
25.900719,37543
24.257467,37544
26.335243,37545
27.054737,37546
26.55901,37547
25.779133,37548
25.471907,37549
25.826302,37550
26.2141,37551
25.576294,37552
25.706156,37553
25.992983,37554
25.509521,37555
25.233004,37556
26.157715,37557
25.633167,37558
26.211979,37559
24.203197,37560
25.451792,37561
24.704216,37562
26.834963,37563
26.0481,37564
26.664894,37565
25.949633,37566
25.468266,37567
25.74711,37568
25.694761,37569
24.43712,37570
25.365559,37571
25.402397,37572
25.879211,37573
24.516764,37574
23.97601,37575
24.240515,37576
27.25557,37577
24.418707,37578
26.246069,37579
25.746162,37580
24.315308,37581
27.183048,37582
23.89614,37583
24.421448,37584
26.076696,37585
25.705793,37586
27.405914,37587
24.19102,37588
25.469212,37589
25.693348,37590
25.33679,37591
26.4608,37592
25.601995,37593
25.162804,37594
26.626106,37595
23.885107,37596
24.979984,37597
25.483772,37598
24.4751,37599
23.945532,37600
24.580036,37601
24.415243,37602
26.381683,37603
25.121668,37604
26.472195,37605
23.966267,37606
23.814663,37607
25.686592,37608
25.102129,37609
26.129513,37610
25.28846,37611
23.71086,37612
26.065174,37613
27.230743,37614
25.40039,37615
25.667665,37616
24.363405,37617
25.294037,37618
25.867672,37619
27.475931,37620
26.075058,37621
24.46204,37622
27.947025,37623
26.529806,37624
25.317509,37625
25.610695,37626
25.43144,37627
24.414566,37628
24.33329,37629
27.325228,37630
25.046766,37631
25.0673,37632
25.159014,37633
23.437012,37634
25.185585,37635
25.042154,37636
24.959078,37637
25.968689,37638
24.136845,37639
26.344831,37640
25.795475,37641
25.239058,37642
25.87177,37643
24.736275,37644
25.489258,37645
26.035461,37646
27.405102,37647
26.829174,37648
26.73464,37649
27.215338,37650
26.406693,37651
25.438166,37652
24.491955,37653
26.482063,37654
24.897802,37655
24.863937,37656
24.620274,37657
26.256582,37658
25.431377,37659
26.86778,37660
26.320374,37661
25.130733,37662
24.223623,37663
25.274601,37664
24.849861,37665
25.042706,37666
25.07017,37667
24.97459,37668
25.67501,37669
26.74573,37670
26.742783,37671
26.333656,37672
25.80225,37673
26.416965,37674
25.07674,37675
24.597399,37676
22.622927,37677
23.330725,37678
26.63103,37679
25.538078,37680
25.195015,37681
24.241714,37682
25.557388,37683
24.162779,37684
26.378693,37685
24.826258,37686
24.932209,37687
24.336636,37688
25.300741,37689
25.466217,37690
25.573492,37691
26.39982,37692
26.696957,37693
26.155985,37694
25.62494,37695
26.708382,37696
26.907995,37697
24.193123,37698
25.926315,37699
25.434086,37700
26.140955,37701
26.754456,37702
25.271599,37703
25.203377,37704
25.878662,37705
24.566963,37706
25.438885,37707
27.416164,37708
26.521542,37709
26.494144,37710
24.763586,37711
25.577305,37712
26.189167,37713
25.900974,37714
24.802177,37715
26.02629,37716
24.31554,37717
27.016172,37718
24.816372,37719
25.725037,37720
26.460518,37721
25.2701,37722
25.847013,37723
25.645525,37724
23.153019,37725
24.037611,37726
25.553997,37727
26.177315,37728
24.691723,37729
25.658628,37730
25.281158,37731
24.336899,37732
25.769503,37733
26.217585,37734
