psnrs,iters
24.162018,14058
23.359173,14059
25.65308,14060
27.286205,14061
23.426401,14062
25.126326,14063
23.966576,14064
24.270725,14065
26.713112,14066
26.157629,14067
26.273315,14068
25.074402,14069
25.454021,14070
25.411875,14071
26.609226,14072
27.019562,14073
25.868979,14074
25.366875,14075
25.262154,14076
25.378868,14077
24.68742,14078
25.98668,14079
24.863792,14080
26.104383,14081
26.06829,14082
25.723827,14083
25.944462,14084
24.696316,14085
23.107906,14086
25.8961,14087
24.877548,14088
25.973806,14089
24.424511,14090
25.76796,14091
24.883991,14092
25.262936,14093
25.66805,14094
26.180513,14095
24.589191,14096
24.985685,14097
25.576437,14098
24.665451,14099
25.448713,14100
25.103838,14101
26.141817,14102
25.18034,14103
26.05958,14104
26.204939,14105
24.578194,14106
25.683668,14107
26.487839,14108
24.900179,14109
24.626417,14110
25.660107,14111
25.999098,14112
26.661625,14113
27.653044,14114
24.945457,14115
24.614838,14116
25.72881,14117
26.564392,14118
25.836796,14119
27.080938,14120
26.79985,14121
24.53306,14122
29.101498,14123
24.23355,14124
25.421589,14125
24.28059,14126
24.671768,14127
24.533041,14128
24.690035,14129
25.351803,14130
25.616453,14131
24.236244,14132
23.206837,14133
26.798115,14134
27.113327,14135
24.271662,14136
25.074108,14137
23.425674,14138
25.358158,14139
27.541145,14140
23.943188,14141
24.641655,14142
25.791853,14143
23.91901,14144
27.286283,14145
25.115437,14146
24.44622,14147
22.75257,14148
25.117579,14149
24.959663,14150
25.810184,14151
25.478775,14152
25.38046,14153
24.523956,14154
23.775238,14155
26.434042,14156
23.662851,14157
24.778202,14158
26.6934,14159
24.200096,14160
25.716473,14161
26.797676,14162
24.593948,14163
25.601528,14164
25.130785,14165
24.663284,14166
23.43934,14167
24.486416,14168
25.9907,14169
26.399944,14170
26.2183,14171
24.599384,14172
26.265388,14173
25.58744,14174
25.036022,14175
25.923355,14176
24.880125,14177
24.711046,14178
25.93653,14179
24.957256,14180
24.245243,14181
25.609314,14182
27.414253,14183
25.249645,14184
24.395897,14185
25.633747,14186
25.240395,14187
24.306734,14188
25.882187,14189
26.252497,14190
26.414469,14191
26.318457,14192
26.600502,14193
23.93487,14194
24.521614,14195
26.196402,14196
25.758919,14197
25.476036,14198
25.207932,14199
23.96715,14200
24.675274,14201
24.746,14202
25.448103,14203
25.967125,14204
25.777655,14205
25.088825,14206
24.623543,14207
24.4893,14208
24.344452,14209
25.65268,14210
25.88802,14211
25.878067,14212
24.397375,14213
25.04089,14214
25.902853,14215
25.99442,14216
27.215689,14217
26.606453,14218
24.27925,14219
24.438837,14220
24.194313,14221
25.504246,14222
26.3512,14223
26.456358,14224
25.594313,14225
24.146343,14226
24.655668,14227
24.337084,14228
25.051916,14229
25.709742,14230
24.84851,14231
24.34491,14232
26.398039,14233
23.486479,14234
24.567638,14235
25.256508,14236
24.83402,14237
24.63205,14238
24.821716,14239
25.089664,14240
26.00486,14241
22.632751,14242
25.187216,14243
27.030323,14244
24.6857,14245
26.061737,14246
25.456188,14247
24.115705,14248
24.913116,14249
26.511978,14250
24.841755,14251
26.791836,14252
25.34508,14253
25.78866,14254
25.007517,14255
26.481846,14256
26.59016,14257
25.30185,14258
23.943491,14259
23.430174,14260
24.479895,14261
25.817291,14262
25.575583,14263
24.703941,14264
25.605686,14265
25.973646,14266
24.648636,14267
24.507713,14268
26.246674,14269
23.60368,14270
25.071356,14271
26.736195,14272
26.754534,14273
24.443943,14274
27.313929,14275
25.62408,14276
25.801842,14277
24.47966,14278
25.805489,14279
24.506998,14280
24.586414,14281
26.763973,14282
26.263342,14283
27.052605,14284
24.732658,14285
27.221088,14286
25.092592,14287
26.665838,14288
25.305683,14289
25.292793,14290
26.713419,14291
25.24823,14292
25.960024,14293
25.587612,14294
25.136126,14295
26.33358,14296
25.6172,14297
26.2719,14298
24.075,14299
25.775587,14300
25.962317,14301
23.802233,14302
25.13982,14303
23.773191,14304
25.213139,14305
24.88853,14306
27.771046,14307
25.41224,14308
26.179527,14309
26.020226,14310
25.132353,14311
25.60258,14312
26.233494,14313
23.964802,14314
26.3921,14315
24.462793,14316
25.927895,14317
26.697784,14318
25.268246,14319
25.049633,14320
27.850452,14321
26.033781,14322
24.49921,14323
25.76408,14324
24.837664,14325
23.839203,14326
24.371603,14327
24.697535,14328
24.834185,14329
25.843332,14330
25.85582,14331
25.851349,14332
26.063679,14333
25.532515,14334
27.323292,14335
23.807108,14336
25.06853,14337
25.069588,14338
25.57271,14339
26.29801,14340
24.968254,14341
27.965841,14342
26.641926,14343
25.731682,14344
26.144215,14345
26.151114,14346
26.938581,14347
28.505295,14348
24.364632,14349
25.012081,14350
25.559605,14351
24.9329,14352
25.076042,14353
23.2275,14354
25.126827,14355
25.653893,14356
24.969484,14357
25.26656,14358
24.30135,14359
26.738472,14360
25.552614,14361
25.993965,14362
25.317902,14363
25.617622,14364
24.378208,14365
25.601086,14366
26.32004,14367
25.91801,14368
23.97383,14369
24.618168,14370
26.098452,14371
25.203602,14372
23.147034,14373
25.804352,14374
25.899189,14375
25.968706,14376
25.13493,14377
24.182308,14378
25.079933,14379
24.14562,14380
25.393583,14381
25.894234,14382
25.115654,14383
25.875359,14384
27.838276,14385
24.77246,14386
24.608461,14387
26.353796,14388
25.309923,14389
25.705986,14390
25.391949,14391
26.03125,14392
25.736048,14393
25.454454,14394
25.542473,14395
26.58491,14396
25.607285,14397
24.208237,14398
25.52993,14399
26.834385,14400
24.71457,14401
24.320019,14402
24.363214,14403
27.240398,14404
24.424955,14405
26.771168,14406
24.432116,14407
25.996788,14408
25.80963,14409
24.126423,14410
28.522644,14411
24.307182,14412
24.993046,14413
25.166147,14414
25.78047,14415
24.843376,14416
25.872166,14417
25.480368,14418
25.931158,14419
24.721333,14420
25.712328,14421
26.41785,14422
25.97136,14423
25.28055,14424
24.613182,14425
26.211443,14426
25.590813,14427
25.333529,14428
25.719965,14429
26.185154,14430
23.64378,14431
25.24555,14432
27.169754,14433
27.498484,14434
24.843588,14435
26.150826,14436
25.585995,14437
25.351246,14438
25.795189,14439
23.527525,14440
25.30326,14441
27.387966,14442
24.459488,14443
25.666235,14444
25.624979,14445
24.1342,14446
23.660955,14447
24.000824,14448
26.00549,14449
25.274761,14450
24.620913,14451
25.32365,14452
24.756535,14453
25.544252,14454
23.831024,14455
23.749487,14456
24.56174,14457
23.822119,14458
26.067923,14459
26.059189,14460
24.611073,14461
24.777985,14462
25.68823,14463
24.421555,14464
23.73306,14465
24.674889,14466
27.12572,14467
26.483461,14468
26.932337,14469
26.776718,14470
24.394224,14471
25.920158,14472
26.29174,14473
26.756401,14474
24.790564,14475
26.244753,14476
23.805767,14477
25.612804,14478
24.449312,14479
25.764025,14480
25.191545,14481
24.713182,14482
24.997898,14483
25.118877,14484
25.564018,14485
24.594622,14486
24.918266,14487
24.608728,14488
24.6613,14489
25.22871,14490
26.231947,14491
26.839542,14492
25.19999,14493
24.625093,14494
25.586147,14495
23.792423,14496
26.07168,14497
25.259274,14498
24.29325,14499
25.219934,14500
25.64121,14501
25.761938,14502
25.16335,14503
25.595623,14504
26.499264,14505
25.360123,14506
26.152187,14507
25.514801,14508
24.802803,14509
25.42229,14510
23.478916,14511
26.868702,14512
24.521864,14513
25.986626,14514
25.932014,14515
25.40619,14516
26.407326,14517
27.011066,14518
25.099924,14519
25.886692,14520
25.014637,14521
25.44215,14522
23.101597,14523
24.260366,14524
25.156025,14525
25.46841,14526
25.730972,14527
26.138876,14528
26.630493,14529
24.472439,14530
25.324514,14531
26.44897,14532
25.988434,14533
26.42421,14534
24.52342,14535
24.25109,14536
23.629648,14537
24.263554,14538
24.212397,14539
23.806496,14540
24.995802,14541
24.792706,14542
27.466797,14543
23.959679,14544
25.490314,14545
26.872345,14546
25.370586,14547
23.758219,14548
26.420221,14549
26.88597,14550
25.399591,14551
26.549513,14552
24.78504,14553
25.757446,14554
24.828468,14555
24.621231,14556
23.824905,14557
26.201492,14558
25.536522,14559
24.930971,14560
23.642624,14561
23.00936,14562
24.59348,14563
23.64853,14564
24.440865,14565
23.711418,14566
25.645382,14567
25.88021,14568
24.460756,14569
24.390331,14570
25.86042,14571
24.65849,14572
24.259098,14573
25.411423,14574
24.485922,14575
24.738052,14576
24.963491,14577
27.156221,14578
25.71512,14579
25.082947,14580
24.712685,14581
26.697264,14582
28.044235,14583
24.182835,14584
24.91505,14585
25.906717,14586
23.39445,14587
24.22721,14588
23.68562,14589
23.676434,14590
25.171791,14591
27.035107,14592
27.009758,14593
25.4422,14594
25.37658,14595
24.79396,14596
24.63417,14597
27.221193,14598
25.468044,14599
26.142105,14600
25.1214,14601
24.018791,14602
24.899315,14603
26.454012,14604
25.25571,14605
25.063028,14606
24.383663,14607
26.844828,14608
23.834118,14609
26.03472,14610
24.864328,14611
24.138756,14612
25.689674,14613
25.191265,14614
26.361635,14615
23.787003,14616
27.151756,14617
25.569841,14618
26.116602,14619
23.857834,14620
25.940392,14621
25.757378,14622
25.220066,14623
26.631594,14624
25.280815,14625
23.601227,14626
25.882408,14627
24.41985,14628
24.576572,14629
26.5176,14630
26.731194,14631
24.883984,14632
27.321146,14633
24.706188,14634
25.810947,14635
26.687885,14636
23.155249,14637
24.355541,14638
23.620699,14639
27.471445,14640
24.393532,14641
25.18032,14642
26.042694,14643
25.046904,14644
24.940855,14645
24.452042,14646
25.168474,14647
25.510218,14648
25.162868,14649
26.512497,14650
27.934048,14651
25.013618,14652
26.847002,14653
26.037529,14654
25.760023,14655
26.749708,14656
25.33747,14657
26.215965,14658
24.091732,14659
25.543308,14660
24.270454,14661
25.797136,14662
26.146797,14663
24.898157,14664
26.03692,14665
26.136845,14666
24.477879,14667
26.378258,14668
25.939491,14669
26.394787,14670
24.706436,14671
23.140383,14672
24.338835,14673
26.25512,14674
23.580624,14675
24.401121,14676
26.16444,14677
25.20343,14678
25.850237,14679
27.329988,14680
24.96614,14681
24.567825,14682
25.076607,14683
25.470425,14684
24.428549,14685
25.628136,14686
25.655968,14687
26.532251,14688
25.193634,14689
26.223156,14690
25.401342,14691
26.228388,14692
25.774462,14693
24.632027,14694
24.211452,14695
24.680807,14696
26.587807,14697
25.905296,14698
24.314487,14699
24.82794,14700
25.543255,14701
25.755064,14702
24.960827,14703
25.91242,14704
24.493711,14705
25.208578,14706
25.820366,14707
25.595856,14708
26.156988,14709
25.472383,14710
26.229641,14711
26.859121,14712
23.675478,14713
23.916056,14714
25.006794,14715
25.51083,14716
24.74467,14717
24.992704,14718
23.672806,14719
26.049099,14720
24.283512,14721
25.280296,14722
25.30928,14723
22.67663,14724
24.58869,14725
25.71418,14726
24.352644,14727
27.925625,14728
26.11745,14729
24.584482,14730
25.068356,14731
23.450779,14732
24.574583,14733
25.897163,14734
25.561031,14735
24.533453,14736
24.952065,14737
25.596355,14738
24.563372,14739
26.098057,14740
27.928894,14741
25.951458,14742
24.928295,14743
26.006393,14744
26.330566,14745
25.986927,14746
25.270657,14747
25.799425,14748
24.862133,14749
26.13165,14750
26.366434,14751
24.86823,14752
27.437422,14753
24.485275,14754
24.142529,14755
24.092016,14756
25.904524,14757
25.63847,14758
25.39304,14759
24.799904,14760
26.898155,14761
24.43573,14762
25.13694,14763
26.033308,14764
25.661715,14765
25.389536,14766
26.26076,14767
22.67281,14768
26.371107,14769
26.372116,14770
25.509775,14771
25.813381,14772
25.71171,14773
26.157515,14774
25.653135,14775
24.019558,14776
26.592667,14777
25.703907,14778
26.302366,14779
26.337223,14780
26.55279,14781
27.230019,14782
25.241186,14783
23.717443,14784
25.248093,14785
26.44017,14786
24.867226,14787
26.09594,14788
23.254845,14789
24.620193,14790
24.962395,14791
25.395851,14792
26.82039,14793
24.847382,14794
26.504843,14795
24.363985,14796
24.752638,14797
26.49317,14798
24.552366,14799
24.5948,14800
25.380203,14801
26.615929,14802
26.125443,14803
24.999374,14804
25.016356,14805
25.997017,14806
24.018822,14807
25.630587,14808
25.019379,14809
23.431055,14810
25.031769,14811
24.564848,14812
25.2022,14813
27.270363,14814
26.350204,14815
25.930426,14816
26.394852,14817
25.095398,14818
26.421309,14819
25.134344,14820
25.446598,14821
26.217878,14822
25.13379,14823
25.029621,14824
27.079668,14825
25.34571,14826
26.35944,14827
25.602184,14828
25.135723,14829
24.648554,14830
25.081173,14831
26.344788,14832
23.712847,14833
25.097902,14834
26.546133,14835
24.890186,14836
25.336554,14837
25.579594,14838
25.420326,14839
25.106094,14840
25.190025,14841
24.526566,14842
26.82143,14843
24.66687,14844
25.593513,14845
25.789433,14846
25.799873,14847
25.17787,14848
24.342491,14849
25.164251,14850
25.852318,14851
23.911015,14852
25.141426,14853
26.493328,14854
23.984587,14855
25.885105,14856
26.324453,14857
26.600607,14858
25.353626,14859
23.87238,14860
26.59391,14861
23.425846,14862
24.327717,14863
23.762838,14864
25.966022,14865
26.59663,14866
24.947456,14867
22.753012,14868
22.730295,14869
25.933262,14870
25.52205,14871
26.470558,14872
25.625008,14873
24.299053,14874
25.925806,14875
26.18917,14876
24.838446,14877
27.051186,14878
24.94635,14879
26.817085,14880
24.250507,14881
24.875843,14882
24.771547,14883
25.471075,14884
25.429394,14885
25.603437,14886
24.702667,14887
26.088455,14888
25.890924,14889
24.745052,14890
27.45269,14891
25.50353,14892
24.594097,14893
23.572868,14894
26.379177,14895
24.403004,14896
25.80779,14897
24.392641,14898
26.283503,14899
26.154781,14900
22.970522,14901
26.535223,14902
25.771332,14903
25.234577,14904
23.734444,14905
24.760618,14906
24.586872,14907
27.612915,14908
23.317993,14909
25.592535,14910
26.060398,14911
24.714912,14912
27.129734,14913
25.898542,14914
24.904425,14915
26.217587,14916
24.024899,14917
24.021454,14918
26.127644,14919
24.917433,14920
26.23077,14921
24.698944,14922
24.82578,14923
25.170506,14924
26.227255,14925
25.698242,14926
25.215183,14927
27.07323,14928
26.693449,14929
24.610664,14930
24.692696,14931
26.457346,14932
24.901493,14933
25.215527,14934
24.844849,14935
24.198391,14936
25.826368,14937
28.556986,14938
24.693932,14939
25.669926,14940
24.148468,14941
24.90046,14942
26.848047,14943
25.510405,14944
28.373854,14945
25.338585,14946
25.824375,14947
27.331852,14948
25.391144,14949
24.738941,14950
27.60452,14951
29.263594,14952
26.878958,14953
26.155128,14954
25.015942,14955
27.369078,14956
25.219963,14957
25.398632,14958
26.722065,14959
26.990345,14960
23.940056,14961
23.267838,14962
26.323984,14963
24.947155,14964
24.191921,14965
24.248667,14966
27.475597,14967
24.753942,14968
24.39395,14969
24.459682,14970
28.070745,14971
24.980488,14972
24.199495,14973
25.089657,14974
25.127598,14975
25.672752,14976
26.267685,14977
27.521778,14978
26.338186,14979
26.16474,14980
25.342281,14981
23.341635,14982
24.624313,14983
25.70943,14984
23.872698,14985
26.3935,14986
26.328476,14987
25.845013,14988
27.013046,14989
26.37117,14990
25.247078,14991
24.268517,14992
25.499056,14993
23.802052,14994
25.12529,14995
27.43325,14996
24.131157,14997
26.264416,14998
25.599108,14999
25.708202,15000
27.121542,15001
26.69638,15002
26.695902,15003
24.269566,15004
25.5634,15005
26.53598,15006
25.633682,15007
24.572725,15008
25.14133,15009
27.230856,15010
26.407349,15011
23.46286,15012
26.849508,15013
25.703924,15014
26.637842,15015
24.286465,15016
25.211685,15017
25.682808,15018
24.773369,15019
26.88099,15020
23.240788,15021
25.843681,15022
25.999264,15023
25.731285,15024
23.91309,15025
25.02637,15026
24.113766,15027
24.951914,15028
27.923811,15029
24.245024,15030
24.46251,15031
24.074135,15032
25.682919,15033
25.52942,15034
27.17978,15035
27.063244,15036
24.85138,15037
25.73119,15038
25.180338,15039
25.83187,15040
24.174406,15041
25.9679,15042
24.37916,15043
25.402405,15044
25.456566,15045
25.204039,15046
26.227396,15047
25.309866,15048
25.535658,15049
24.290398,15050
24.280912,15051
25.35039,15052
24.707499,15053
25.725649,15054
26.491642,15055
25.221937,15056
24.195683,15057
25.761402,15058
25.967709,15059
24.786076,15060
24.300749,15061
27.166912,15062
24.33638,15063
23.806206,15064
25.692005,15065
26.222687,15066
24.58493,15067
24.929226,15068
25.007751,15069
26.775917,15070
25.126251,15071
24.438475,15072
27.645767,15073
25.800745,15074
24.180555,15075
27.035717,15076
26.073465,15077
26.013145,15078
25.45968,15079
24.7408,15080
24.903002,15081
24.221054,15082
26.051006,15083
27.050236,15084
25.834352,15085
25.510517,15086
27.032688,15087
26.193474,15088
24.629463,15089
24.933678,15090
26.07126,15091
24.07111,15092
24.756796,15093
25.159897,15094
24.84721,15095
23.823132,15096
26.124384,15097
26.28008,15098
27.300997,15099
24.506199,15100
23.510988,15101
26.495773,15102
26.768377,15103
25.986618,15104
25.22999,15105
25.626003,15106
25.93348,15107
24.541988,15108
24.45472,15109
26.551083,15110
24.664253,15111
25.399132,15112
25.240318,15113
27.218893,15114
25.615854,15115
25.287056,15116
26.618414,15117
24.8079,15118
25.326815,15119
25.168228,15120
24.288708,15121
25.478954,15122
25.764086,15123
23.993309,15124
26.635725,15125
23.645323,15126
24.636686,15127
26.21021,15128
24.575377,15129
27.005032,15130
24.307816,15131
25.219742,15132
26.243752,15133
25.11747,15134
24.458221,15135
22.34622,15136
24.660416,15137
25.405207,15138
27.154486,15139
26.627907,15140
27.39532,15141
25.828516,15142
24.806232,15143
25.290773,15144
24.173985,15145
24.97604,15146
25.748985,15147
24.321236,15148
25.003532,15149
25.497625,15150
24.030277,15151
26.840914,15152
26.28257,15153
24.742798,15154
26.16838,15155
24.768105,15156
29.450417,15157
26.686651,15158
24.305271,15159
25.805971,15160
26.575987,15161
25.339935,15162
26.152214,15163
24.30415,15164
24.038107,15165
25.808695,15166
23.918884,15167
25.528982,15168
28.153837,15169
25.996292,15170
24.48426,15171
23.914421,15172
25.954021,15173
26.713915,15174
24.8619,15175
28.447496,15176
24.742493,15177
25.039474,15178
26.710125,15179
27.966843,15180
28.333324,15181
24.790365,15182
24.256628,15183
26.24582,15184
24.791069,15185
25.066238,15186
27.039518,15187
23.426987,15188
24.72891,15189
28.366966,15190
27.44273,15191
25.99497,15192
26.83506,15193
24.793026,15194
24.595165,15195
25.454945,15196
23.8666,15197
25.266647,15198
27.80422,15199
23.37711,15200
24.709404,15201
25.257284,15202
25.871872,15203
22.944347,15204
27.008808,15205
25.963123,15206
26.896885,15207
25.115276,15208
26.202515,15209
26.0358,15210
24.68527,15211
25.34702,15212
25.344276,15213
24.555416,15214
25.334953,15215
25.343645,15216
25.020952,15217
24.74946,15218
25.845783,15219
26.843174,15220
27.161594,15221
26.588558,15222
25.97419,15223
24.663008,15224
25.636557,15225
26.385662,15226
25.166857,15227
26.50248,15228
25.099846,15229
25.082859,15230
26.685799,15231
27.812824,15232
24.083447,15233
26.475967,15234
26.865486,15235
26.81385,15236
25.818089,15237
24.89751,15238
26.311342,15239
25.016191,15240
24.968271,15241
25.621204,15242
25.50684,15243
25.503819,15244
24.311241,15245
27.16049,15246
24.242449,15247
24.873781,15248
25.776012,15249
25.783237,15250
25.603535,15251
23.637402,15252
26.330854,15253
26.61783,15254
24.77377,15255
25.938412,15256
25.21411,15257
25.43657,15258
24.910515,15259
28.545351,15260
24.757154,15261
27.434631,15262
23.79988,15263
24.871828,15264
24.805485,15265
24.678555,15266
25.096437,15267
25.888119,15268
25.66568,15269
24.85896,15270
24.143044,15271
25.15872,15272
24.89567,15273
24.389297,15274
22.84686,15275
24.43554,15276
27.094507,15277
26.098995,15278
25.850126,15279
25.16963,15280
26.131336,15281
24.484241,15282
25.901796,15283
25.766706,15284
25.950424,15285
25.925512,15286
25.088903,15287
25.061705,15288
24.226017,15289
24.976574,15290
25.49413,15291
24.159355,15292
27.28125,15293
25.932379,15294
24.058512,15295
25.255348,15296
24.710201,15297
25.376928,15298
25.019333,15299
24.661789,15300
25.39096,15301
27.394903,15302
28.087328,15303
24.868956,15304
26.570744,15305
26.2362,15306
24.283,15307
25.548645,15308
25.827219,15309
24.729916,15310
23.364925,15311
26.400002,15312
25.72195,15313
24.603306,15314
27.757662,15315
26.66337,15316
24.960592,15317
26.906414,15318
24.825432,15319
26.17292,15320
25.858246,15321
23.67793,15322
25.586784,15323
25.852985,15324
26.025,15325
26.065481,15326
26.55994,15327
26.029673,15328
24.879066,15329
24.538113,15330
26.064533,15331
26.43034,15332
26.544935,15333
25.389002,15334
25.569258,15335
25.828747,15336
26.75868,15337
25.87078,15338
26.235344,15339
25.787172,15340
25.732285,15341
25.803864,15342
25.876324,15343
24.440475,15344
23.968393,15345
25.90418,15346
22.464886,15347
26.136206,15348
24.772255,15349
25.546572,15350
25.111408,15351
25.27549,15352
25.828667,15353
23.892591,15354
25.685396,15355
24.077274,15356
24.468987,15357
24.376114,15358
27.12656,15359
25.094168,15360
25.337942,15361
23.934845,15362
25.719912,15363
26.106377,15364
25.121004,15365
25.476757,15366
26.539387,15367
26.080128,15368
27.354815,15369
24.217682,15370
25.977385,15371
23.112679,15372
25.023594,15373
23.626694,15374
25.188213,15375
25.013767,15376
25.231361,15377
25.376682,15378
24.718674,15379
27.055023,15380
26.015297,15381
24.81062,15382
24.118778,15383
25.949953,15384
25.059814,15385
24.291485,15386
26.393154,15387
26.684746,15388
24.936356,15389
24.798061,15390
25.30963,15391
25.07448,15392
24.798489,15393
25.477787,15394
25.019056,15395
26.463825,15396
24.347706,15397
25.47565,15398
24.710035,15399
25.45742,15400
25.675758,15401
25.834217,15402
26.850128,15403
24.517641,15404
25.49237,15405
25.412428,15406
25.121887,15407
26.82274,15408
24.359884,15409
25.545563,15410
23.384659,15411
24.202595,15412
25.288296,15413
27.1482,15414
25.515846,15415
24.342413,15416
26.243969,15417
28.324034,15418
25.684135,15419
27.744228,15420
23.960537,15421
26.813808,15422
26.00364,15423
24.720417,15424
25.760239,15425
24.799416,15426
25.848667,15427
28.493834,15428
25.217327,15429
25.484894,15430
24.693768,15431
24.818394,15432
25.923733,15433
26.532951,15434
24.28976,15435
25.886457,15436
25.588263,15437
25.760849,15438
24.576431,15439
24.835136,15440
27.52469,15441
24.807499,15442
25.584448,15443
25.847864,15444
25.964453,15445
23.618948,15446
24.138996,15447
25.79466,15448
26.047512,15449
26.006868,15450
25.177689,15451
23.466413,15452
26.20937,15453
25.901455,15454
25.61523,15455
25.5729,15456
25.048115,15457
27.056057,15458
27.543346,15459
25.448936,15460
23.87022,15461
25.20163,15462
23.2164,15463
24.529066,15464
25.261189,15465
24.167196,15466
25.703297,15467
26.446886,15468
24.075127,15469
25.712315,15470
26.075785,15471
25.708292,15472
24.76363,15473
25.439499,15474
27.232962,15475
24.537325,15476
25.046541,15477
25.533293,15478
24.281536,15479
25.122736,15480
26.018047,15481
24.793722,15482
24.646738,15483
24.952244,15484
24.339903,15485
26.692291,15486
27.02892,15487
24.612627,15488
24.337463,15489
26.61948,15490
25.762663,15491
26.142628,15492
26.362543,15493
24.280575,15494
24.230215,15495
24.956264,15496
25.30956,15497
24.617472,15498
25.149603,15499
24.598063,15500
24.61831,15501
26.792604,15502
24.11182,15503
26.537766,15504
26.636017,15505
24.58555,15506
25.952492,15507
25.998833,15508
25.461016,15509
26.761509,15510
25.125069,15511
23.589079,15512
26.515017,15513
24.46571,15514
25.543167,15515
24.820114,15516
25.974531,15517
25.00001,15518
25.212921,15519
26.937351,15520
25.274858,15521
28.223097,15522
23.99718,15523
25.761986,15524
26.23587,15525
25.537088,15526
24.534073,15527
24.682613,15528
24.61073,15529
25.502575,15530
25.257645,15531
25.023697,15532
24.677387,15533
25.853746,15534
25.233349,15535
26.831734,15536
24.56873,15537
25.19508,15538
23.85957,15539
24.777575,15540
26.558607,15541
25.22629,15542
23.49745,15543
25.594566,15544
24.143467,15545
25.619713,15546
24.41242,15547
25.953043,15548
25.956106,15549
23.425142,15550
25.520895,15551
25.064556,15552
25.840729,15553
24.601152,15554
26.53286,15555
25.074978,15556
23.293205,15557
26.821005,15558
26.375189,15559
23.77388,15560
24.683306,15561
25.432713,15562
27.1571,15563
25.855785,15564
26.312258,15565
26.776852,15566
26.991978,15567
26.495533,15568
24.470968,15569
23.495419,15570
23.989943,15571
26.745176,15572
24.125834,15573
24.253815,15574
25.200918,15575
25.188068,15576
26.436989,15577
26.845686,15578
25.573128,15579
25.65992,15580
25.607323,15581
24.43362,15582
25.288763,15583
26.811981,15584
25.013952,15585
27.428274,15586
24.98405,15587
26.082802,15588
24.276623,15589
26.722324,15590
25.106878,15591
26.60513,15592
24.97784,15593
24.806177,15594
24.22106,15595
24.209406,15596
25.661377,15597
24.970085,15598
25.97225,15599
26.207762,15600
26.212353,15601
23.495634,15602
23.772802,15603
24.068125,15604
25.497274,15605
24.21527,15606
26.899788,15607
26.737425,15608
27.605492,15609
24.416698,15610
24.793089,15611
24.255945,15612
24.893343,15613
25.754929,15614
23.466799,15615
24.679796,15616
26.570189,15617
25.127554,15618
23.421406,15619
27.55148,15620
25.062407,15621
25.954378,15622
27.316338,15623
25.801048,15624
24.627575,15625
24.662607,15626
24.893322,15627
26.670187,15628
27.266531,15629
25.767063,15630
27.138674,15631
25.312336,15632
24.307121,15633
25.978022,15634
26.340492,15635
25.149813,15636
25.263922,15637
25.419493,15638
24.850061,15639
25.491352,15640
26.526493,15641
21.840805,15642
26.695147,15643
26.170816,15644
25.29269,15645
27.330637,15646
27.253752,15647
23.963844,15648
24.449821,15649
24.262295,15650
24.391737,15651
25.067537,15652
26.174263,15653
26.25845,15654
24.950874,15655
24.508823,15656
25.22205,15657
27.589008,15658
23.881453,15659
26.802177,15660
26.3225,15661
24.116856,15662
25.769379,15663
27.661617,15664
25.692604,15665
26.340145,15666
25.149918,15667
27.16875,15668
24.790123,15669
23.728786,15670
23.99679,15671
26.119558,15672
26.478834,15673
25.818485,15674
25.79411,15675
25.401203,15676
24.362947,15677
25.358065,15678
25.397017,15679
24.809765,15680
25.353992,15681
24.372414,15682
25.274515,15683
23.814648,15684
23.574207,15685
26.353012,15686
25.471008,15687
26.163662,15688
23.777493,15689
26.289892,15690
24.204063,15691
24.90114,15692
25.991379,15693
26.421177,15694
26.266315,15695
24.927608,15696
25.242949,15697
24.639433,15698
27.102322,15699
25.354307,15700
24.919794,15701
25.739614,15702
26.460297,15703
25.552605,15704
24.332054,15705
23.977346,15706
24.579954,15707
24.399061,15708
26.824596,15709
26.097536,15710
25.107754,15711
23.414038,15712
26.515825,15713
25.068056,15714
26.145475,15715
26.175184,15716
26.754255,15717
24.619598,15718
25.194817,15719
27.266335,15720
25.508835,15721
26.809023,15722
23.94059,15723
24.442606,15724
24.871883,15725
24.342813,15726
25.186293,15727
24.839403,15728
26.501575,15729
24.937569,15730
24.928024,15731
24.94668,15732
26.357265,15733
25.376413,15734
23.959826,15735
24.82943,15736
24.644632,15737
25.714859,15738
25.088493,15739
24.209095,15740
25.268965,15741
24.639038,15742
25.890705,15743
26.494396,15744
27.258862,15745
24.50657,15746
25.558792,15747
25.53331,15748
25.07436,15749
24.420563,15750
25.595238,15751
25.937155,15752
24.91011,15753
23.126976,15754
26.108282,15755
24.254683,15756
24.842216,15757
24.605083,15758
26.271975,15759
25.442734,15760
26.324677,15761
25.046543,15762
26.559372,15763
25.879925,15764
25.109243,15765
24.934338,15766
24.142607,15767
24.958344,15768
24.157133,15769
26.348047,15770
25.080963,15771
24.574823,15772
25.94612,15773
24.711235,15774
24.91641,15775
25.848341,15776
24.618328,15777
24.964226,15778
25.629093,15779
24.566126,15780
25.920364,15781
25.936348,15782
25.759764,15783
23.553999,15784
26.671623,15785
24.176456,15786
25.31194,15787
25.434229,15788
27.265915,15789
24.143915,15790
23.361233,15791
24.880451,15792
25.0554,15793
26.633398,15794
26.525349,15795
24.252705,15796
25.008354,15797
25.711443,15798
25.122911,15799
24.426344,15800
26.154497,15801
24.447006,15802
23.690868,15803
24.19709,15804
24.346067,15805
25.617428,15806
