psnrs,iters
24.160376,801
25.08549,802
24.01559,803
25.049004,804
24.611614,805
24.346056,806
24.999012,807
24.649914,808
24.911938,809
23.7767,810
25.725914,811
25.423048,812
23.819027,813
25.713608,814
28.277275,815
23.507774,816
25.824156,817
26.459913,818
26.15519,819
23.871128,820
24.067766,821
24.17355,822
24.803196,823
24.548615,824
24.11008,825
23.424004,826
23.614809,827
24.297073,828
22.54929,829
24.805515,830
24.722794,831
23.77573,832
24.453547,833
24.603088,834
23.309998,835
24.42363,836
26.38181,837
24.920044,838
22.693249,839
22.882118,840
22.729244,841
24.938423,842
25.597729,843
25.315256,844
23.728401,845
24.511162,846
26.058187,847
23.829794,848
25.383608,849
24.611145,850
25.655764,851
24.137918,852
27.149029,853
23.246288,854
26.092075,855
25.106182,856
26.49584,857
25.320126,858
25.1373,859
25.506096,860
23.178799,861
22.91131,862
25.195982,863
24.821568,864
24.099236,865
24.188541,866
24.495546,867
23.959892,868
23.438828,869
25.421776,870
24.001465,871
24.026335,872
23.783115,873
25.445194,874
24.477482,875
25.24972,876
23.671886,877
24.42437,878
23.504446,879
21.81389,880
25.098186,881
24.581537,882
22.164413,883
25.195532,884
23.418245,885
24.904617,886
23.52641,887
22.966461,888
26.072512,889
22.047619,890
23.14312,891
24.613049,892
23.995842,893
23.191895,894
23.755445,895
23.580357,896
25.500015,897
25.24617,898
23.93908,899
24.978111,900
26.29042,901
24.850628,902
24.86716,903
24.700657,904
23.870663,905
24.232471,906
22.910744,907
24.883774,908
23.523643,909
24.349228,910
24.702412,911
24.127357,912
22.755928,913
24.490326,914
25.938246,915
23.489973,916
25.290634,917
23.324535,918
25.110912,919
24.624846,920
25.677162,921
25.352463,922
23.419521,923
22.32119,924
25.328856,925
22.844566,926
23.978676,927
25.341875,928
25.158194,929
23.361712,930
25.351425,931
26.60542,932
24.31524,933
23.504719,934
24.257301,935
25.020258,936
26.010626,937
24.081722,938
26.73271,939
25.689976,940
25.815826,941
24.1489,942
25.451172,943
24.01231,944
24.919737,945
25.477234,946
23.712942,947
25.816309,948
25.362392,949
25.288414,950
25.229036,951
22.7487,952
23.544357,953
25.359869,954
24.402426,955
24.017286,956
23.363428,957
22.828259,958
24.324688,959
24.452892,960
22.725718,961
24.438408,962
24.831888,963
26.175993,964
23.021873,965
23.281534,966
25.73019,967
23.64523,968
25.884058,969
25.176739,970
23.707952,971
24.500423,972
24.679123,973
25.063553,974
23.252565,975
24.225399,976
22.82196,977
25.329353,978
22.87111,979
22.725515,980
24.424362,981
23.930561,982
23.879803,983
25.29055,984
26.651093,985
24.5767,986
23.09917,987
26.21532,988
27.757587,989
25.401875,990
24.950684,991
24.46348,992
24.194937,993
24.119425,994
24.412539,995
25.544231,996
27.429081,997
24.464865,998
23.729599,999
23.038418,1000
24.403454,1001
24.978464,1002
25.395138,1003
24.788353,1004
22.041893,1005
25.694328,1006
22.316858,1007
23.491737,1008
27.215378,1009
24.0818,1010
24.067951,1011
24.996227,1012
25.546799,1013
23.895,1014
23.939861,1015
24.22186,1016
26.544733,1017
26.816751,1018
24.552414,1019
25.95935,1020
23.408985,1021
25.834476,1022
24.32024,1023
23.293427,1024
25.576227,1025
24.363617,1026
26.622902,1027
24.271393,1028
25.910221,1029
23.727312,1030
23.768608,1031
24.08598,1032
24.07891,1033
24.36441,1034
24.831114,1035
25.7885,1036
23.91077,1037
24.208164,1038
24.81813,1039
22.79076,1040
23.253551,1041
24.907703,1042
25.807476,1043
25.128376,1044
25.506802,1045
24.481491,1046
25.977728,1047
25.224257,1048
23.776215,1049
24.97144,1050
26.395805,1051
24.092052,1052
24.03154,1053
23.360867,1054
24.224031,1055
23.936283,1056
21.67742,1057
23.916153,1058
26.022491,1059
24.452694,1060
23.456871,1061
23.825445,1062
24.21507,1063
24.779911,1064
24.542618,1065
23.522907,1066
25.596197,1067
26.275347,1068
25.09494,1069
24.171846,1070
22.601282,1071
25.1166,1072
26.726852,1073
24.964533,1074
24.05529,1075
24.570522,1076
22.735006,1077
23.870346,1078
25.845682,1079
25.01081,1080
23.735132,1081
24.736908,1082
23.999908,1083
23.711864,1084
24.067724,1085
24.992018,1086
24.785517,1087
24.869942,1088
24.188324,1089
25.57571,1090
23.450737,1091
25.692036,1092
26.30777,1093
24.108831,1094
24.232967,1095
23.68702,1096
24.221132,1097
23.310364,1098
23.83261,1099
23.696863,1100
23.033133,1101
25.649576,1102
25.32312,1103
25.27924,1104
24.367874,1105
26.68235,1106
23.399336,1107
23.557665,1108
25.695908,1109
27.078094,1110
24.422953,1111
25.140644,1112
24.732433,1113
24.851732,1114
25.191889,1115
25.988531,1116
22.349758,1117
25.062723,1118
24.168388,1119
23.832617,1120
24.57087,1121
23.693928,1122
25.358143,1123
25.057648,1124
24.660666,1125
25.016804,1126
25.51407,1127
24.367153,1128
24.801552,1129
23.910576,1130
25.960323,1131
24.114817,1132
24.277048,1133
24.957523,1134
25.072374,1135
25.982342,1136
24.076508,1137
25.46955,1138
25.499466,1139
23.387756,1140
24.12436,1141
24.717575,1142
22.578236,1143
25.573872,1144
23.21091,1145
25.499989,1146
25.694191,1147
25.630913,1148
26.54898,1149
24.390757,1150
23.97924,1151
24.54875,1152
23.462643,1153
25.47509,1154
24.56666,1155
24.586248,1156
24.115189,1157
25.259436,1158
23.846205,1159
24.729229,1160
25.662666,1161
25.00293,1162
24.91763,1163
23.204622,1164
25.88284,1165
25.120625,1166
23.715652,1167
24.593437,1168
21.960773,1169
24.657475,1170
22.262114,1171
23.698997,1172
24.30208,1173
25.236069,1174
23.193083,1175
25.257885,1176
24.57363,1177
24.357424,1178
23.984318,1179
24.214277,1180
23.827667,1181
24.344414,1182
21.931114,1183
23.663666,1184
24.322483,1185
26.583612,1186
23.531216,1187
25.658606,1188
24.352127,1189
26.908203,1190
25.333042,1191
25.219055,1192
24.164722,1193
23.938227,1194
26.218128,1195
24.459436,1196
23.648792,1197
25.439302,1198
24.049776,1199
26.247501,1200
25.175627,1201
25.946152,1202
25.850275,1203
24.298887,1204
24.04528,1205
25.322521,1206
24.880438,1207
25.370571,1208
25.8941,1209
23.99038,1210
23.980011,1211
22.695,1212
24.258299,1213
23.354706,1214
26.552637,1215
23.802639,1216
26.10286,1217
23.868773,1218
26.69651,1219
27.01389,1220
23.255066,1221
23.10537,1222
23.443823,1223
22.775097,1224
23.325207,1225
25.809572,1226
26.805187,1227
24.639624,1228
25.624199,1229
23.307003,1230
26.01567,1231
24.618156,1232
26.659554,1233
24.003948,1234
26.082937,1235
24.398846,1236
23.350523,1237
26.536963,1238
23.760843,1239
24.176636,1240
26.23499,1241
24.66338,1242
24.205444,1243
24.408312,1244
25.783665,1245
23.993282,1246
24.999619,1247
24.319153,1248
26.589085,1249
23.928307,1250
24.830809,1251
25.324966,1252
23.675762,1253
24.885576,1254
23.252327,1255
25.832922,1256
23.470825,1257
25.14013,1258
25.087337,1259
26.305666,1260
24.704458,1261
25.90401,1262
24.579376,1263
24.26992,1264
24.967812,1265
24.805014,1266
23.95541,1267
24.225044,1268
24.027536,1269
24.324303,1270
24.972124,1271
24.770313,1272
24.979036,1273
26.549442,1274
23.916548,1275
24.270172,1276
23.389309,1277
23.592255,1278
25.380875,1279
25.512375,1280
23.630123,1281
24.270174,1282
23.911976,1283
24.414225,1284
24.156693,1285
24.125725,1286
24.574257,1287
25.557306,1288
25.419605,1289
22.827171,1290
22.278364,1291
24.236607,1292
23.41234,1293
25.443825,1294
22.863455,1295
23.599884,1296
25.704615,1297
23.980524,1298
23.307896,1299
21.351242,1300
24.197536,1301
26.511234,1302
23.659437,1303
26.080872,1304
26.786037,1305
22.919552,1306
26.89944,1307
23.427002,1308
24.866806,1309
24.302366,1310
24.314062,1311
25.205547,1312
22.895105,1313
24.754972,1314
24.684345,1315
25.363539,1316
23.418034,1317
24.203953,1318
26.278954,1319
23.866331,1320
22.19838,1321
25.563984,1322
24.83555,1323
24.229002,1324
24.625128,1325
23.884922,1326
24.899397,1327
24.12153,1328
26.60573,1329
25.147877,1330
24.598598,1331
23.517567,1332
25.396133,1333
24.947748,1334
25.190895,1335
24.218683,1336
25.974379,1337
27.264063,1338
22.829237,1339
26.814232,1340
26.557104,1341
24.167196,1342
24.4924,1343
27.664707,1344
24.028395,1345
24.782372,1346
25.029394,1347
24.871347,1348
22.1137,1349
24.390167,1350
24.2675,1351
25.059736,1352
23.584785,1353
25.01009,1354
24.60463,1355
24.990734,1356
23.542072,1357
24.847057,1358
23.661566,1359
24.759003,1360
25.496218,1361
22.69017,1362
22.037117,1363
25.327442,1364
23.930557,1365
24.641975,1366
23.86584,1367
24.256874,1368
25.978466,1369
25.142666,1370
24.289095,1371
24.347069,1372
24.26409,1373
25.425694,1374
25.535461,1375
24.844095,1376
25.444477,1377
24.653912,1378
25.038082,1379
25.326527,1380
24.877417,1381
25.637276,1382
23.787956,1383
26.011765,1384
23.817135,1385
25.979355,1386
24.092968,1387
22.8399,1388
23.643229,1389
25.697796,1390
25.548647,1391
23.551245,1392
24.755686,1393
24.532314,1394
24.120007,1395
24.645359,1396
24.342978,1397
25.370266,1398
23.099865,1399
22.180471,1400
25.549242,1401
23.756176,1402
25.184586,1403
23.997845,1404
21.673546,1405
27.967152,1406
23.102903,1407
25.442978,1408
24.37769,1409
23.561768,1410
25.062925,1411
23.787825,1412
24.028408,1413
24.233751,1414
26.355835,1415
25.25866,1416
24.231869,1417
27.35054,1418
23.99328,1419
23.76785,1420
23.940754,1421
25.208387,1422
23.279343,1423
23.738344,1424
25.691746,1425
24.954184,1426
24.802925,1427
23.948673,1428
24.17776,1429
27.157734,1430
25.403812,1431
26.218388,1432
24.926765,1433
25.26616,1434
23.944748,1435
24.0309,1436
26.678942,1437
23.799313,1438
23.321526,1439
24.571495,1440
24.134556,1441
23.468542,1442
24.848377,1443
24.721735,1444
25.383253,1445
24.121475,1446
25.440607,1447
24.451351,1448
24.810913,1449
25.06099,1450
24.189724,1451
23.212385,1452
24.602306,1453
23.760471,1454
23.011753,1455
23.522156,1456
24.871624,1457
24.532364,1458
26.047152,1459
25.340084,1460
23.714054,1461
24.487038,1462
24.041042,1463
23.406189,1464
24.736938,1465
23.762102,1466
25.98445,1467
25.044174,1468
23.514225,1469
23.852821,1470
24.004185,1471
23.708994,1472
23.470085,1473
23.94484,1474
23.692858,1475
23.705332,1476
24.554985,1477
23.311779,1478
22.077888,1479
25.096762,1480
26.149466,1481
25.779259,1482
24.752567,1483
25.950264,1484
23.462563,1485
23.724077,1486
24.61006,1487
26.590979,1488
23.644848,1489
24.093512,1490
24.78448,1491
24.175797,1492
23.732609,1493
23.24836,1494
25.759487,1495
24.814718,1496
22.314825,1497
25.511162,1498
23.958559,1499
24.15225,1500
24.098675,1501
23.521103,1502
24.20504,1503
24.724422,1504
23.849642,1505
24.935936,1506
23.1418,1507
25.477247,1508
25.281921,1509
23.196686,1510
24.76487,1511
22.596827,1512
25.51408,1513
24.439688,1514
23.558235,1515
23.901789,1516
24.54588,1517
24.33938,1518
23.385696,1519
25.141273,1520
22.84258,1521
24.881958,1522
25.179485,1523
23.66138,1524
23.33335,1525
24.183224,1526
23.164585,1527
24.409056,1528
24.696148,1529
25.047623,1530
25.248415,1531
23.901527,1532
25.601032,1533
22.652477,1534
25.866844,1535
24.985203,1536
26.092121,1537
24.861298,1538
26.1304,1539
24.57584,1540
25.669239,1541
23.48077,1542
27.160597,1543
23.250883,1544
25.931759,1545
25.144606,1546
25.395294,1547
24.652874,1548
24.434113,1549
24.281942,1550
24.445576,1551
24.73629,1552
22.385746,1553
24.445225,1554
25.16146,1555
26.02575,1556
23.166286,1557
23.697908,1558
23.368465,1559
25.596294,1560
24.05605,1561
24.189743,1562
23.464802,1563
24.634378,1564
24.90355,1565
23.12741,1566
24.477592,1567
25.7333,1568
25.16422,1569
21.82552,1570
25.405664,1571
22.583382,1572
25.55855,1573
24.424137,1574
24.391794,1575
25.071676,1576
25.268745,1577
24.530968,1578
23.396759,1579
26.151669,1580
24.263208,1581
24.229586,1582
24.07675,1583
24.6362,1584
25.835033,1585
24.859716,1586
25.429842,1587
27.351513,1588
24.605515,1589
25.272844,1590
24.404232,1591
22.409046,1592
24.64881,1593
26.974619,1594
23.912296,1595
21.893688,1596
21.969316,1597
23.811539,1598
23.888489,1599
24.566696,1600
25.00999,1601
24.339043,1602
23.654825,1603
26.609049,1604
25.21735,1605
23.789146,1606
24.43821,1607
25.494394,1608
23.253185,1609
23.127281,1610
25.551598,1611
24.090012,1612
25.160442,1613
22.810085,1614
24.72152,1615
25.000526,1616
25.220913,1617
25.385687,1618
25.054043,1619
24.471949,1620
24.320372,1621
25.408989,1622
24.165667,1623
25.396185,1624
24.39756,1625
22.955986,1626
24.571716,1627
24.6537,1628
23.768036,1629
25.16797,1630
25.066359,1631
23.037073,1632
26.477201,1633
23.732119,1634
23.720266,1635
23.92503,1636
25.774775,1637
24.139822,1638
23.768368,1639
22.83865,1640
24.917007,1641
24.215748,1642
23.474087,1643
22.634928,1644
25.34194,1645
24.092999,1646
23.93218,1647
24.257313,1648
26.439228,1649
26.003458,1650
23.378414,1651
23.324091,1652
25.459919,1653
21.730022,1654
23.552408,1655
25.093594,1656
25.62196,1657
24.698414,1658
23.036465,1659
24.901768,1660
25.763058,1661
24.77626,1662
24.63835,1663
24.106691,1664
24.380505,1665
24.258942,1666
25.640656,1667
24.926243,1668
24.921642,1669
24.453165,1670
24.738968,1671
24.620579,1672
24.85897,1673
25.16283,1674
24.494362,1675
23.829794,1676
23.71321,1677
23.398523,1678
24.299707,1679
25.560568,1680
25.160284,1681
25.154037,1682
23.432875,1683
23.436092,1684
24.364964,1685
24.655363,1686
25.716457,1687
22.99387,1688
23.35604,1689
25.361538,1690
24.771473,1691
24.99221,1692
25.854614,1693
23.020618,1694
24.975525,1695
23.770216,1696
25.36267,1697
25.332188,1698
25.673397,1699
26.1617,1700
24.036638,1701
23.72546,1702
24.897177,1703
25.759533,1704
25.460024,1705
24.602028,1706
24.526293,1707
23.44526,1708
25.292608,1709
23.084862,1710
24.283379,1711
23.67331,1712
23.545034,1713
24.465437,1714
25.30837,1715
25.730232,1716
24.514153,1717
27.767889,1718
23.737007,1719
24.078503,1720
27.248093,1721
25.23306,1722
24.03321,1723
24.334515,1724
25.039509,1725
26.665964,1726
22.091995,1727
24.616411,1728
24.410126,1729
22.757267,1730
25.15047,1731
24.873016,1732
25.787745,1733
22.635754,1734
24.985165,1735
24.524137,1736
25.286646,1737
24.764942,1738
23.952656,1739
24.030632,1740
24.123142,1741
23.027683,1742
24.833708,1743
22.542538,1744
23.235947,1745
24.235703,1746
25.220078,1747
24.699163,1748
24.566326,1749
24.70039,1750
25.354633,1751
25.136055,1752
23.70456,1753
22.816006,1754
23.963581,1755
24.181065,1756
24.154503,1757
24.111115,1758
25.282557,1759
26.900845,1760
25.098549,1761
24.465729,1762
25.432472,1763
24.830929,1764
26.36076,1765
24.300964,1766
23.860447,1767
25.525574,1768
27.258512,1769
26.610966,1770
24.346615,1771
25.141039,1772
24.459118,1773
25.92773,1774
26.029846,1775
24.650867,1776
24.229662,1777
24.719019,1778
25.771717,1779
25.682556,1780
24.796844,1781
24.681747,1782
23.530762,1783
24.855577,1784
24.447624,1785
23.154982,1786
23.768997,1787
24.41529,1788
25.80231,1789
24.206223,1790
25.368912,1791
24.93069,1792
24.922089,1793
23.453691,1794
25.835192,1795
23.970774,1796
23.962341,1797
23.45724,1798
26.553856,1799
25.72199,1800
25.51332,1801
22.681429,1802
25.102531,1803
23.666494,1804
23.955076,1805
23.923805,1806
25.0296,1807
24.336493,1808
23.741636,1809
23.122631,1810
23.474476,1811
24.685717,1812
25.138386,1813
25.070925,1814
24.341118,1815
26.088043,1816
24.550045,1817
24.392933,1818
24.056738,1819
25.365944,1820
25.69269,1821
24.196667,1822
24.623507,1823
25.064732,1824
26.65707,1825
23.759253,1826
22.820183,1827
24.778896,1828
24.828102,1829
26.949001,1830
23.735018,1831
24.902172,1832
23.391026,1833
24.039003,1834
24.719088,1835
23.585487,1836
24.044891,1837
23.711329,1838
24.531754,1839
23.17595,1840
23.88486,1841
24.880901,1842
24.258278,1843
24.503311,1844
24.106285,1845
25.63223,1846
24.463387,1847
24.444527,1848
22.818003,1849
25.399693,1850
23.863058,1851
23.922344,1852
24.104862,1853
22.658146,1854
23.484386,1855
24.03526,1856
26.505014,1857
24.829365,1858
23.545261,1859
23.0353,1860
25.323944,1861
24.967642,1862
24.162132,1863
25.492441,1864
24.188354,1865
24.911215,1866
26.636234,1867
25.731848,1868
24.585096,1869
26.264103,1870
23.19356,1871
24.834194,1872
